sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,server_epoch_ms
1708787678377,left,acc,-1.314416766166687,-3.4811692237854004,9.090784072875977,1720123593167418200
1708787678415,left,acc,-1.213860273361206,-3.5051112174987793,9.148244857788086,1720123593177419100
1708787678455,left,acc,-1.2090718746185303,-3.426102638244629,9.050082206726074,1720123593185419600
1708787678496,left,acc,-1.2066776752471924,-3.5482068061828613,9.0859956741333,1720123593193427300
1708787678535,left,acc,-1.2761094570159912,-3.663128614425659,9.011775016784668,1720123593200418000
1708787678577,left,acc,-1.41257905960083,-3.3710360527038574,9.165003776550293,1720123593209419400
1708787678618,left,acc,-1.2952631711959839,-3.2369606494903564,9.332598686218262,1720123593219420600
1708787678660,left,acc,-1.2282254695892334,-3.251325845718384,9.224859237670898,1720123593228441100
1708787678699,left,acc,-1.4077905416488647,-3.4189200401306152,9.2033109664917,1720123593236421100
1708787678738,left,acc,-1.482010841369629,-3.5482068061828613,9.097966194152832,1720123593246428500
1708787678779,left,acc,-1.2258312702178955,-3.488351821899414,9.05247688293457,1720123593256945900
1708787678840,left,acc,-1.3311761617660522,-3.485957622528076,9.081207275390625,1720123593267944600
1708787678880,left,acc,-1.3503297567367554,-3.490746021270752,9.186552047729492,1720123593274945400
1708787678901,left,acc,-1.3766659498214722,-3.44765043258667,9.117119789123535,1720123593282943700
1708787678943,left,acc,-1.338358759880066,-3.4596214294433594,9.181763648986816,1720123593290942500
1708787678980,left,acc,-1.1994950771331787,-3.442862033843994,9.081207275390625,1720123593299942600
1708787679019,left,acc,-1.2761094570159912,-3.509899616241455,9.064447402954102,1720123593308945200
1708787679059,left,acc,-1.3311761617660522,-3.466804027557373,9.141061782836914,1720123593319942000
1708787679100,left,acc,-1.280897855758667,-3.3925838470458984,9.105149269104004,1720123593328941600
1708787679138,left,acc,-1.2521674633026123,-3.40216064453125,9.188945770263672,1720123593337958800
1708787679177,left,acc,-1.3455413579940796,-3.4141316413879395,9.186552047729492,1720123593347964600
1708787679218,left,acc,-1.292868971824646,-3.488351821899414,9.193734169006348,1720123593358478100
1708787679258,left,acc,-1.3072341680526733,-3.4165258407592773,9.174580574035645,1720123593367476600
1708787679319,left,acc,-1.2545616626739502,-3.4332852363586426,9.150638580322266,1720123593376475800
1708787679341,left,acc,-1.2306196689605713,-3.4117374420166016,9.126696586608887,1720123593386476900
1708787679381,left,acc,-1.1851298809051514,-3.450044631958008,9.105149269104004,1720123593394477000
1708787679402,left,acc,-1.237802267074585,-3.4572272300720215,9.133879661560059,1720123593404475400
1708787679420,left,acc,-1.3527239561080933,-3.4356794357299805,9.14585018157959,1720123593414477200
1708787679461,left,acc,-1.3000515699386597,-3.509899616241455,9.198522567749023,1720123593424476900
1708787679500,left,acc,-1.2186486721038818,-3.4835634231567383,9.10993766784668,1720123593433477000
1708787679540,left,acc,-1.2449848651885986,-3.4763808250427246,9.191340446472168,1720123593442481700
1708787679581,left,acc,-1.2761094570159912,-3.4189200401306152,9.117119789123535,1720123593452481100
1708787679640,left,acc,-1.2713210582733154,-3.4093432426452637,9.224859237670898,1720123593461993200
1708787679660,left,acc,-1.278503656387329,-3.4141316413879395,9.188945770263672,1720123593471989600
1708787679701,left,acc,-1.2761094570159912,-3.4787750244140625,9.255983352661133,1720123593479989500
1708787679741,left,acc,-1.2210428714752197,-3.450044631958008,9.20091724395752,1720123593489991200
1708787679779,left,acc,-1.2090718746185303,-3.4524388313293457,9.0859956741333,1720123593497989500
1708787679800,left,acc,-1.115697979927063,-3.4332852363586426,9.064447402954102,1720123593506990000
1708787679839,left,acc,-1.1899182796478271,-3.378218650817871,9.167398452758789,1720123593515990000
1708787679880,left,acc,-1.3479355573654175,-3.4620156288146973,9.167398452758789,1720123593525996300
1708787679919,left,acc,-1.213860273361206,-3.4572272300720215,9.14345645904541,1720123593534990000
1708787679961,left,acc,-1.1492167711257935,-3.4165258407592773,9.05487060546875,1720123593543994400
1708787680002,left,acc,-1.338358759880066,-3.3925838470458984,9.119514465332031,1720123593550996900
1708787680039,left,acc,-1.2330138683319092,-3.4404678344726562,9.090784072875977,1720123593559534300
1708787680080,left,acc,-1.4101848602294922,-3.7277719974517822,9.08838939666748,1720123593569533000
1708787680120,left,acc,-1.3192051649093628,-3.7684733867645264,9.117119789123535,1720123593577533200
1708787680160,left,acc,-1.115697979927063,-3.533841609954834,9.05487060546875,1720123593586532700
1708787680202,left,acc,-1.3479355573654175,-3.4141316413879395,9.188945770263672,1720123593593534200
1708787680242,left,acc,-1.5322890281677246,-3.531447410583496,9.251194953918457,1720123593603532700
1708787680283,left,acc,-1.3215993642807007,-3.624821424484253,9.059659004211426,1720123593611532500
1708787680324,left,acc,-1.237802267074585,-3.507505416870117,9.062053680419922,1720123593620534500
1708787680364,left,acc,-1.4532804489135742,-3.4524388313293457,9.193734169006348,1720123593630540100
1708787680405,left,acc,-1.3934253454208374,-3.5386300086975098,9.17697525024414,1720123593638567600
1708787680444,left,acc,-1.259350061416626,-3.536235809326172,9.0859956741333,1720123593647572300
1708787680483,left,acc,-1.2042834758758545,-3.584120035171509,9.033323287963867,1720123593657198100
1708787680524,left,acc,-1.2617442607879639,-3.5218706130981445,9.062053680419922,1720123593665186700
1708787680564,left,acc,-1.1803414821624756,-3.5266590118408203,9.081207275390625,1720123593673152500
1708787680605,left,acc,-1.4915876388549805,-3.464409828186035,9.165003776550293,1720123593682194600
1708787680645,left,acc,-1.5131354331970215,-3.5242648124694824,9.188945770263672,1720123593692153100
1708787680684,left,acc,-1.2521674633026123,-3.6727054119110107,9.014169692993164,1720123593701151300
1708787680725,left,acc,-1.2186486721038818,-3.6320040225982666,9.05487060546875,1720123593709151300
1708787680765,left,acc,-1.3527239561080933,-3.552995204925537,9.093177795410156,1720123593718151300
1708787680806,left,acc,-1.2689268589019775,-3.579331636428833,8.995016098022461,1720123593728172100
1708787680845,left,acc,-1.3335703611373901,-3.5865142345428467,9.040505409240723,1720123593738151600
1708787680887,left,acc,-1.3048399686813354,-3.579331636428833,9.155426979064941,1720123593748156700
1708787680926,left,acc,-1.2880805730819702,-3.5051112174987793,9.042900085449219,1720123593756672000
1708787680965,left,acc,-1.335964560508728,-3.536235809326172,9.0859956741333,1720123593765673500
1708787681007,left,acc,-1.3311761617660522,-3.5745432376861572,9.062053680419922,1720123593774673200
1708787681046,left,acc,-1.3551181554794312,-3.584120035171509,9.114726066589355,1720123593782674000
1708787681089,left,acc,-1.357512354850769,-3.514688014984131,9.028534889221191,1720123593791672500
1708787681166,left,acc,-1.4053963422775269,-3.620033025741577,9.074024200439453,1720123593819672300
1708787681207,left,acc,-1.2856862545013428,-3.624821424484253,9.126696586608887,1720123593831194000
1708787681247,left,acc,-1.4293384552001953,-3.5482068061828613,9.155426979064941,1720123593839739300
1708787681286,left,acc,-1.4652514457702637,-3.529053211212158,9.045293807983398,1720123593858315300
1708787681327,left,acc,-1.3215993642807007,-3.598485231399536,9.042900085449219,1720123593868314900
1708787681367,left,acc,-1.3862427473068237,-3.5003228187561035,9.119514465332031,1720123593878316200
1708787681407,left,acc,-1.4053963422775269,-3.555389642715454,9.150638580322266,1720123593886315400
1708787681447,left,acc,-1.3407529592514038,-3.4308910369873047,9.138668060302734,1720123593895317600
1708787681487,left,acc,-1.3287819623947144,-3.4787750244140625,9.100360870361328,1720123593906316800
1708787681528,left,acc,-1.4269442558288574,-3.646369218826294,9.059659004211426,1720123593914315800
1708787681567,left,acc,-1.3072341680526733,-3.598485231399536,9.11233139038086,1720123593922314700
1708787681608,left,acc,-1.2976573705673218,-3.464409828186035,9.0859956741333,1720123593932314600
1708787681647,left,acc,-1.403002142906189,-3.5027170181274414,9.095572471618652,1720123593941320500
1708787681685,left,acc,-1.4413094520568848,-3.490746021270752,9.107542991638184,1720123593950319000
1708787681725,left,acc,-1.2689268589019775,-3.600879430770874,9.102754592895508,1720123593959828100
1708787681767,left,acc,-1.2952631711959839,-3.4189200401306152,9.064447402954102,1720123593968829800
1708787681809,left,acc,-1.2856862545013428,-3.5482068061828613,9.08838939666748,1720123593977829200
1708787681848,left,acc,-1.2425906658172607,-3.490746021270752,9.035717010498047,1720123593987828400
1708787681891,left,acc,-1.3670891523361206,-3.490746021270752,9.172186851501465,1720123593996830300
1708787681929,left,acc,-1.2952631711959839,-3.507505416870117,9.14585018157959,1720123594007828100
1708787681969,left,acc,-1.2713210582733154,-3.5242648124694824,9.129091262817383,1720123594017830500
1708787682014,left,acc,-1.2713210582733154,-3.40216064453125,9.131484985351562,1720123594035828700
1708787682049,left,acc,-1.2641384601593018,-3.5625722408294678,9.083600997924805,1720123594044834000
1708787682115,left,acc,-1.2737152576446533,-3.5673606395721436,9.184157371520996,1720123594054375600
1708787682130,left,acc,-1.2473790645599365,-3.5051112174987793,9.093177795410156,1720123594064417800
1708787682170,left,acc,-1.280897855758667,-3.485957622528076,9.100360870361328,1720123594073415400
1708787682212,left,acc,-1.2545616626739502,-3.514688014984131,9.028534889221191,1720123594081416200
1708787682249,left,acc,-1.2425906658172607,-3.5936968326568604,9.117119789123535,1720123594090414800
1708787682288,left,acc,-1.2665326595306396,-3.4955344200134277,9.050082206726074,1720123594101379500
1708787682328,left,acc,-1.278503656387329,-3.4787750244140625,9.126696586608887,1720123594110379500
1708787682369,left,acc,-1.2952631711959839,-3.5170822143554688,9.131484985351562,1720123594120380700
1708787682411,left,acc,-1.2689268589019775,-3.536235809326172,9.165003776550293,1720123594128381200
1708787682451,left,acc,-1.2449848651885986,-3.450044631958008,9.064447402954102,1720123594138379800
1708787682491,left,acc,-1.3287819623947144,-3.531447410583496,9.047688484191895,1720123594148384800
1708787682530,left,acc,-1.314416766166687,-3.5482068061828613,9.07641887664795,1720123594157931900
1708787682571,left,acc,-1.2976573705673218,-3.5482068061828613,9.14345645904541,1720123594174895900
1708787682612,left,acc,-1.3311761617660522,-3.5625722408294678,9.050082206726074,1720123594182896400
1708787682651,left,acc,-1.414973258972168,-3.5242648124694824,9.059659004211426,1720123594190895900
