OBS Stamps,PDS Time,Pedal 1 Pressure,Pedal 2 Pressure,Pedal 3 Pressure,Pedal 4 Pressure,Pedal 5 Pressure,Pedal 6 Pressure,Pedal 7 Pressure,Pedal 1 Pressed,Pedal 2 Pressed,Pedal 3 Pressed,Pedal 4 Pressed,Pedal 5 Pressed,Pedal 6 Pressed,Pedal 7 Pressed
1721333522266666666,1721333522255919100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522300000000,1721333522296913700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522333333333,1721333522317915700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522366666666,1721333522358811700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522400000000,1721333522382811500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522433333333,1721333522423812500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522466666666,1721333522465327000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522500000000,1721333522489328300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522533333333,1721333522530335200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522566666666,1721333522550846000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522600000000,1721333522595845400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522633333333,1721333522616844400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522666666666,1721333522658067000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522700000000,1721333522678333000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522733333333,1721333522722849600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522766666666,1721333522764167800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522800000000,1721333522785167500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522833333333,1721333522829168200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522866666666,1721333522850229900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522900000000,1721333522891230300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522933333333,1721333522915231300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333522966666666,1721333522956742800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523000000000,1721333522997741000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523033333333,1721333523017742600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523066666666,1721333523063264200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523100000000,1721333523083268400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523133333333,1721333523124266600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523166666666,1721333523148779800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523200000000,1721333523189780100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523233333333,1721333523230784200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523266666666,1721333523255298100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523300000000,1721333523296297100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523333333333,1721333523317300600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523366666666,1721333523361585100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523400000000,1721333523382586000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523433333333,1721333523423618300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523466666666,1721333523444592300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523500000000,1721333523489105600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523533333333,1721333523530106400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523566666666,1721333523550630800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523600000000,1721333523595632600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523633333333,1721333523615629200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523666666666,1721333523657152400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523700000000,1721333523681151600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523733333333,1721333523722157900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523766666666,1721333523763680100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523800000000,1721333523783680800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523833333333,1721333523828680000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523866666666,1721333523849782200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523900000000,1721333523890763800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523933333333,1721333523914771300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333523966666666,1721333523955804000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524000000000,1721333523997805400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524033333333,1721333524021804300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524066666666,1721333524062714400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524100000000,1721333524082711000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524133333333,1721333524127715400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524166666666,1721333524148231600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524200000000,1721333524189228500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524233333333,1721333524210228000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524266666666,1721333524254745600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524300000000,1721333524295750300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524333333333,1721333524316745900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524366666666,1721333524361269000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524400000000,1721333524382267600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524433333333,1721333524422513800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524466666666,1721333524447048100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524500000000,1721333524489048000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524533333333,1721333524529047800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524566666666,1721333524550138400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524600000000,1721333524595137600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524633333333,1721333524615140100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524666666666,1721333524656502700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524700000000,1721333524680497100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524733333333,1721333524721499400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524766666666,1721333524763011100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524800000000,1721333524787013400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524833333333,1721333524828010900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524866666666,1721333524849137600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524900000000,1721333524894132400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524933333333,1721333524914134400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333524966666666,1721333524955650200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525000000000,1721333524975683000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525033333333,1721333525020649400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525066666666,1721333525062167100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525100000000,1721333525082164400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525133333333,1721333525127163900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525166666666,1721333525147713500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525200000000,1721333525188679900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525233333333,1721333525209679800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525266666666,1721333525254206300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525300000000,1721333525295203600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525333333333,1721333525316202800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525366666666,1721333525360478100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525400000000,1721333525381476000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525433333333,1721333525422289500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525466666666,1721333525446296100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525500000000,1721333525487800900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525533333333,1721333525528825100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525566666666,1721333525553315600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525600000000,1721333525594317000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525633333333,1721333525614311100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525666666666,1721333525659839300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525700000000,1721333525679838300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525733333333,1721333525721839200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525766666666,1721333525766356500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525800000000,1721333525786359400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525833333333,1721333525827359200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525866666666,1721333525848873700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525900000000,1721333525892873900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525933333333,1721333525913872000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333525966666666,1721333525955391900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526000000000,1721333525999410300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526033333333,1721333526020390500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526066666666,1721333526060905600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526100000000,1721333526081904400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526133333333,1721333526126911600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526166666666,1721333526147421100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526200000000,1721333526188421300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526233333333,1721333526212420300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526266666666,1721333526253948300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526300000000,1721333526294948600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526333333333,1721333526318947500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526366666666,1721333526360467000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526400000000,1721333526380467000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526433333333,1721333526425624300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526466666666,1721333526446623700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526500000000,1721333526486885600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526533333333,1721333526531860500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526566666666,1721333526552368200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526600000000,1721333526593368900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526633333333,1721333526614369100,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526666666666,1721333526658883400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526700000000,1721333526699885300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526733333333,1721333526720882500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526766666666,1721333526765400200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526800000000,1721333526785915400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526833333333,1721333526826915300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526866666666,1721333526848133000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526900000000,1721333526893131200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526933333333,1721333526933139000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333526966666666,1721333526954434400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527000000000,1721333526999434000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527033333333,1721333527019434400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527066666666,1721333527060728500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527100000000,1721333527084725900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527133333333,1721333527126729200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527166666666,1721333527146731700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527200000000,1721333527191239600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527233333333,1721333527232258000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527266666666,1721333527252781400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527300000000,1721333527297780000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527333333333,1721333527318778600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527366666666,1721333527359549600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527400000000,1721333527380550300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527433333333,1721333527425555200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527466666666,1721333527466073800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527500000000,1721333527487066600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527533333333,1721333527531066700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527566666666,1721333527551587900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527600000000,1721333527593589400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527633333333,1721333527613588000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527666666666,1721333527659109500,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527700000000,1721333527679108200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527733333333,1721333527720109000,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527766666666,1721333527765318200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527800000000,1721333527785321400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527833333333,1721333527826319800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527866666666,1721333527850667900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527900000000,1721333527892168800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527933333333,1721333527933171900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333527966666666,1721333527957690300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528000000000,1721333527998686400,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528033333333,1721333528018686300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528066666666,1721333528064209600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528100000000,1721333528084207900,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528133333333,1721333528125204200,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528166666666,1721333528166206800,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528200000000,1721333528191209300,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528233333333,1721333528232223700,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721333528266666666,1721333528252264600,-1,-1.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
