TrakStar time,SensorID_0,x_0,y_0,z_0,azimuth_0,elevation_0,roll_0,SensorID_1,x_1,y_1,z_1,azimuth_1,elevation_1,roll_1,SensorID_2,x_2,y_2,z_2,azimuth_2,elevation_2,roll_2,SensorID_3,x_3,y_3,z_3,azimuth_3,elevation_3,roll_3
1.7213152480376998e+18,0,602.419043,-157.832227,-390.115723,-130.100098,27.641602,149.567871,1,665.150098,-155.934668,-379.511719,-118.87207,36.870117,4.54834,2,427.732031,27.347168,-190.983691,-149.436035,27.13623,56.799316,3.0,405.296191,-14.510742,-166.538672,-147.568359,28.762207,-151.040039
1.7213152480414e+18,0,602.307422,-157.720605,-390.115723,-130.056152,27.641602,149.589844,1,665.150098,-155.823047,-379.511719,-118.828125,36.848145,4.54834,2,427.732031,27.012305,-191.318555,-149.436035,26.938477,56.777344,3.0,405.519434,-15.068848,-166.761914,-147.612305,28.959961,-150.930176
1.7213152480451e+18,0,602.307422,-157.608984,-390.115723,-130.012207,27.663574,149.611816,1,665.150098,-155.599805,-379.62334,-118.78418,36.848145,4.54834,2,427.732031,26.677441,-191.653418,-149.458008,26.740723,56.733398,3.0,405.519434,-15.626953,-166.873535,-147.678223,29.11377,-150.864258
1.7213152480487002e+18,0,602.307422,-157.497363,-390.115723,-129.990234,27.685547,149.611816,1,665.038477,-155.376562,-379.734961,-118.740234,36.870117,4.526367,2,427.732031,26.230957,-192.099902,-149.47998,26.499023,56.711426,3.0,405.519434,-16.185059,-167.096777,-147.744141,29.267578,-150.79834
1.7213152480524e+18,0,602.307422,-157.385742,-390.115723,-129.968262,27.70752,149.611816,1,665.150098,-155.264941,-379.846582,-118.718262,36.870117,4.526367,2,427.732031,25.784473,-192.434766,-149.523926,26.279297,56.689453,3.0,405.407812,-16.743164,-167.208398,-147.832031,29.443359,-150.732422
1.7213152480560998e+18,0,602.419043,-157.385742,-390.227344,-129.968262,27.729492,149.611816,1,665.150098,-155.041699,-379.958203,-118.696289,36.89209,4.504395,2,427.843652,25.449609,-192.769629,-149.523926,26.037598,56.66748,3.0,405.407812,-17.412891,-167.32002,-147.897949,29.597168,-150.688477
1.7213152480597998e+18,0,602.419043,-157.274121,-390.227344,-129.968262,27.773438,149.611816,1,665.150098,-154.930078,-380.069824,-118.696289,36.914062,4.482422,2,427.843652,25.114746,-192.992871,-149.545898,25.795898,56.66748,3.0,405.296191,-18.082617,-167.431641,-147.963867,29.750977,-150.622559
1.7213152480634e+18,0,602.419043,-157.385742,-390.338965,-129.990234,27.79541,149.589844,1,665.150098,-154.930078,-380.181445,-118.696289,36.914062,4.438477,2,427.843652,24.779883,-193.327734,-149.545898,25.554199,56.645508,3.0,405.18457,-18.752344,-167.543262,-148.029785,29.94873,-150.556641
1.7213152480671002e+18,0,602.530664,-157.385742,-390.338965,-130.012207,27.817383,149.589844,1,665.261719,-154.818457,-380.293066,-118.696289,36.936035,4.416504,2,427.843652,24.556641,-193.550977,-149.501953,25.3125,56.645508,3.0,405.072949,-19.42207,-167.543262,-148.095703,30.124512,-150.46875
1.7213152480708001e+18,0,602.530664,-157.385742,-390.450586,-130.03418,27.839355,149.567871,1,665.261719,-154.818457,-380.404687,-118.718262,36.958008,4.394531,2,427.843652,24.333398,-193.774219,-149.47998,25.026855,56.66748,3.0,404.961328,-20.091797,-167.543262,-148.139648,30.322266,-150.402832
1.7213152480745e+18,0,602.642285,-157.497363,-390.450586,-130.056152,27.861328,149.567871,1,665.37334,-154.818457,-380.404687,-118.718262,36.97998,4.372559,2,427.62041,24.110156,-193.88584,-149.436035,24.763184,56.66748,3.0,404.738086,-20.649902,-167.431641,-148.183594,30.498047,-150.314941
1.7213152480781e+18,0,602.642285,-157.608984,-390.450586,-130.078125,27.883301,149.567871,1,665.37334,-154.818457,-380.516309,-118.740234,37.001953,4.372559,2,427.508789,23.998535,-194.109082,-149.39209,24.499512,56.689453,3.0,404.626465,-21.319629,-167.32002,-148.205566,30.695801,-150.249023
1.7213152480818e+18,0,602.642285,-157.608984,-390.450586,-130.100098,27.883301,149.567871,1,665.37334,-154.818457,-380.62793,-118.762207,37.001953,4.350586,2,427.285547,23.775293,-194.332324,-149.348145,24.191895,56.711426,3.0,404.514844,-21.877734,-167.32002,-148.227539,30.893555,-150.161133
1.7213152480855e+18,0,602.753906,-157.720605,-390.450586,-130.12207,27.883301,149.567871,1,665.37334,-154.930078,-380.62793,-118.806152,37.001953,4.328613,2,427.062305,23.552051,-194.443945,-149.304199,23.884277,56.755371,3.0,404.291602,-22.324219,-167.208398,-148.227539,31.047363,-150.095215
1.7213152480892e+18,0,602.753906,-157.832227,-390.450586,-130.144043,27.883301,149.567871,1,665.37334,-154.930078,-380.62793,-118.828125,37.001953,4.328613,2,426.839062,23.328809,-194.667187,-149.260254,23.57666,56.777344,3.0,404.17998,-22.770703,-167.208398,-148.227539,31.223145,-150.029297
1.7213152480928e+18,0,602.753906,-157.943848,-390.450586,-130.166016,27.883301,149.567871,1,665.37334,-155.041699,-380.62793,-118.850098,36.97998,4.306641,2,426.504199,22.993945,-194.89043,-149.216309,23.269043,56.821289,3.0,403.956738,-23.217187,-167.096777,-148.205566,31.376953,-149.985352
1.7213152480965e+18,0,602.753906,-157.943848,-390.338965,-130.187988,27.861328,149.567871,1,665.261719,-155.15332,-380.62793,-118.87207,36.958008,4.306641,2,426.280957,22.659082,-195.113672,-149.194336,22.961426,56.887207,3.0,403.733496,-23.552051,-167.096777,-148.205566,31.530762,-149.941406
1.7213152481002e+18,0,602.753906,-158.055469,-390.338965,-130.187988,27.861328,149.567871,1,665.150098,-155.264941,-380.62793,-118.894043,36.936035,4.306641,2,426.057715,22.324219,-195.336914,-149.172363,22.653809,56.953125,3.0,403.621875,-23.886914,-167.096777,-148.161621,31.68457,-149.897461
1.7213152481039e+18,0,602.753906,-158.16709,-390.227344,-130.209961,27.839355,149.567871,1,665.150098,-155.376562,-380.62793,-118.916016,36.936035,4.306641,2,425.946094,21.989355,-195.448535,-149.150391,22.390137,57.019043,3.0,403.510254,-24.110156,-167.096777,-148.117676,31.838379,-149.853516
1.7213152481075e+18,0,602.753906,-158.278711,-390.115723,-130.231934,27.839355,149.589844,1,665.038477,-155.376562,-380.516309,-118.937988,36.914062,4.306641,2,425.834473,21.654492,-195.560156,-149.128418,22.148438,57.106934,3.0,403.398633,-24.221777,-166.985156,-148.07373,31.992188,-149.831543
1.7213152481112e+18,0,602.753906,-158.278711,-390.115723,-130.231934,27.817383,149.589844,1,665.038477,-155.488184,-380.516309,-118.937988,36.89209,4.306641,2,425.834473,21.43125,-195.89502,-149.084473,21.884766,57.172852,3.0,403.398633,-24.44502,-166.985156,-148.007812,32.167969,-149.765625
1.7213152481149002e+18,0,602.753906,-158.278711,-390.004102,-130.231934,27.817383,149.589844,1,664.926855,-155.599805,-380.516309,-118.959961,36.870117,4.306641,2,425.946094,21.096387,-196.006641,-149.040527,21.708984,57.260742,3.0,403.398633,-24.556641,-166.761914,-147.919922,32.34375,-149.72168
1.7213152481186e+18,0,602.753906,-158.390332,-389.89248,-130.231934,27.79541,149.611816,1,664.815234,-155.599805,-380.404687,-118.959961,36.848145,4.306641,2,426.057715,20.984766,-196.006641,-148.974609,21.555176,57.348633,3.0,403.398633,-24.668262,-166.650293,-147.810059,32.541504,-149.655762
1.7213152481222e+18,0,602.753906,-158.390332,-389.89248,-130.231934,27.79541,149.611816,1,664.815234,-155.599805,-380.404687,-118.959961,36.826172,4.328613,2,426.280957,20.761523,-196.229883,-148.908691,21.401367,57.436523,3.0,403.510254,-24.668262,-166.427051,-147.700195,32.739258,-149.589844
1.7213152481259e+18,0,602.753906,-158.390332,-389.780859,-130.231934,27.79541,149.611816,1,664.815234,-155.599805,-380.293066,-118.959961,36.804199,4.328613,2,426.392578,20.761523,-196.229883,-148.842773,21.291504,57.524414,3.0,403.733496,-24.779883,-166.203809,-147.590332,32.937012,-149.501953
1.7213152481296e+18,0,602.865527,-158.278711,-389.780859,-130.231934,27.773438,149.633789,1,664.815234,-155.599805,-380.293066,-118.937988,36.804199,4.350586,2,426.61582,20.649902,-196.341504,-148.754883,21.181641,57.612305,3.0,403.845117,-24.891504,-165.868945,-147.458496,33.156738,-149.39209
1.7213152481333e+18,0,602.865527,-158.278711,-389.669238,-130.209961,27.773438,149.655762,1,664.815234,-155.599805,-380.181445,-118.916016,36.782227,4.350586,2,426.839062,20.538281,-196.341504,-148.688965,21.09375,57.700195,3.0,404.068359,-25.003125,-165.645703,-147.32666,33.376465,-149.282227
1.7213152481368998e+18,0,602.865527,-158.278711,-389.669238,-130.187988,27.773438,149.655762,1,664.815234,-155.599805,-380.181445,-118.894043,36.782227,4.372559,2,426.950684,20.42666,-196.341504,-148.623047,21.005859,57.788086,3.0,404.291602,-25.114746,-165.31084,-147.194824,33.574219,-149.172363
1.7213152481406e+18,0,602.865527,-158.16709,-389.557617,-130.166016,27.773438,149.677734,1,664.815234,-155.488184,-380.069824,-118.87207,36.782227,4.394531,2,427.173926,20.315039,-196.453125,-148.557129,20.917969,57.854004,3.0,404.514844,-25.226367,-164.975977,-147.084961,33.771973,-149.0625
1.7213152481443e+18,0,602.865527,-158.16709,-389.445996,-130.144043,27.773438,149.699707,1,664.815234,-155.488184,-379.958203,-118.850098,36.782227,4.416504,2,427.285547,20.203418,-196.341504,-148.535156,20.808105,57.919922,3.0,404.626465,-25.449609,-164.641113,-146.975098,33.969727,-148.952637
1.721315248148e+18,0,602.865527,-158.055469,-389.445996,-130.100098,27.773438,149.72168,1,664.815234,-155.488184,-379.846582,-118.806152,36.782227,4.438477,2,427.285547,19.980176,-196.453125,-148.535156,20.720215,57.98584,3.0,404.738086,-25.672852,-164.30625,-146.90918,34.101562,-148.842773
1.7213152481515999e+18,0,602.865527,-158.055469,-389.334375,-130.078125,27.773438,149.765625,1,664.815234,-155.488184,-379.734961,-118.78418,36.760254,4.460449,2,427.397168,19.645312,-196.453125,-148.535156,20.610352,58.051758,3.0,404.961328,-25.896094,-164.083008,-146.843262,34.255371,-148.754883
1.7213152481552998e+18,0,602.865527,-157.943848,-389.222754,-130.03418,27.79541,149.787598,1,664.815234,-155.488184,-379.62334,-118.762207,36.760254,4.482422,2,427.397168,19.310449,-196.341504,-148.579102,20.478516,58.095703,3.0,404.961328,-26.230957,-163.748145,-146.799316,34.387207,-148.64502
1.7213152481589998e+18,0,602.865527,-157.943848,-389.111133,-130.012207,27.79541,149.80957,1,664.815234,-155.488184,-379.511719,-118.718262,36.760254,4.526367,2,427.285547,18.863965,-196.341504,-148.623047,20.34668,58.161621,3.0,405.072949,-26.56582,-163.636523,-146.777344,34.49707,-148.579102
1.7213152481627e+18,0,602.865527,-157.943848,-388.999512,-129.990234,27.79541,149.853516,1,664.815234,-155.488184,-379.288477,-118.674316,36.760254,4.54834,2,427.285547,18.41748,-196.453125,-148.688965,20.214844,58.205566,3.0,405.072949,-26.789062,-163.413281,-146.755371,34.584961,-148.513184
1.7213152481663002e+18,0,602.865527,-157.943848,-388.887891,-129.968262,27.817383,149.875488,1,664.815234,-155.599805,-379.176855,-118.652344,36.782227,4.570312,2,427.285547,17.859375,-196.453125,-148.798828,20.061035,58.249512,3.0,405.18457,-27.123926,-163.190039,-146.755371,34.694824,-148.447266
1.7213152481700001e+18,0,602.753906,-157.943848,-388.887891,-129.946289,27.839355,149.897461,1,664.815234,-155.599805,-378.953613,-118.630371,36.782227,4.614258,2,427.285547,17.30127,-196.453125,-148.908691,19.907227,58.271484,3.0,405.18457,-27.458789,-162.966797,-146.755371,34.760742,-148.40332
1.7213152481737e+18,0,602.753906,-157.943848,-388.77627,-129.946289,27.861328,149.897461,1,664.926855,-155.711426,-378.730371,-118.630371,36.804199,4.63623,2,427.173926,16.743164,-196.453125,-149.018555,19.753418,58.31543,3.0,405.18457,-27.793652,-162.855176,-146.755371,34.848633,-148.359375
1.7213152481774e+18,0,602.753906,-157.943848,-388.664648,-129.946289,27.883301,149.919434,1,664.926855,-155.823047,-378.61875,-118.608398,36.826172,4.63623,2,427.285547,16.185059,-196.453125,-149.128418,19.599609,58.359375,3.0,405.18457,-28.128516,-162.631934,-146.755371,34.914551,-148.293457
1.721315248181e+18,0,602.865527,-157.943848,-388.664648,-129.946289,27.905273,149.919434,1,665.038477,-155.823047,-378.507129,-118.608398,36.870117,4.658203,2,427.285547,15.626953,-196.564746,-149.238281,19.445801,58.40332,3.0,405.18457,-28.351758,-162.520312,-146.755371,34.980469,-148.271484
1.7213152481847e+18,0,602.865527,-157.943848,-388.664648,-129.946289,27.927246,149.919434,1,665.150098,-155.934668,-378.395508,-118.608398,36.89209,4.658203,2,427.397168,15.068848,-196.564746,-149.348145,19.291992,58.447266,3.0,405.18457,-28.686621,-162.29707,-146.755371,35.046387,-148.227539
1.7213152481884e+18,0,602.865527,-158.055469,-388.553027,-129.968262,27.949219,149.919434,1,665.261719,-155.934668,-378.283887,-118.630371,36.936035,4.658203,2,427.397168,14.622363,-196.676367,-149.414062,19.138184,58.513184,3.0,405.18457,-28.909863,-162.185449,-146.733398,35.112305,-148.183594
1.7213152481921e+18,0,602.977148,-158.055469,-388.553027,-129.968262,27.971191,149.897461,1,665.37334,-155.934668,-378.283887,-118.630371,36.958008,4.63623,2,427.508789,14.175879,-196.787988,-149.501953,18.984375,58.557129,3.0,405.18457,-29.133105,-161.962207,-146.733398,35.15625,-148.139648
1.7213152481957e+18,0,602.977148,-158.055469,-388.553027,-129.990234,27.971191,149.897461,1,665.484961,-156.046289,-378.283887,-118.652344,37.001953,4.63623,2,427.62041,13.729395,-196.787988,-149.545898,18.830566,58.623047,3.0,405.18457,-29.467969,-161.850586,-146.711426,35.178223,-148.117676
1.7213152481994e+18,0,603.08877,-158.16709,-388.553027,-129.990234,27.993164,149.897461,1,665.596582,-156.046289,-378.283887,-118.674316,37.023926,4.614258,2,427.62041,13.394531,-196.899609,-149.589844,18.676758,58.666992,3.0,405.18457,-29.691211,-161.738965,-146.711426,35.222168,-148.07373
1.7213152482031e+18,0,603.08877,-158.16709,-388.553027,-130.012207,28.015137,149.897461,1,665.708203,-155.934668,-378.283887,-118.674316,37.045898,4.614258,2,427.62041,13.059668,-197.01123,-149.633789,18.500977,58.710938,3.0,405.18457,-29.914453,-161.627344,-146.689453,35.222168,-148.051758
1.7213152482068e+18,0,603.200391,-158.278711,-388.441406,-130.03418,28.015137,149.897461,1,665.708203,-156.046289,-378.172266,-118.696289,37.067871,4.592285,2,427.508789,12.836426,-197.122852,-149.655762,18.347168,58.754883,3.0,405.072949,-30.137695,-161.515723,-146.689453,35.222168,-148.029785
1.7213152482104e+18,0,603.200391,-158.390332,-388.441406,-130.056152,28.015137,149.897461,1,665.819824,-156.046289,-378.172266,-118.718262,37.067871,4.592285,2,427.397168,12.501562,-197.234473,-149.677734,18.171387,58.776855,3.0,405.072949,-30.360937,-161.404102,-146.689453,35.222168,-148.007812
1.7213152482141e+18,0,603.200391,-158.501953,-388.441406,-130.078125,28.015137,149.897461,1,665.819824,-156.046289,-378.172266,-118.740234,37.067871,4.570312,2,427.173926,12.27832,-197.346094,-149.699707,18.017578,58.798828,3.0,404.961328,-30.58418,-161.29248,-146.711426,35.200195,-148.007812
1.7213152482178e+18,0,603.312012,-158.725195,-388.329785,-130.12207,28.015137,149.897461,1,665.931445,-156.15791,-378.060645,-118.762207,37.067871,4.570312,2,426.950684,12.166699,-197.346094,-149.72168,17.86377,58.776855,3.0,404.849707,-30.807422,-161.29248,-146.711426,35.178223,-147.98584
1.7213152482215e+18,0,603.312012,-158.948437,-388.218164,-130.144043,27.993164,149.897461,1,665.931445,-156.269531,-378.060645,-118.78418,37.045898,4.570312,2,426.839062,11.943457,-197.457715,-149.743652,17.709961,58.754883,3.0,404.849707,-31.030664,-161.180859,-146.733398,35.15625,-147.98584
1.7213152482251e+18,0,603.312012,-159.17168,-388.218164,-130.187988,27.971191,149.919434,1,665.931445,-156.381152,-378.060645,-118.806152,37.045898,4.570312,2,426.61582,11.831836,-197.457715,-149.743652,17.578125,58.73291,3.0,404.738086,-31.253906,-161.180859,-146.755371,35.112305,-147.98584
1.7213152482288e+18,0,603.312012,-159.506543,-388.106543,-130.231934,27.949219,149.941406,1,665.819824,-156.492773,-377.949023,-118.806152,37.023926,4.570312,2,426.504199,11.720215,-197.457715,-149.743652,17.490234,58.666992,3.0,404.738086,-31.477148,-161.180859,-146.755371,35.090332,-147.98584
1.7213152482325e+18,0,603.312012,-159.729785,-387.994922,-130.275879,27.927246,149.941406,1,665.819824,-156.604395,-377.837402,-118.828125,37.001953,4.570312,2,426.392578,11.608594,-197.457715,-149.743652,17.402344,58.601074,3.0,404.626465,-31.58877,-161.069238,-146.777344,35.068359,-147.98584
1.7213152482362002e+18,0,603.312012,-160.064648,-387.77168,-130.297852,27.905273,149.963379,1,665.819824,-156.716016,-377.837402,-118.850098,36.97998,4.570312,2,426.280957,11.608594,-197.346094,-149.72168,17.358398,58.513184,3.0,404.626465,-31.812012,-161.069238,-146.777344,35.046387,-147.963867
1.7213152482398e+18,0,603.312012,-160.399512,-387.660059,-130.341797,27.883301,149.985352,1,665.819824,-156.716016,-377.837402,-118.850098,36.958008,4.570312,2,426.280957,11.496973,-197.346094,-149.699707,17.336426,58.425293,3.0,404.514844,-32.035254,-160.957617,-146.799316,35.002441,-147.941895
1.7213152482435e+18,0,603.312012,-160.622754,-387.548437,-130.36377,27.839355,150.007324,1,665.819824,-156.827637,-377.725781,-118.850098,36.958008,4.570312,2,426.392578,11.496973,-197.234473,-149.677734,17.314453,58.337402,3.0,404.514844,-32.258496,-160.845996,-146.799316,35.002441,-147.941895
1.7213152482472e+18,0,603.312012,-160.845996,-387.436816,-130.385742,27.839355,150.029297,1,665.819824,-156.827637,-377.725781,-118.850098,36.936035,4.592285,2,426.392578,11.608594,-197.122852,-149.633789,17.336426,58.227539,3.0,404.626465,-32.481738,-160.734375,-146.777344,34.980469,-147.897949
1.7213152482509e+18,0,603.312012,-161.069238,-387.213574,-130.385742,27.817383,150.073242,1,665.819824,-156.939258,-377.725781,-118.850098,36.914062,4.592285,2,426.61582,11.608594,-196.899609,-149.589844,17.380371,58.117676,3.0,404.626465,-32.816602,-160.622754,-146.755371,34.958496,-147.875977
1.7213152482544998e+18,0,603.200391,-161.29248,-387.101953,-130.385742,27.79541,150.095215,1,665.819824,-156.939258,-377.725781,-118.828125,36.914062,4.592285,2,426.727441,11.608594,-196.787988,-149.567871,17.424316,58.007812,3.0,404.738086,-33.039844,-160.511133,-146.733398,34.958496,-147.832031
1.7213152482581998e+18,0,603.200391,-161.404102,-386.990332,-130.385742,27.79541,150.117188,1,665.819824,-156.827637,-377.725781,-118.828125,36.89209,4.614258,2,426.950684,11.720215,-196.564746,-149.523926,17.490234,57.875977,3.0,404.849707,-33.374707,-160.287891,-146.711426,34.980469,-147.766113
1.7213152482619e+18,0,603.200391,-161.404102,-386.878711,-130.36377,27.79541,150.13916,1,665.819824,-156.827637,-377.61416,-118.806152,36.89209,4.614258,2,427.173926,11.720215,-196.341504,-149.47998,17.556152,57.744141,3.0,405.072949,-33.597949,-160.064648,-146.689453,35.002441,-147.722168
1.7213152482656e+18,0,603.200391,-161.515723,-386.76709,-130.36377,27.79541,150.161133,1,665.819824,-156.827637,-377.61416,-118.78418,36.870117,4.63623,2,427.397168,11.608594,-196.118262,-149.47998,17.62207,57.612305,3.0,405.296191,-33.932812,-159.841406,-146.66748,35.024414,-147.678223
1.7213152482692001e+18,0,603.200391,-161.515723,-386.655469,-130.341797,27.79541,150.183105,1,665.819824,-156.716016,-377.61416,-118.740234,36.870117,4.63623,2,427.62041,11.496973,-195.783398,-149.47998,17.709961,57.436523,3.0,405.631055,-34.267676,-159.618164,-146.66748,35.090332,-147.634277
