server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,video_time,video_id,intel_time,intel_frame,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7,pedal_1_pressed,pedal_2_pressed,pedal_3_pressed,pedal_4_pressed,pedal_5_pressed,pedal_6_pressed,pedal_7_pressed,zed_time,zed_frame
1721315232313133800,86,0,616.594922,-96.99873,-410.877246,-108.566895,16.303711,135.197754,1721315232.2798,85,1,657.001758,-150.911719,-407.528613,-113.356934,12.98584,1.032715,1721315232.2798,84,2,440.233594,38.062793,-211.856836,-160.136719,20.390625,46.757812,1721315232.2798,86,3,430.410937,-7.478613,-203.485254,-160.334473,19.621582,-163.740234,1721315232.2798,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,17.42,-1,96.24,14.0,0,0,0,0,0,0,0,1721315232304936100,1721315232282555200,363
1721315232347046200,86,0,616.37168,-95.770898,-411.770215,-108.369141,16.435547,135.219727,1721315232.3129,85,1,656.666895,-149.795508,-407.863477,-113.049316,12.963867,1.054688,1721315232.3129,84,2,441.90791,31.923633,-210.405762,-162.004395,21.687012,44.890137,1721315232.3129,87,3,428.401758,-13.729395,-202.703906,-162.158203,20.302734,-164.926758,1721315232.3129,0,0,1721315232307991000,227,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315232324447900,364
1721315232381081300,86,0,616.37168,-96.552246,-411.658594,-108.566895,16.567383,135.197754,1721315232.3459,85,1,656.778516,-149.349023,-409.20293,-113.115234,13.205566,0.856934,1721315232.3459,84,2,440.568457,26.230957,-210.517383,-163.256836,22.302246,43.92334,1721315232.3459,87,3,428.736621,-20.091797,-202.369043,-163.652344,20.852051,-164.970703,1721315232.3459,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.48,-1,17.98,-1,92.32,14.0,0,0,0,0,0,0,0,1721315232353993500,1721315232350172700,365
1721315232414602900,86,0,615.701953,-96.552246,-411.658594,-108.654785,16.523438,135.109863,1721315232.3827,85,1,656.555273,-150.688477,-408.979687,-113.291016,13.029785,0.878906,1721315232.3827,84,2,439.452246,20.315039,-208.284961,-164.135742,23.422852,43.527832,1721315232.3827,87,3,426.280957,-23.775293,-202.145801,-164.11377,21.115723,-165.300293,1721315232.3827,0,0,1721315232374082500,228,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.98,-1,91.93,14.0,0,0,0,0,0,0,0,1721315232402596200,1721315232389636500,366
1721315232448724400,86,0,615.925195,-96.329004,-411.435352,-108.479004,16.479492,135.197754,1721315232.4158,85,1,656.332031,-150.576855,-408.756445,-113.137207,12.98584,0.922852,1721315232.4158,84,2,440.233594,17.970996,-206.833887,-164.11377,24.631348,42.824707,1721315232.4158,87,3,424.829883,-24.110156,-201.364453,-163.78418,21.884766,-165.959473,1721315232.4158,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315232444469600,367
1721315232482195000,86,0,616.483301,-98.673047,-410.095898,-108.676758,16.611328,135.461426,1721315232.4488,85,1,656.332031,-151.804688,-407.082129,-113.15918,13.117676,1.120605,1721315232.4488,84,2,439.89873,12.724805,-205.606055,-165.036621,24.916992,42.275391,1721315232.4488,87,3,424.048535,-28.240137,-200.583105,-164.421387,21.972656,-166.750488,1721315232.4488,0,0,1721315232441557100,229,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,18.55,-1,87.03,14.0,0,0,0,0,0,0,0,1721315232452352600,1721315232457395200,368
1721315232515697200,87,0,616.929785,-101.910059,-409.314551,-109.094238,16.479492,135.549316,1721315232.4819,85,1,656.666895,-155.264941,-406.635645,-113.598633,13.029785,1.142578,1721315232.4819,84,2,437.77793,10.380762,-204.266602,-165.014648,24.763184,42.077637,1721315232.4819,87,3,422.039355,-31.477148,-199.690137,-164.663086,21.665039,-167.036133,1721315232.4819,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,18.17,-1,90.4,14.0,0,0,0,0,0,0,0,1721315232501143400,1721315232482455500,369
1721315232549635100,87,0,616.594922,-102.468164,-409.314551,-109.116211,16.303711,135.527344,1721315232.515,85,1,656.22041,-156.827637,-406.077539,-113.752441,12.788086,1.208496,1721315232.515,84,2,435.991992,11.050488,-201.587695,-164.377441,25.158691,41.330566,1721315232.515,87,3,421.034766,-32.258496,-196.787988,-164.179688,22.060547,-167.739258,1721315232.515,0,0,1721315232507330900,230,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315232523739600,370
1721315232583147100,87,0,616.483301,-101.686816,-409.426172,-108.918457,16.325684,135.571289,1721315232.5481,85,1,656.332031,-155.711426,-405.854297,-113.532715,12.854004,1.252441,1721315232.5481,83,2,436.661719,8.818066,-197.457715,-165.036621,25.883789,40.231934,1721315232.5481,87,3,420.811523,-33.486328,-193.88584,-164.641113,22.609863,-168.991699,1721315232.5481,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,17.79,-1,93.48,14.0,0,0,0,0,0,0,0,1721315232550639900,1721315232550969600,371
1721315232616660800,87,0,616.706543,-101.910059,-409.20293,-108.94043,16.413574,135.593262,1721315232.5848,85,1,657.448242,-155.264941,-405.631055,-113.48877,13.117676,1.252441,1721315232.5848,83,2,435.545508,7.255371,-193.550977,-166.135254,25.839844,38.979492,1721315232.5848,87,3,419.137207,-35.383887,-190.537207,-165.673828,22.412109,-169.980469,1721315232.5848,0,0,1721315232574930500,231,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.79,-1,95.84,13.0,0,0,0,0,0,0,0,1721315232599662400,1721315232589891000,372
1721315232650638700,87,0,616.706543,-102.579785,-408.979687,-109.094238,16.369629,135.571289,1721315232.6179,85,1,657.783105,-155.823047,-405.407812,-113.730469,13.117676,1.164551,1721315232.6179,83,2,433.647949,7.255371,-190.648828,-166.420898,25.686035,38.430176,1721315232.6179,87,3,418.132617,-35.272266,-188.416406,-165.695801,22.17041,-170.178223,1721315232.6179,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.42,-1,97.04,14.0,0,0,0,0,0,0,0,1721315232649128500,1721315232643737100,373
1721315232684174100,87,0,616.260059,-102.244922,-408.868066,-109.006348,16.303711,135.593262,1721315232.651,85,1,657.671484,-155.823047,-404.849707,-113.642578,13.029785,1.252441,1721315232.651,83,2,433.982812,9.934277,-187.969922,-165.60791,26.05957,38.320312,1721315232.651,87,3,419.137207,-32.70498,-185.514258,-164.750977,22.675781,-170.332031,1721315232.651,0,0,1721315232641389800,232,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315232656265500,374
1721315232717902700,87,0,616.036816,-101.910059,-409.091309,-108.94043,16.391602,135.615234,1721315232.684,85,1,657.671484,-155.376562,-404.626465,-113.532715,13.095703,1.274414,1721315232.684,84,2,434.540918,10.827246,-185.067773,-165.585938,26.323242,38.210449,1721315232.684,87,3,419.025586,-32.258496,-183.170215,-164.816895,22.961426,-170.793457,1721315232.684,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.98,-1,96.24,13.0,0,0,0,0,0,0,0,1721315232697764200,1721315232687739900,375
1721315232751726100,87,0,616.260059,-102.02168,-409.984277,-109.072266,16.501465,135.483398,1721315232.7171,85,1,658.117969,-154.706836,-405.072949,-113.598633,13.337402,1.142578,1721315232.7171,84,2,433.424707,12.055078,-184.063184,-165.388184,25.883789,38.232422,1721315232.7171,87,3,418.020996,-32.035254,-182.277246,-164.904785,22.697754,-170.881348,1721315232.7171,0,0,1721315232707728600,233,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,18.17,-1,95.84,14.0,0,0,0,0,0,0,0,1721315232746543500,1721315232727939300,376
1721315232785140300,86,0,616.260059,-99.454395,-410.988867,-108.632812,16.325684,135.41748,1721315232.7833,85,1,658.006348,-152.586035,-406.300781,-113.269043,13.07373,1.032715,1721315232.7833,84,2,433.201465,18.082617,-181.161035,-163.894043,26.455078,38.583984,1721315232.7833,87,3,418.132617,-27.235547,-178.147266,-163.476562,23.312988,-170.463867,1721315232.7833,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315232753360000,377
1721315232818753700,87,0,615.813574,-101.351953,-410.542383,-109.02832,16.303711,135.307617,1721315232.7502,85,1,657.894727,-154.818457,-405.296191,-113.752441,13.139648,1.032715,1721315232.7502,84,2,432.643359,14.622363,-182.72373,-164.772949,25.949707,38.430176,1721315232.7502,87,3,417.35127,-30.360937,-180.156445,-164.377441,22.741699,-170.48584,1721315232.7502,0,0,1721315232774597200,234,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,17.79,-1,99.06,14.0,0,0,0,0,0,0,0,1721315232795741200,1721315232788916000,378
1721315232853006200,86,0,617.041406,-99.789258,-410.542383,-108.654785,16.523438,135.703125,1721315232.82,85,1,658.676074,-151.693066,-407.19375,-113.15918,13.40332,1.098633,1721315232.82,84,2,432.978223,18.863965,-179.040234,-164.11377,26.762695,38.562012,1721315232.82,87,3,417.797754,-26.342578,-177.254297,-163.78418,23.57666,-171.101074,1721315232.82,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.6,-1,101.11,14.0,0,0,0,0,0,0,0,1721315232845342300,1721315232843910200,379
1721315232887150000,86,0,617.264648,-99.454395,-411.435352,-108.742676,16.567383,135.615234,1721315232.8531,85,1,659.122559,-152.362793,-408.086719,-113.378906,13.425293,1.054688,1721315232.8531,84,2,431.527148,21.319629,-178.035645,-163.696289,26.872559,39.067383,1721315232.8531,87,3,416.458301,-24.891504,-176.807812,-163.674316,23.532715,-171.101074,1721315232.8531,0,0,1721315232840740300,235,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315232887191000,381
1721315232921476400,86,0,616.594922,-98.338184,-412.32832,-108.61084,16.501465,135.505371,1721315232.8862,85,1,658.564453,-152.809277,-408.19834,-113.378906,13.293457,1.098633,1721315232.8862,84,2,431.862012,23.886914,-175.914844,-163.103027,27.839355,39.396973,1721315232.8862,87,3,416.458301,-21.989355,-174.798633,-162.949219,24.301758,-170.969238,1721315232.8862,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.79,-1,101.11,14.0,0,0,0,0,0,0,0,1721315232894385500,1721315232856096700,380
1721315232955326200,86,0,616.148438,-95.770898,-413.667773,-108.171387,16.611328,135.483398,1721315232.9229,85,1,658.006348,-150.576855,-409.314551,-112.895508,13.425293,1.230469,1721315232.9229,84,2,433.201465,23.663672,-173.347559,-163.476562,29.047852,39.287109,1721315232.9229,87,3,416.34668,-20.091797,-172.566211,-162.905273,25.3125,-171.057129,1721315232.9229,0,0,1721315232907969600,236,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.79,-1,103.2,13.0,0,0,0,0,0,0,0,1721315232943038400,1721315232953494100,383
1721315232988923300,86,0,616.37168,-96.552246,-414.449121,-108.259277,16.677246,135.527344,1721315232.956,85,1,659.010937,-151.02334,-409.314551,-113.005371,13.688965,1.318359,1721315232.956,84,2,432.420117,23.328809,-172.008105,-163.916016,29.421387,39.089355,1721315232.956,87,3,415.230469,-20.42666,-171.784863,-163.300781,25.466309,-170.90332,1721315232.956,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315232922728600,382
1721315233022485200,86,0,615.143848,-98.00332,-415.788574,-108.479004,16.435547,135.439453,1721315232.9891,85,1,658.452832,-152.139551,-409.426172,-113.181152,13.469238,1.274414,1721315232.9891,84,2,431.750391,23.886914,-171.226758,-163.696289,29.619141,39.331055,1721315232.9891,87,3,414.895605,-20.203418,-170.891895,-163.146973,25.598145,-170.57373,1721315232.9891,0,0,1721315232974446100,237,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.79,-1,103.2,14.0,0,0,0,0,0,0,0,1721315232992773400,1721315232993405800,384
1721315233055866200,86,0,613.804395,-97.445215,-416.123437,-108.127441,16.281738,135.637207,1721315233.0221,85,1,657.225,-152.362793,-409.649414,-112.939453,13.183594,1.362305,1721315233.0221,84,2,432.196875,25.003125,-168.882715,-163.059082,30.322266,39.572754,1721315233.0221,87,3,415.230469,-18.863965,-168.659473,-162.421875,26.213379,-170.200195,1721315233.0221,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.79,-1,101.94,14.0,0,0,0,0,0,0,0,1721315233045805500,1721315233045964200,385
1721315233089518000,86,0,614.027637,-97.556836,-415.453711,-108.039551,16.435547,135.856934,1721315233.0552,85,1,656.666895,-152.02793,-410.765625,-112.741699,13.227539,1.340332,1721315233.0552,84,2,432.866602,24.556641,-166.427051,-163.388672,30.783691,39.133301,1721315233.0552,87,3,415.230469,-18.640723,-167.096777,-162.487793,26.542969,-170.397949,1721315233.0552,0,0,1721315233040348300,238,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315233087539700,387
1721315233123865400,86,0,614.585742,-98.673047,-414.895605,-108.193359,16.479492,135.900879,1721315233.0883,85,1,656.443652,-152.920898,-410.988867,-112.939453,13.293457,1.296387,1721315233.0883,84,2,432.196875,24.556641,-165.534082,-163.520508,30.695801,38.95752,1721315233.0883,87,3,414.783984,-18.863965,-166.31543,-162.619629,26.411133,-170.441895,1721315233.0883,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.42,-1,100.7,14.0,0,0,0,0,0,0,0,1721315233095028700,1721315233056762500,386
1721315233157248000,86,0,614.697363,-99.342773,-414.672363,-108.237305,16.347656,135.966797,1721315233.125,85,1,655.773926,-154.930078,-410.319141,-113.15918,13.07373,1.40625,1721315233.125,84,2,431.862012,25.56123,-164.30625,-163.081055,30.981445,39.221191,1721315233.125,87,3,414.449121,-18.082617,-164.975977,-162.312012,26.455078,-170.134277,1721315233.125,0,0,1721315233107301100,239,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,16.67,-1,101.11,14.0,0,0,0,0,0,0,0,1721315233144211300,1721315233153304300,389
1721315233191567800,86,0,614.474121,-99.231152,-415.007227,-108.017578,16.259766,136.054688,1721315233.1581,85,1,655.439062,-155.488184,-409.091309,-112.961426,13.007812,1.691895,1721315233.1581,84,2,432.866602,27.458789,-162.29707,-162.399902,31.882324,39.550781,1721315233.1581,87,3,415.118848,-16.408301,-162.966797,-161.784668,27.04834,-169.782715,1721315233.1581,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315233191293600,390
1721315233225241300,87,0,614.920605,-100.905469,-414.560742,-108.237305,16.479492,136.208496,1721315233.1912,85,1,657.225,-158.836816,-407.082129,-113.203125,13.227539,2.06543,1721315233.1912,84,2,433.982812,27.682031,-160.957617,-162.443848,32.563477,40.297852,1721315233.1912,87,3,415.007227,-15.515332,-161.29248,-161.762695,27.575684,-169.16748,1721315233.1912,0,0,1721315233174948100,240,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,21.26,-1,101.11,14.0,0,0,0,0,0,0,0,1721315233193587900,1721315233143051100,388
1721315233259483200,87,0,614.920605,-101.686816,-414.560742,-108.413086,16.435547,136.164551,1721315233.2242,85,1,657.894727,-160.287891,-406.524023,-113.400879,13.205566,2.06543,1721315233.2242,84,2,433.313086,30.58418,-161.850586,-161.411133,32.563477,41.682129,1721315233.2242,87,3,414.002637,-13.617773,-161.738965,-160.664062,27.37793,-167.431641,1721315233.2242,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,29.27,-1,101.94,14.0,0,0,0,0,0,0,0,1721315233242761700,1721315233259151800,392
1721315233293182500,87,0,614.697363,-101.798437,-414.114258,-108.347168,16.325684,136.296387,1721315233.261,85,1,657.225,-159.953027,-406.412402,-113.334961,13.117676,2.087402,1721315233.261,84,2,433.982812,34.267676,-161.738965,-159.873047,32.651367,42.648926,1721315233.261,87,3,414.560742,-10.604004,-160.622754,-159.32373,27.685547,-166.376953,1721315233.261,0,0,1721315233240752100,241,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,25.48,-1,102.78,14.0,0,0,0,0,0,0,0,1721315233291860200,1721315233288362300,393
1721315233326614100,87,0,614.250879,-101.798437,-413.779395,-108.237305,16.435547,136.450195,1721315233.2941,85,1,657.225,-159.17168,-406.858887,-113.203125,13.205566,2.06543,1721315233.2941,84,2,434.317676,35.495508,-162.631934,-159.455566,32.255859,42.93457,1721315233.2941,86,3,415.34209,-9.376172,-160.957617,-158.90625,27.509766,-166.113281,1721315233.2941,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315233243095800,391
1721315233360907100,87,0,615.032227,-103.584375,-412.886426,-108.457031,16.479492,136.538086,1721315233.3271,85,1,657.671484,-159.283301,-406.970508,-113.24707,13.249512,2.043457,1721315233.3271,84,2,432.531738,37.058203,-164.529492,-159.038086,31.091309,43.088379,1721315233.3271,86,3,415.230469,-8.594824,-161.850586,-158.620605,26.696777,-165.915527,1721315233.3271,0,0,1721315233307863800,242,0,0,0,0,0,0,0,0,0,0,0,0,-1,30.13,-1,12.48,-1,104.04,14.0,0,0,0,0,0,0,0,1721315233344798200,1721315233352977700,395
1721315233394742200,87,0,614.3625,-103.919238,-412.774805,-108.588867,16.303711,136.428223,1721315233.3602,85,1,657.001758,-160.845996,-407.305371,-113.422852,12.919922,1.999512,1721315233.3602,84,2,431.192285,40.630078,-166.203809,-157.895508,30.168457,43.417969,1721315233.3602,86,3,415.788574,-6.474023,-162.855176,-157.565918,25.620117,-165.432129,1721315233.3602,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,13.92,-1,104.47,14.0,0,0,0,0,0,0,0,1721315233394227700,1721315233390516200,396
1721315233428183800,87,0,613.469531,-103.584375,-413.556152,-108.479004,16.237793,136.340332,1721315233.3933,85,1,655.885547,-159.953027,-407.751855,-113.071289,12.65625,1.999512,1721315233.3933,84,2,432.085254,44.201953,-167.32002,-156.643066,29.970703,43.813477,1721315233.3933,86,3,417.016406,-4.018359,-163.748145,-156.51123,25.400391,-165.014648,1721315233.3933,0,0,1721315233374962100,243,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315233342844900,394
1721315233461984700,87,0,613.692773,-103.695996,-413.779395,-108.522949,16.325684,136.340332,1721315233.43,85,1,656.778516,-160.17627,-407.975098,-113.093262,12.766113,2.043457,1721315233.43,84,2,432.531738,45.429785,-169.105957,-156.335449,29.772949,44.230957,1721315233.43,86,3,417.574512,-2.902148,-164.417871,-156.181641,25.268555,-164.619141,1721315233.43,0,0,1721315233440365200,244,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.04,-1,103.2,14.0,0,0,0,0,0,0,0,1721315233443384800,1721315233457454600,398
1721315233496313000,87,0,613.581152,-103.919238,-414.225879,-108.69873,16.303711,136.208496,1721315233.4631,85,1,657.448242,-160.734375,-408.19834,-113.334961,12.810059,1.999512,1721315233.4631,84,2,431.973633,46.99248,-171.45,-155.500488,29.267578,45.307617,1721315233.4631,86,3,417.239648,-1.785937,-165.868945,-155.544434,24.697266,-163.54248,1721315233.4631,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.42,-1,104.89,14.0,0,0,0,0,0,0,0,1721315233492731200,1721315233489749000,399
1721315233530361100,87,0,613.581152,-102.914648,-414.672363,-108.566895,16.105957,136.164551,1721315233.4962,85,1,657.448242,-157.1625,-408.644824,-113.027344,12.766113,2.043457,1721315233.4962,84,2,433.089844,50.564355,-172.677832,-154.02832,29.641113,46.120605,1721315233.4962,85,3,417.909375,1.00459,-165.980566,-154.27002,24.89502,-162.399902,1721315233.4962,0,0,1721315233507519000,245,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315233443967000,397
1721315233563891500,87,0,613.916016,-101.01709,-414.225879,-108.237305,16.237793,136.252441,1721315233.5293,85,1,657.448242,-154.483594,-409.649414,-112.543945,12.919922,2.087402,1721315233.5293,84,2,433.313086,52.685156,-174.017285,-153.215332,29.794922,46.691895,1721315233.5293,85,3,418.244238,3.01377,-165.980566,-153.457031,25.114746,-161.784668,1721315233.5293,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,17.98,-1,106.18,14.0,0,0,0,0,0,0,0,1721315233541635100,1721315233554341500,401
1721315233597877800,87,0,614.139258,-101.351953,-413.667773,-108.369141,16.369629,136.296387,1721315233.5623,85,1,657.783105,-155.599805,-410.095898,-112.763672,13.051758,2.06543,1721315233.5623,84,2,432.978223,52.908398,-175.245117,-153.105469,29.575195,47.263184,1721315233.5623,85,3,418.244238,3.460254,-166.650293,-153.391113,25.004883,-161.455078,1721315233.5623,0,0,1721315233574346800,246,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.79,-1,106.61,14.0,0,0,0,0,0,0,0,1721315233594893100,1721315233591435200,402
1721315233631876900,87,0,614.027637,-101.128711,-413.667773,-108.457031,16.325684,136.252441,1721315233.5991,85,1,657.783105,-156.827637,-410.430762,-112.939453,12.875977,2.021484,1721315233.5991,84,2,432.308496,55.029199,-176.58457,-152.116699,29.179688,48.449707,1721315233.5991,85,3,417.462891,5.13457,-167.878125,-152.600098,24.345703,-160.444336,1721315233.5991,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315233542923900,400
1721315233665664100,86,0,614.027637,-99.677637,-414.114258,-108.149414,16.259766,136.274414,1721315233.6322,85,1,657.336621,-155.488184,-411.100488,-112.653809,12.700195,1.999512,1721315233.6322,84,2,433.089844,57.708105,-176.249707,-151.391602,29.53125,48.80127,1721315233.6322,85,3,418.132617,8.259961,-167.32002,-151.567383,24.587402,-159.851074,1721315233.6322,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.79,-1,106.18,14.0,0,0,0,0,0,0,0,1721315233643885300,1721315233658351900,404
1721315233699427400,87,0,614.585742,-100.347363,-414.114258,-108.193359,16.391602,136.40625,1721315233.6652,85,1,657.113379,-154.595215,-411.770215,-112.565918,12.832031,1.955566,1721315233.6652,84,2,433.313086,58.15459,-176.472949,-151.567383,29.53125,48.80127,1721315233.6652,85,3,418.579102,9.15293,-167.32002,-151.523438,24.697266,-159.807129,1721315233.6652,0,0,1721315233640273300,247,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.7,-1,17.42,-1,106.61,14.0,0,0,0,0,0,0,0,1721315233693100000,1721315233689477200,405
1721315233733496000,87,0,615.032227,-103.584375,-413.556152,-108.69873,16.303711,136.560059,1721315233.6983,85,1,657.225,-155.488184,-411.770215,-112.763672,12.897949,1.933594,1721315233.6983,84,2,432.308496,58.15459,-176.696191,-151.611328,29.179688,49.262695,1721315233.6983,85,3,418.132617,9.599414,-167.878125,-151.567383,24.455566,-159.697266,1721315233.6983,0,0,1721315233707493700,248,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1721315233643609600,403
1721315233767399900,87,0,614.3625,-103.137891,-414.002637,-108.764648,16.21582,136.472168,1721315233.7351,85,1,656.555273,-157.050879,-411.546973,-113.005371,12.744141,1.955566,1721315233.7351,84,2,431.63877,60.498633,-177.142676,-150.79834,29.179688,49.943848,1721315233.7351,86,3,417.128027,11.496973,-168.547852,-150.864258,24.169922,-159.060059,1721315233.7351,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.6,-1,107.47,14.0,0,0,0,0,0,0,0,1721315233742010100,1721315233755721900,407
1721315233801159300,87,0,614.027637,-101.463574,-414.002637,-108.435059,16.281738,136.582031,1721315233.7681,85,1,655.773926,-156.827637,-410.654004,-112.895508,12.722168,2.043457,1721315233.7681,84,2,432.420117,61.168359,-178.035645,-150.534668,29.311523,50.273438,1721315233.7681,86,3,417.35127,12.948047,-168.882715,-150.336914,24.345703,-158.708496,1721315233.7681,0,0,1721315233773957800,249,0,0,0,0,0,0,0,0,0,0,0,0,-1,29.91,-1,17.04,-1,105.32,14.0,0,0,0,0,0,0,0,1721315233791803900,1721315233792535700,408
