server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_atime,video_time,video_id,3d_camera_time,3d_camera_frame_id,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7
1720123584223515000,0,0,0,0,0,0,0,0,0,1720123584186546600,./Data/pds_Spds_T1_2024-07-04/imgs/50_1720123584186546600.png,0,0,1708787641517,left,acc,-0.6799532771110535,-1.6352397203445435,9.32541561126709,1669049069702,right,acc,0.16519992053508759,-0.912190854549408,9.801861763000488,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584257143700,0,0,0,0,0,0,0,0,0,1720123584220515000,./Data/pds_Spds_T1_2024-07-04/imgs/51_1720123584220515000.png,0,0,1708787641635,left,acc,-0.8403648138046265,-2.22660756111145,9.739612579345703,1669049069824,right,acc,0.12210428714752197,-0.8882488012313843,9.84256362915039,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584290733900,0,0,0,0,0,0,0,0,0,1720123584254112500,./Data/pds_Spds_T1_2024-07-04/imgs/52_1720123584254112500.png,0,0,1708787641776,left,acc,-0.811634361743927,-2.2361843585968018,9.588777542114258,1669049069905,right,acc,0.17238251864910126,-0.8882488012313843,9.792284965515137,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584324738500,0,0,0,0,0,0,0,0,0,1720123584288211900,./Data/pds_Spds_T1_2024-07-04/imgs/53_1720123584288211900.png,0,0,1708787641896,left,acc,-0.8379706144332886,-2.3726539611816406,9.634267807006836,1669049070065,right,acc,0.22505496442317963,-0.9600749015808105,9.804255485534668,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584358218400,0,0,0,0,0,0,0,0,0,1720123584319700200,./Data/pds_Spds_T1_2024-07-04/imgs/54_1720123584319700200.png,0,0,1708787642037,left,acc,-0.7924807667732239,-2.3127987384796143,9.502586364746094,1669049070184,right,acc,0.15562310814857483,-0.8307880163192749,9.765948295593262,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584392217800,0,0,0,0,0,0,0,0,0,1720123584353217700,./Data/pds_Spds_T1_2024-07-04/imgs/55_1720123584353217700.png,0,0,1708787642155,left,acc,-0.727837324142456,-2.387019157409668,9.667786598205566,1669049070308,right,acc,0.19632454216480255,-0.8427590131759644,9.804255485534668,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584426215500,0,0,0,0,0,0,0,0,0,1720123584386218100,./Data/pds_Spds_T1_2024-07-04/imgs/56_1720123584386218100.png,0,0,1708787642298,left,acc,-0.608127236366272,-2.169146776199341,9.763554573059082,1669049070448,right,acc,0.181959331035614,-0.8690952062606812,9.742006301879883,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584459790600,0,0,0,0,0,0,0,0,0,1720123584419216000,./Data/pds_Spds_T1_2024-07-04/imgs/57_1720123584419216000.png,0,0,1708787642416,left,acc,-0.6057330369949341,-1.9776105880737305,9.454702377319336,1669049070571,right,acc,0.11252748221158981,-0.8571242094039917,9.837775230407715,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584493784500,0,0,0,0,0,0,0,0,0,1720123584452753400,./Data/pds_Spds_T1_2024-07-04/imgs/58_1720123584452753400.png,0,0,1708787642518,left,acc,-0.5363011956214905,-2.0829553604125977,9.490615844726562,1669049070609,right,acc,0.16998831927776337,-0.8619126081466675,9.744400978088379,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584527756200,0,0,0,0,0,0,0,0,0,1720123584486755300,./Data/pds_Spds_T1_2024-07-04/imgs/59_1720123584486755300.png,0,0,1708787642619,left,acc,-0.6033388376235962,-2.0925323963165283,9.679757118225098,1669049070729,right,acc,0.1364694982767105,-0.8810662031173706,9.806650161743164,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584561246100,0,0,0,0,0,0,0,0,0,1720123584519756100,./Data/pds_Spds_T1_2024-07-04/imgs/60_1720123584519756100.png,0,0,1708787642699,left,acc,-0.5003881454467773,-2.118868589401245,9.607931137084961,1669049070810,right,acc,0.15322890877723694,-0.7972691655158997,9.847352027893066,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584595266000,0,0,0,0,0,0,0,0,0,1720123584553286700,./Data/pds_Spds_T1_2024-07-04/imgs/61_1720123584553286700.png,0,0,1708787642881,left,acc,-0.5961562395095825,-2.030282974243164,9.521739959716797,1669049070949,right,acc,0.17717093229293823,-0.7565677165985107,9.782708168029785,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584629266600,0,0,0,0,0,0,0,0,0,1720123584586246300,./Data/pds_Spds_T1_2024-07-04/imgs/62_1720123584586246300.png,0,0,1708787642959,left,acc,-0.629675030708313,-2.1475989818573,9.643844604492188,1669049071030,right,acc,0.16519992053508759,-0.8762778043746948,9.77791976928711,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1720123584662833400,0,0,0,0,0,0,0,0,0,1720123584620279700,./Data/pds_Spds_T1_2024-07-04/imgs/63_1720123584620279700.png,0,0,1708787643102,left,acc,-0.6033388376235962,-2.0159177780151367,9.545681953430176,1669049071212,right,acc,0.1388636976480484,-0.8906430602073669,9.81143856048584,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
