sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,server_epoch_ms
1708598111244,left,acc,-0.2082955539226532,4.946420669555664,8.434772491455078,1719962223679352300
1708598111260,left,acc,-0.2777273952960968,4.920084476470947,8.391676902770996,1719962223679352300
1708598111281,left,acc,-0.40940847992897034,4.9368438720703125,8.358158111572266,1719962223694977600
1708598111300,left,acc,-0.40222588181495667,4.948814868927002,8.315062522888184,1719962223694977600
1708598111320,left,acc,-0.4118026793003082,4.946420669555664,8.315062522888184,1719962223710602400
1708598111340,left,acc,-0.45250412821769714,5.0685248374938965,8.322244644165039,1719962223710602400
1708598111361,left,acc,-0.363918662071228,5.037400245666504,8.329427719116211,1719962223735272400
1708598111392,left,acc,-0.3447650372982025,4.987122058868408,8.248024940490723,1719962223742275900
1708598111406,left,acc,-0.36152446269989014,5.020640850067139,8.305485725402832,1719962223757904300
1708598111426,left,acc,-0.3687070608139038,5.056553840637207,8.293514251708984,1719962223757904300
1708598111441,left,acc,-0.3758896589279175,5.0469770431518555,8.2312650680542,1719962223773530000
1708598111461,left,acc,-0.3663128614425659,4.98472785949707,8.4108304977417,1719962223789154300
1708598111488,left,acc,-0.33518823981285095,4.972756862640381,8.310274124145508,1719962223789154300
1708598111563,left,acc,-0.4644751250743866,4.953603267669678,8.446743965148926,1719962223804780000
1708598111570,left,acc,-0.4884171485900879,4.934449672698975,8.355764389038086,1719962223804780000
1708598111573,left,acc,-0.38546648621559143,4.924872875213623,8.382100105285645,1719962223820404100
1708598111574,left,acc,-0.4429273009300232,4.967968463897705,8.362946510314941,1719962223820404100
1708598111595,left,acc,-0.35434186458587646,4.967968463897705,8.29830265045166,1719962223836030100
1708598111623,left,acc,-0.33997663855552673,4.953603267669678,8.336610794067383,1719962224369068600
1708598111623,left,acc,-0.2944868206977844,4.953603267669678,8.372523307800293,1719962224517058100
1708598111645,left,acc,-0.304063618183136,5.003881454467773,8.327033042907715,1719962224526119300
1708598111661,left,acc,-0.3495534360408783,5.008669853210449,8.305485725402832,1719962224536291600
1708598111705,left,acc,-0.4118026793003082,5.023035049438477,8.279149055480957,1719962224543161100
1708598111707,left,acc,-0.4812345504760742,4.929661273956299,8.391676902770996,1719962224543161100
1708598111723,left,acc,-0.49559974670410156,4.975151062011719,8.267178535461426,1719962224558174800
1708598111741,left,acc,-0.24660277366638184,4.819528102874756,8.453926086425781,1719962224643742400
1708598111769,left,acc,-0.1412578970193863,4.764461517333984,8.367734909057617,1719962224652033200
1708598111787,left,acc,-0.3687070608139038,4.927267074584961,8.765172004699707,1719962224657861200
1708598111862,left,acc,-0.11252748221158981,4.81473970413208,9.006986618041992,1719962224673488700
1708598111863,left,acc,0.2753331959247589,5.195417881011963,9.114726066589355,1719962224673488700
1708598111863,left,acc,-0.1628057211637497,4.9152960777282715,8.56645393371582,1719962224689114600
1708598111863,left,acc,-0.26096799969673157,4.764461517333984,8.032546997070312,1719962224689114600
1708598111889,left,acc,-0.849941611289978,4.4723687171936035,8.087613105773926,1719962224704739600
1708598111906,left,acc,-1.7046716213226318,3.35667085647583,6.150704383850098,1719962224704739600
1708598111922,left,acc,-0.629675030708313,5.6191911697387695,8.14028549194336,1719962224720364000
1708598111942,left,acc,-0.07182604819536209,4.8722004890441895,9.093177795410156,1719962224735989200
1708598111996,left,acc,0.05746084079146385,4.742913722991943,9.224859237670898,1719962224735989200
1708598111996,left,acc,0.10295066982507706,4.333505153656006,9.016563415527344,1719962224751614400
1708598112005,left,acc,0.1412578970193863,4.23773717880249,8.650250434875488,1719962224751614400
1708598112022,left,acc,-0.06464344263076782,4.156333923339844,8.106766700744629,1719962224770652800
1708598112042,left,acc,-0.4213795065879822,4.580107688903809,8.549694061279297,1719962224786282100
1708598112062,left,acc,-0.28969839215278625,4.742913722991943,9.184157371520996,1719962224791351800
1708598112083,left,acc,0.043095629662275314,4.527435302734375,8.429984092712402,1719962224791351800
1708598112102,left,acc,-0.7733271718025208,4.6255974769592285,8.451532363891602,1719962224807508500
1708598112122,left,acc,-0.5913678407669067,4.563348293304443,8.020575523376465,1719962224825399000
1708598112142,left,acc,-0.6033388376235962,4.345476150512695,7.965508937835693,1719962224826066300
1708598112162,left,acc,-0.07900865375995636,4.376600742340088,8.712499618530273,1719962224845200500
1708598112183,left,acc,-0.13168109953403473,4.000710964202881,8.983044624328613,1719962224854574900
1708598112202,left,acc,-0.395043283700943,3.7636849880218506,8.212111473083496,1719962224863811800
1708598112228,left,acc,-1.3623007535934448,4.355052947998047,8.188169479370117,1719962224874842400
1708598112251,left,acc,-1.9393033981323242,5.396530628204346,9.976638793945312,1719962224874842400
1708598112263,left,acc,-1.9752163887023926,5.2672438621521,9.95748519897461,1719962224891480800
1708598112283,left,acc,-1.2449848651885986,4.934449672698975,9.907206535339355,1719962224908292500
1708598112322,left,acc,-0.22026655077934265,3.550601005554199,6.868964672088623,1719962224908292500
1708598112325,left,acc,-0.3998316824436188,3.8355112075805664,7.374141216278076,1719962224929544000
1708598112343,left,acc,-0.8307880163192749,4.369418144226074,8.875306129455566,1719962224942891700
1708598112363,left,acc,-1.1875240802764893,4.23773717880249,9.162610054016113,1719962224951517300
1708598112385,left,acc,-1.4317326545715332,4.699818134307861,8.865729331970215,1719962224962066200
1708598112403,left,acc,-1.1061211824417114,4.642356872558594,8.645462036132812,1719962224972005300
1708598112424,left,acc,-0.8738836050033569,4.19224739074707,8.379706382751465,1719962224974566200
1708598112443,left,acc,-0.8571242094039917,4.151545524597168,8.396465301513672,1719962224991646800
1708598112463,left,acc,-0.7948749661445618,4.230554580688477,8.456320762634277,1719962224991646800
1708598112485,left,acc,-0.9385270476341248,4.455609321594238,8.796297073364258,1719962225008042700
1708598112503,left,acc,-1.0893617868423462,4.398148536682129,8.78432559967041,1719962225024797300
1708598112523,left,acc,-0.9840168952941895,4.410119533538818,8.578424453735352,1719962225024797300
1708598112544,left,acc,-0.9409212470054626,4.261679172515869,8.595184326171875,1719962225041280800
1708598112563,left,acc,-0.8259995579719543,4.247313976287842,8.69095230102539,1719962225058299700
1708598112584,left,acc,-0.9361328482627869,4.367023944854736,8.671798706054688,1719962225058299700
1708598112611,left,acc,-0.9169792532920837,4.4077253341674805,8.767566680908203,1719962225081040400
1708598112626,left,acc,-0.8188169598579407,4.321534156799316,8.643068313598633,1719962225092460500
1708598112644,left,acc,-0.8978256583213806,4.24970817565918,8.769960403442383,1719962225108780300
1708598112669,left,acc,-0.8236053586006165,4.108449935913086,8.865729331970215,1719962225108780300
1708598112685,left,acc,-0.8690952062606812,4.271255970001221,8.779537200927734,1719962225125639200
1708598112704,left,acc,-0.8834604024887085,4.355052947998047,8.59997272491455,1719962225125639200
1708598112724,left,acc,-0.667982280254364,4.304774761199951,8.643068313598633,1719962225142241100
1708598112744,left,acc,-0.7086837291717529,4.252102375030518,8.597578048706055,1719962225142241100
1708598112769,left,acc,-0.8786720037460327,4.273650169372559,8.832210540771484,1719962225157869800
1708598112794,left,acc,-0.8978256583213806,4.28322696685791,8.779537200927734,1719962225175380900
1708598112804,left,acc,-0.871489405632019,4.285621166229248,8.746018409729004,1719962225175380900
1708598112824,left,acc,-1.0295066833496094,4.285621166229248,8.7484130859375,1719962225191011200
1708598112844,left,acc,-0.9816226959228516,4.261679172515869,8.774748802185059,1719962225208290100
1708598112868,left,acc,-0.9600749015808105,4.422090530395508,8.69095230102539,1719962225224033300
1708598112886,left,acc,-0.6607996821403503,4.213795185089111,8.884882926940918,1719962225224873200
1708598112912,left,acc,-0.8978256583213806,4.335899353027344,8.698134422302246,1719962225274416400
1708598112926,left,acc,-0.8403648138046265,4.357447147369385,8.671798706054688,1719962225291007100
1708598112945,left,acc,-0.7948749661445618,4.1156325340271,8.69095230102539,1719962225291007100
1708598112968,left,acc,-0.8954314589500427,4.314351558685303,8.734047889709473,1719962225307412900
1708598112986,left,acc,-1.0247182846069336,4.448426723480225,8.736441612243652,1719962225307412900
1708598113004,left,acc,-1.0007762908935547,4.2544965744018555,8.647856712341309,1719962225324057400
1708598113025,left,acc,-0.9026140570640564,4.343081951141357,8.5903959274292,1719962225324057400
1708598113046,left,acc,-0.9002198576927185,4.32871675491333,8.7484130859375,1719962225340966900
1708598113067,left,acc,-0.9409212470054626,4.290409564971924,8.705317497253418,1719962225340966900
1708598113086,left,acc,-0.9720458984375,4.331110954284668,8.62391471862793,1719962225362443400
1708598113110,left,acc,-0.9720458984375,4.371812343597412,8.564059257507324,1719962225374466500
1708598113126,left,acc,-0.9002198576927185,4.32871675491333,8.635885238647461,1719962225374593800
1708598113146,left,acc,-0.8451532125473022,4.268861770629883,8.729259490966797,1719962225374593800
1708598113167,left,acc,-0.7709329724311829,4.355052947998047,8.592789649963379,1719962225393156000
1708598113186,left,acc,-0.667982280254364,4.290409564971924,8.719682693481445,1719962225401807700
1708598113205,left,acc,-0.9145850539207458,4.311957359313965,8.7484130859375,1719962225407185000
1708598113227,left,acc,-0.9433154463768005,4.3406877517700195,8.609549522399902,1719962225410081200
1708598113245,left,acc,-0.9361328482627869,4.242525577545166,8.738836288452148,1719962225410081200
1708598113269,left,acc,-0.912190854549408,4.235342979431152,8.746018409729004,1719962225425126000
1708598113293,left,acc,-0.8020575642585754,4.185064792633057,8.669404029846191,1719962225425126000
1708598113307,left,acc,-0.7996633648872375,4.24970817565918,8.738836288452148,1719962225440131100
1708598113326,left,acc,-0.8571242094039917,4.3191399574279785,8.791508674621582,1719962225441635500
1708598113346,left,acc,-0.8020575642585754,4.309563159942627,8.669404029846191,1719962225441635500
1708598113368,left,acc,-0.706289529800415,4.371812343597412,8.633491516113281,1719962225460142700
1708598113393,left,acc,-0.8068459630012512,4.2951979637146,8.702922821044922,1719962225465572400
1708598113410,left,acc,-0.9145850539207458,4.266467571258545,8.640673637390137,1719962225471573000
1708598113427,left,acc,-0.9050082564353943,4.304774761199951,8.777143478393555,1719962225478023900
1708598113446,left,acc,-1.0271124839782715,4.414907932281494,8.640673637390137,1719962225484573200
