server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,video_time,video_id,intel_time,intel_frame,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7,pedal_1_pressed,pedal_2_pressed,pedal_3_pressed,pedal_4_pressed,pedal_5_pressed,pedal_6_pressed,pedal_7_pressed,zed_time,zed_frame
1721412392106647700,85,0,560.114648,-173.570801,-218.107617,18.127441,54.09668,136.120605,1721412392.0725,88,1,531.986133,-100.124121,-218.107617,-177.539062,-29.003906,119.179688,1721412392.0725,86,2,403.845117,-74.339648,-125.350488,-150.930176,10.26123,145.371094,1721412392.0725,87,3,383.976562,-140.307715,-214.089258,171.079102,-10.50293,-92.724609,1721412392.0725,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392106647700,-1,-1
1721412392140175200,85,0,560.003027,-173.45918,-218.330859,18.215332,54.09668,136.230469,1721412392.1056,88,1,532.097754,-100.458984,-218.219238,-177.60498,-29.025879,119.157715,1721412392.1056,86,2,403.956738,-74.45127,-125.350488,-150.930176,10.26123,145.371094,1721412392.1056,87,3,383.976562,-140.307715,-214.089258,171.035156,-10.50293,-92.746582,1721412392.1056,0,0,1721412392108647500,211,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392131172500,-1,-1
1721412392174176300,85,0,560.003027,-173.45918,-218.665723,18.28125,54.118652,136.318359,1721412392.1387,88,1,531.986133,-100.570605,-218.330859,-177.648926,-29.069824,119.20166,1721412392.1387,86,2,403.845117,-74.45127,-125.462109,-150.952148,10.239258,145.371094,1721412392.1387,87,3,383.976562,-140.307715,-214.3125,171.035156,-10.524902,-92.746582,1721412392.1387,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392155176200,-1,-1
1721412392208176000,85,0,560.22627,-173.45918,-219.112207,18.369141,54.118652,136.340332,1721412392.1754,88,1,531.986133,-100.458984,-218.330859,-177.583008,-29.025879,119.179688,1721412392.1754,86,2,403.845117,-74.339648,-125.57373,-150.930176,10.217285,145.349121,1721412392.1754,87,3,383.976562,-140.307715,-214.424121,171.057129,-10.546875,-92.768555,1721412392.1754,0,0,1721412392175176400,212,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392204195600,-1,-1
1721412392241688900,85,0,560.561133,-173.794043,-219.112207,18.413086,54.030762,136.40625,1721412392.2085,88,1,532.320996,-101.01709,-218.330859,-177.648926,-29.003906,119.11377,1721412392.2085,86,2,403.845117,-74.45127,-125.57373,-150.930176,10.239258,145.349121,1721412392.2085,87,3,383.976562,-140.307715,-214.535742,171.035156,-10.568848,-92.8125,1721412392.2085,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392228683300,-1,-1
1721412392275691500,85,0,560.337891,-174.017285,-219.112207,18.325195,54.074707,136.384277,1721412392.2416,88,1,531.986133,-101.575195,-218.44248,-177.802734,-29.047852,119.20166,1721412392.2416,86,2,403.845117,-74.45127,-125.57373,-150.952148,10.239258,145.327148,1721412392.2416,87,3,383.864941,-140.530957,-214.647363,170.969238,-10.612793,-92.790527,1721412392.2416,0,0,1721412392242689700,213,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392273691700,-1,-1
1721412392309689100,85,0,560.22627,-174.017285,-219.223828,18.259277,54.09668,136.274414,1721412392.2746,88,1,531.874512,-101.575195,-218.330859,-177.802734,-29.047852,119.267578,1721412392.2746,86,2,403.845117,-74.45127,-125.462109,-150.930176,10.26123,145.349121,1721412392.2746,87,3,383.864941,-140.419336,-214.647363,171.013184,-10.634766,-92.768555,1721412392.2746,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392298690600,-1,-1
1721412392343210700,85,0,560.22627,-174.240527,-219.112207,18.215332,54.052734,136.252441,1721412392.3077,88,1,531.986133,-101.798437,-218.107617,-177.802734,-28.981934,119.245605,1721412392.3077,86,2,403.956738,-74.45127,-125.350488,-150.952148,10.305176,145.371094,1721412392.3077,87,3,383.864941,-140.419336,-214.647363,171.013184,-10.634766,-92.790527,1721412392.3077,0,0,1721412392308688400,214,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392323697100,-1,-1
1721412392377210800,85,0,560.114648,-174.575391,-218.665723,18.127441,54.030762,136.230469,1721412392.3445,88,1,531.986133,-102.468164,-217.884375,-177.956543,-29.003906,119.267578,1721412392.3445,86,2,403.845117,-74.562891,-125.238867,-150.974121,10.305176,145.349121,1721412392.3445,87,3,383.75332,-140.642578,-214.647363,170.969238,-10.656738,-92.768555,1721412392.3445,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392372208600,-1,-1
1721412392411208300,85,0,560.114648,-174.687012,-218.330859,18.017578,54.052734,136.098633,1721412392.3775,88,1,531.874512,-102.468164,-217.772754,-177.956543,-28.981934,119.311523,1721412392.3775,86,2,403.845117,-74.45127,-125.350488,-150.952148,10.305176,145.349121,1721412392.3775,87,3,383.864941,-140.530957,-214.647363,171.013184,-10.656738,-92.746582,1721412392.3775,0,0,1721412392375214300,215,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392393209500,-1,-1
1721412392444722100,85,0,560.337891,-174.687012,-217.995996,18.039551,53.986816,136.120605,1721412392.4106,88,1,531.874512,-102.356543,-217.772754,-177.93457,-28.981934,119.289551,1721412392.4106,86,2,403.845117,-74.562891,-125.238867,-150.952148,10.327148,145.371094,1721412392.4106,87,3,383.976562,-140.419336,-214.424121,171.057129,-10.59082,-92.768555,1721412392.4106,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392441723000,-1,-1
1721412392478723200,85,0,560.22627,-174.687012,-217.995996,18.127441,53.964844,136.252441,1721412392.4437,88,1,531.874512,-102.691406,-217.661133,-178.000488,-28.981934,119.267578,1721412392.4437,86,2,403.845117,-74.562891,-125.015625,-150.974121,10.349121,145.393066,1721412392.4437,87,3,383.976562,-140.530957,-214.3125,171.057129,-10.568848,-92.768555,1721412392.4437,0,0,1721412392441723000,216,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392466723000,-1,-1
1721412392512751600,85,0,560.114648,-175.021875,-217.884375,18.039551,54.008789,136.274414,1721412392.4804,88,1,531.762891,-102.803027,-217.549512,-178.044434,-29.003906,119.333496,1721412392.4804,86,2,403.845117,-74.562891,-125.015625,-150.974121,10.327148,145.393066,1721412392.4804,87,3,383.976562,-140.642578,-214.200879,171.013184,-10.546875,-92.746582,1721412392.4804,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392491723900,-1,-1
1721412392546242000,85,0,560.114648,-175.133496,-217.772754,18.017578,54.030762,136.186523,1721412392.5135,88,1,531.874512,-102.468164,-217.549512,-177.956543,-29.003906,119.333496,1721412392.5135,86,2,403.845117,-74.562891,-125.015625,-150.930176,10.349121,145.437012,1721412392.5135,87,3,383.976562,-140.642578,-214.200879,171.013184,-10.546875,-92.724609,1721412392.5135,0,0,1721412392508726600,217,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392536242600,-1,-1
1721412392580258600,85,0,560.114648,-175.133496,-217.661133,18.017578,54.008789,136.208496,1721412392.5466,88,1,531.986133,-102.244922,-217.549512,-177.890625,-29.003906,119.223633,1721412392.5466,86,2,403.845117,-74.674512,-124.904004,-150.952148,10.349121,145.415039,1721412392.5466,87,3,383.976562,-140.86582,-214.200879,170.991211,-10.524902,-92.724609,1721412392.5466,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392561242000,-1,-1
1721412392614247500,85,0,560.114648,-174.910254,-217.661133,18.039551,54.030762,136.208496,1721412392.5796,88,1,531.762891,-102.244922,-217.549512,-177.890625,-29.091797,119.245605,1721412392.5796,86,2,403.845117,-74.674512,-125.015625,-150.952148,10.327148,145.415039,1721412392.5796,87,3,383.976562,-140.86582,-214.200879,170.969238,-10.546875,-92.724609,1721412392.5796,0,0,1721412392575247600,218,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392610242100,-1,-1
1721412392647791400,85,0,560.22627,-174.240527,-217.661133,18.171387,54.030762,136.164551,1721412392.6127,88,1,531.65127,-101.463574,-217.772754,-177.714844,-29.11377,119.267578,1721412392.6127,86,2,403.845117,-74.562891,-125.127246,-150.908203,10.327148,145.415039,1721412392.6127,87,3,383.976562,-140.754199,-214.200879,171.013184,-10.546875,-92.724609,1721412392.6127,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392634787700,-1,-1
1721412392681787400,85,0,560.561133,-174.017285,-217.549512,18.237305,53.964844,136.208496,1721412392.6458,88,1,531.762891,-101.128711,-217.772754,-177.626953,-29.091797,119.179688,1721412392.6458,86,2,403.845117,-74.45127,-125.127246,-150.88623,10.327148,145.415039,1721412392.6458,87,3,384.088184,-140.754199,-214.200879,171.013184,-10.524902,-92.746582,1721412392.6458,0,0,1721412392641790200,219,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392659787000,-1,-1
1721412392715801400,85,0,560.561133,-174.128906,-217.661133,18.193359,53.986816,136.208496,1721412392.6825,88,1,531.762891,-101.01709,-217.995996,-177.648926,-29.135742,119.179688,1721412392.6825,86,2,403.845117,-74.45127,-125.127246,-150.88623,10.327148,145.393066,1721412392.6825,87,3,384.088184,-140.754199,-214.3125,170.991211,-10.524902,-92.746582,1721412392.6825,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392703788700,-1,-1
1721412392749328000,85,0,560.561133,-173.905664,-217.772754,18.193359,54.030762,136.142578,1721412392.7156,88,1,531.762891,-100.905469,-217.884375,-177.626953,-29.11377,119.245605,1721412392.7156,86,2,403.956738,-74.45127,-125.127246,-150.864258,10.327148,145.415039,1721412392.7156,87,3,384.088184,-140.530957,-214.200879,171.057129,-10.50293,-92.746582,1721412392.7156,0,0,1721412392708791000,220,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392728799100,-1,-1
1721412392783313600,85,0,560.672754,-174.017285,-217.884375,18.171387,54.008789,136.186523,1721412392.7487,88,1,531.874512,-100.793848,-217.995996,-177.626953,-29.091797,119.245605,1721412392.7487,86,2,404.068359,-74.562891,-125.127246,-150.88623,10.349121,145.437012,1721412392.7487,87,3,384.199805,-140.307715,-214.3125,171.123047,-10.480957,-92.8125,1721412392.7487,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392778310500,-1,-1
1721412392817316800,85,0,560.561133,-173.905664,-218.219238,18.259277,54.008789,136.340332,1721412392.7818,88,1,531.986133,-101.01709,-217.995996,-177.670898,-29.091797,119.223633,1721412392.7818,86,2,404.068359,-74.562891,-125.238867,-150.908203,10.349121,145.415039,1721412392.7818,87,3,384.199805,-140.307715,-214.424121,171.079102,-10.480957,-92.834473,1721412392.7818,0,0,1721412392775311000,221,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392802311700,-1,-1
1721412392850828800,85,0,560.449512,-173.682422,-218.44248,18.347168,54.052734,136.40625,1721412392.8185,88,1,531.986133,-100.905469,-217.995996,-177.648926,-29.091797,119.223633,1721412392.8185,86,2,404.068359,-74.45127,-125.350488,-150.908203,10.349121,145.393066,1721412392.8185,87,3,384.088184,-140.419336,-214.424121,171.057129,-10.50293,-92.834473,1721412392.8185,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392847827500,-1,-1
1721412392884827900,85,0,560.449512,-173.235937,-218.665723,18.413086,54.030762,136.428223,1721412392.8516,88,1,531.986133,-100.458984,-218.107617,-177.561035,-29.069824,119.20166,1721412392.8516,86,2,404.068359,-74.45127,-125.350488,-150.864258,10.349121,145.393066,1721412392.8516,87,3,384.088184,-140.307715,-214.535742,171.101074,-10.50293,-92.8125,1721412392.8516,0,0,1721412392841829900,222,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392871827800,-1,-1
1721412392918833400,85,0,560.449512,-173.012695,-218.888965,18.544922,54.030762,136.560059,1721412392.8847,88,1,532.097754,-100.570605,-218.107617,-177.561035,-29.069824,119.135742,1721412392.8847,86,2,404.17998,-74.45127,-125.350488,-150.88623,10.393066,145.371094,1721412392.8847,87,3,384.199805,-140.307715,-214.535742,171.101074,-10.480957,-92.856445,1721412392.8847,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392896828100,-1,-1
1721412392952345000,85,0,560.337891,-172.901074,-219.000586,18.544922,54.118652,136.538086,1721412392.9177,88,1,531.986133,-100.905469,-218.107617,-177.670898,-29.091797,119.179688,1721412392.9177,86,2,404.068359,-74.562891,-125.350488,-150.908203,10.371094,145.371094,1721412392.9177,87,3,384.088184,-140.307715,-214.535742,171.101074,-10.50293,-92.834473,1721412392.9177,0,0,1721412392908827100,223,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392945345500,-1,-1
1721412392986347700,85,0,560.337891,-172.119727,-219.223828,18.69873,54.18457,136.538086,1721412392.9508,88,1,531.986133,-100.905469,-217.995996,-177.648926,-29.091797,119.20166,1721412392.9508,86,2,403.956738,-74.45127,-125.462109,-150.908203,10.349121,145.371094,1721412392.9508,87,3,384.088184,-140.307715,-214.647363,171.101074,-10.524902,-92.834473,1721412392.9508,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412392970345800,-1,-1
1721412393020379500,85,0,560.561133,-172.45459,-219.335449,18.742676,54.162598,136.625977,1721412392.9876,88,1,532.209375,-100.905469,-217.995996,-177.583008,-29.047852,119.091797,1721412392.9876,86,2,404.068359,-74.562891,-125.350488,-150.908203,10.371094,145.371094,1721412392.9876,87,3,384.199805,-140.530957,-214.647363,171.035156,-10.50293,-92.834473,1721412392.9876,0,0,1721412392975347900,224,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393015382000,-1,-1
1721412393053892500,85,0,560.672754,-173.570801,-219.112207,18.500977,54.228516,136.560059,1721412393.0206,88,1,532.209375,-101.351953,-217.884375,-177.692871,-29.091797,119.157715,1721412393.0206,86,2,403.956738,-74.562891,-125.350488,-150.930176,10.349121,145.371094,1721412393.0206,87,3,384.088184,-140.642578,-214.647363,170.991211,-10.524902,-92.8125,1721412393.0206,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393039892500,-1,-1
1721412393087892900,85,0,560.672754,-174.240527,-218.888965,18.259277,54.294434,136.296387,1721412393.0537,88,1,532.097754,-101.575195,-217.884375,-177.736816,-29.091797,119.223633,1721412393.0537,86,2,403.956738,-74.562891,-125.462109,-150.930176,10.349121,145.393066,1721412393.0537,87,3,384.199805,-140.754199,-214.647363,170.991211,-10.546875,-92.768555,1721412393.0537,0,0,1721412393041893200,225,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393064892400,-1,-1
1721412393121931300,85,0,560.895996,-174.798633,-218.554102,18.127441,54.250488,136.186523,1721412393.0868,88,1,532.320996,-101.463574,-217.772754,-177.692871,-29.069824,119.20166,1721412393.0868,86,2,403.956738,-74.674512,-125.462109,-150.930176,10.349121,145.393066,1721412393.0868,87,3,384.311426,-140.86582,-214.647363,170.991211,-10.480957,-92.790527,1721412393.0868,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393113916000,-1,-1
1721412393155440400,85,0,561.007617,-174.798633,-218.219238,18.149414,54.250488,136.230469,1721412393.1235,88,1,532.209375,-101.798437,-217.661133,-177.758789,-29.091797,119.20166,1721412393.1235,86,2,403.956738,-74.786133,-125.350488,-150.952148,10.349121,145.393066,1721412393.1235,87,3,384.423047,-141.089062,-214.424121,170.969238,-10.437012,-92.8125,1721412393.1235,0,0,1721412393108893400,226,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393134441600,-1,-1
1721412393189442700,85,0,561.119238,-174.910254,-217.884375,18.105469,54.272461,136.186523,1721412393.1566,88,1,531.986133,-101.910059,-217.32627,-177.824707,-29.091797,119.267578,1721412393.1566,86,2,403.845117,-74.786133,-125.350488,-150.952148,10.327148,145.393066,1721412393.1566,87,3,384.423047,-141.200684,-214.424121,170.947266,-10.415039,-92.790527,1721412393.1566,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393183442700,-1,-1
1721412393223447500,85,0,561.34248,-174.798633,-217.661133,18.215332,54.206543,136.230469,1721412393.1897,88,1,531.986133,-101.798437,-217.103027,-177.780762,-29.091797,119.289551,1721412393.1897,86,2,403.956738,-74.674512,-125.350488,-150.930176,10.349121,145.415039,1721412393.1897,87,3,384.646289,-141.312305,-214.3125,170.969238,-10.305176,-92.768555,1721412393.1897,0,0,1721412393175445500,227,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393208441000,-1,-1
1721412393257437000,85,0,561.788965,-175.021875,-217.32627,18.303223,54.162598,136.384277,1721412393.2558,88,1,532.097754,-102.579785,-216.656543,-177.978516,-29.091797,119.465332,1721412393.2558,86,2,403.956738,-74.674512,-125.350488,-150.908203,10.349121,145.393066,1721412393.2558,87,3,385.092773,-141.647168,-214.3125,170.947266,-10.26123,-92.8125,1721412393.2558,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393257437000,-1,-1
1721412393291434200,85,0,561.788965,-175.021875,-217.32627,18.303223,54.162598,136.384277,1721412393.2595,88,1,532.097754,-102.579785,-216.544922,-177.978516,-29.091797,119.509277,1721412393.2595,86,2,403.956738,-74.674512,-125.350488,-150.908203,10.349121,145.393066,1721412393.2595,87,3,385.092773,-141.535547,-214.3125,170.947266,-10.26123,-92.790527,1721412393.2595,0,0,1721412393241960600,228,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393281433500,-1,-1
1721412393325441000,85,0,561.677344,-174.240527,-216.991406,18.457031,54.140625,136.384277,1721412393.2926,88,1,531.986133,-101.910059,-215.651953,-177.802734,-28.894043,119.619141,1721412393.2926,86,2,404.068359,-74.45127,-125.350488,-150.842285,10.371094,145.415039,1721412393.2926,87,3,385.092773,-141.312305,-214.424121,171.035156,-10.26123,-92.8125,1721412393.2926,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393302433600,-1,-1
1721412393358951500,85,0,562.123828,-173.45918,-216.433301,18.742676,54.008789,136.625977,1721412393.3257,88,1,532.097754,-102.02168,-215.763574,-177.802734,-28.850098,119.509277,1721412393.3257,86,2,404.17998,-74.45127,-125.238867,-150.820312,10.415039,145.415039,1721412393.3257,87,3,385.204395,-141.200684,-214.424121,171.079102,-10.217285,-92.900391,1721412393.3257,0,0,1721412393309434600,229,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393350976300,-1,-1
1721412393392952500,85,0,562.681934,-173.794043,-216.32168,18.720703,54.074707,136.647949,1721412393.3587,88,1,532.209375,-102.133301,-215.986816,-177.868652,-28.916016,119.53125,1721412393.3587,86,2,404.17998,-74.45127,-125.238867,-150.820312,10.415039,145.393066,1721412393.3587,87,3,385.316016,-141.200684,-214.535742,171.079102,-10.217285,-92.900391,1721412393.3587,0,0,1721412393375953900,230,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393375953900,-1,-1
1721412393426958100,85,0,562.905176,-173.905664,-216.32168,18.632812,54.074707,136.560059,1721412393.3918,88,1,532.209375,-101.910059,-216.433301,-177.824707,-29.003906,119.53125,1721412393.3918,86,2,404.17998,-74.45127,-125.238867,-150.79834,10.393066,145.393066,1721412393.3918,87,3,385.316016,-141.200684,-214.647363,171.101074,-10.217285,-92.878418,1721412393.3918,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393424983000,-1,-1
1721412393460470500,85,0,563.016797,-173.570801,-216.433301,18.69873,54.074707,136.582031,1721412393.4249,88,1,532.432617,-101.686816,-216.433301,-177.758789,-28.981934,119.487305,1721412393.4249,86,2,404.291602,-74.45127,-125.350488,-150.776367,10.393066,145.393066,1721412393.4249,87,3,385.316016,-141.089062,-214.647363,171.123047,-10.195312,-92.878418,1721412393.4249,0,0,1721412393442474100,231,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393445472500,-1,-1
1721412393494470200,85,0,563.128418,-173.347559,-216.656543,18.808594,54.074707,136.691895,1721412393.4616,88,1,532.320996,-101.798437,-216.544922,-177.824707,-29.047852,119.399414,1721412393.4616,86,2,404.291602,-74.45127,-125.238867,-150.79834,10.437012,145.371094,1721412393.4616,87,3,385.316016,-141.200684,-214.647363,171.079102,-10.217285,-92.878418,1721412393.4616,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412393470470100,-1,-1
