Pedal 1 Pressure,Pedal 2 Pressure,Pedal 3 Pressure,Pedal 4 Pressure,Pedal 6 Pressure,Pedal 7 Pressure,Pedal 1 Pressed,Pedal 2 Pressed,Pedal 3 Pressed,Pedal 4 Pressed,Pedal 5 Pressesd,Pedal 6 Pressed,Pedal 7 Pressed,Computer Time,timestamp
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412671967860500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412671991838800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672016840000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672040841700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672065443900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672090446400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672110466700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672135446700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672159635700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672184741200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672208621100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412672234071100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672254109200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672278841300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672303851400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672327981300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672352491000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672376582200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672397611800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672422584700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672447211300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672471705200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672495704200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672520834400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672540832300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672565767500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672589800600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672614763400
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412672638762100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672663900800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672687908600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672708906300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672732903100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672757599700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672782698800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672806607800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672831612600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672852675500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672877178200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672901185000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672926198500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672950221500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672975272300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412672995794900
-1,25.9,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412673020829600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673044551900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673069558000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673094055400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673118051700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673143120200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673163786800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673188297200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673212271300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673236779800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673261694900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673286711900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673307106400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673331095000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673355625200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673380196700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673405205600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673429184000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673449783600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673475130200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673499143600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673524124400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673548157200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673572673700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673597713200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673618676900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673642674600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673667526700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673691454400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673716460000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673741442300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673761997100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673785975800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673811075800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673835055200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673859662000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673884663900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673904980200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673928993400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673954066500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412673978159600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674003161500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674028134100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674048160900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674073258300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674097222500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674122222000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674146260700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674170832000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674195833400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674215815400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674240832600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674265481400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674290474200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674314493600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674339475400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674359777700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674383795100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674408872400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674433269300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674457272700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674482703500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674502732400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674527722000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674551850500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674576910000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674601024900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674625926500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674649946200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674670545100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674695010400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674720173300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674744170400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674768513700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674793518500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674813833900
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412674839159000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674863748500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674887897700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674912318700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674936446900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674957316900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412674981888300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675006979500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675031398800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675056257700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675079837300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675100835700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675125841700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675149872900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675174423500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675199514300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675223404100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675248441700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675268653800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675292884800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675317883700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675342884900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675367503500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675391483000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675412522000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675436514000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675461216600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675485584000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675510493900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675535387300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675555535500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675579875100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675604875200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675628754000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675654104100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675678666400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675702548300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675723646200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675747692400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675773135400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675797137000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675821307900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675846375000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675866907700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675890887300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675915927100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675940917000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675965375400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412675989687700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676010691000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676034762600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676058817300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676083420500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676108650100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676132750500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676153671800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676178091400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676203108700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676227089700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676252241300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676276783900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676301084600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676321133900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676346141700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676370651300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676395624500
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412676419650700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676444644600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676464733900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676489047400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676514049900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676538408100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676562928000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676587936900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676607949100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676632931100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676656961300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676681537400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676706538900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676731546300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676755587600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676776136500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676800631900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676825615400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676849676700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676874637300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676899368200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676919386500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676944371700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676968643500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412676992659800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677017641200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677041841700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677062451300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677087448000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677111446500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677136523800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677161463100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677185567100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677206591700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677230553100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677255573000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677280150200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677304176100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677329169100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677353160400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677373736200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677398766300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677423736100
-1,25.69,-1,-1,-1,-1,12.0,0,0,0,0,0,0,0,1721412677448010100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677472586700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677496610900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677517586900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677541568000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677566973200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677591026200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677616032300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677640069500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677661179600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677685411100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677709412800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677734436700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677759419500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677784032300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677808141200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677829009800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677853157900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677877800400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677901959000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677927345200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677951324300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677971890400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412677996883100
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678020912700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678045501800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678070111900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678095115400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678115094900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678140268200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678164390500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678189396000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678213410300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678238409300
-1,25.48,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678258646400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678283217300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678308217000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678332215800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678357364800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678381934200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678405914900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678426914700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678451106700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678475676600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678500186500
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678525189500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678549086100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678569873700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678594865900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678619176000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678644065800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678668675400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678692679200
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678713006300
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678738007200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678762149700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678786718900
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678811700900
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678835706200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678860742100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678881326700
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678906326700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678930345400
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678955372000
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412678979227500
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679004221800
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679024528400
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679049641800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679074230100
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679098208800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679123227200
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679147555700
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679167601800
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679192628000
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679217599600
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679241616300
-1,25.9,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679266245600
-1,25.69,-1,-1,-1,-1,11.0,0,0,0,0,0,0,0,1721412679290607300
