sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num,server_epoch_ms
1721412620390,right,gyro,-0.5094616413116455,0.06108652427792549,-0.19303341209888458,seq,9867.0,1721412613444357300
1721412620408,right,acc,1.2761094570159912,-8.439560890197754,4.230554580688477,seq,9868.0,1721412613467669000
1721412620409,right,gyro,-0.626747727394104,0.06841690838336945,-0.21380282938480377,seq,9868.0,1721412613472649500
1721412620429,right,acc,1.2856862545013428,-9.440337181091309,4.587290287017822,seq,9869.0,1721412613484651100
1721412620430,right,gyro,-0.6243042945861816,0.12095131725072861,-0.23579397797584534,seq,9869.0,1721412613488650900
1721412620453,right,acc,1.094150185585022,-9.255983352661133,4.594472885131836,seq,9870.0,1721412613505651700
1721412620454,right,gyro,-0.33597588539123535,0.09651670604944229,-0.2272418737411499,seq,9870.0,1721412613515659700
1721412620469,right,acc,1.3718775510787964,-10.029311180114746,4.311957359313965,seq,9871.0,1721412613520669400
1721412620470,right,gyro,0.23090706765651703,0.13072516024112701,-0.09285151958465576,seq,9871.0,1721412613525704600
1721412620488,right,acc,1.0055646896362305,-8.561665534973145,4.041412353515625,seq,9872.0,1721412613540747500
1721412620489,right,gyro,0.5595525503158569,0.1514945775270462,-0.02687807008624077,seq,9872.0,1721412613554810000
1721412620509,right,acc,1.4700398445129395,-8.29590892791748,4.225766181945801,seq,9873.0,1721412613565536000
1721412620512,right,gyro,0.5998696684837341,0.09529497474431992,0.025656340643763542,seq,9873.0,1721412613568588900
1721412620530,right,acc,1.4317326545715332,-8.580819129943848,4.9152960777282715,seq,9874.0,1721412613584607700
1721412620532,right,gyro,0.38728857040405273,0.11728613078594208,-0.09651670604944229,seq,9874.0,1721412613591532500
1721412620550,right,acc,1.3694833517074585,-8.892065048217773,4.721365928649902,seq,9875.0,1721412613602596000
1721412620552,right,gyro,0.4251621961593628,0.17104226350784302,-0.04153883829712868,seq,9875.0,1721412613606494800
1721412620571,right,acc,1.4077905416488647,-9.260771751403809,4.970362663269043,seq,9876.0,1721412613624527300
1721412620572,right,gyro,0.7122688889503479,0.1319468915462494,-0.04642575979232788,seq,9876.0,1721412613627544500
1721412620588,right,acc,1.4437036514282227,-7.833827972412109,4.127603530883789,seq,9877.0,1721412613640542300
1721412620589,right,gyro,0.7855727076530457,0.1258382350206375,0.03298672288656235,seq,9877.0,1721412613644599000
1721412620609,right,acc,1.6089035272598267,-7.659051418304443,4.177882194519043,seq,9878.0,1721412613663403200
1721412620610,right,gyro,0.5400048494338989,0.07941248267889023,0.0,seq,9878.0,1721412613670401200
1721412620630,right,acc,1.4532804489135742,-8.674192428588867,5.035006046295166,seq,9879.0,1721412613685356300
1721412620634,right,gyro,0.11728613078594208,0.03298672288656235,-0.1368338167667389,seq,9879.0,1721412613688415100
1721412620651,right,acc,1.1180921792984009,-8.746018409729004,5.114014625549316,seq,9880.0,1721412613704528000
1721412620652,right,gyro,0.11484266817569733,0.0708603709936142,-0.05375614017248154,seq,9880.0,1721412613709595200
1721412620670,right,acc,1.139639973640442,-8.283937454223633,4.46518611907959,seq,9881.0,1721412613724608000
1721412620671,right,gyro,0.3139847218990326,0.04398229718208313,-0.03787364438176155,seq,9881.0,1721412613733610700
1721412620688,right,acc,1.4077905416488647,-8.987833023071289,4.261679172515869,seq,9882.0,1721412613738607000
1721412620689,right,gyro,0.13072516024112701,0.0012217304902151227,-0.06352998316287994,seq,9882.0,1721412613743594200
1721412620708,right,acc,1.1683704853057861,-8.83699893951416,4.553771495819092,seq,9883.0,1721412613765446200
1721412620709,right,gyro,-0.05497787147760391,-0.010995574295520782,-0.00733038317412138,seq,9883.0,1721412613772433300
1721412620729,right,acc,1.05105459690094,-8.815450668334961,4.809951305389404,seq,9884.0,1721412613783424900
1721412620731,right,gyro,0.07696902006864548,-0.051312681287527084,0.009773843921720982,seq,9884.0,1721412613789406900
1721412620751,right,acc,1.1180921792984009,-8.75080680847168,5.193023681640625,seq,9885.0,1721412613803435700
1721412620752,right,gyro,0.01710422709584236,-0.06841690838336945,0.01466076634824276,seq,9885.0,1721412613808439200
1721412620770,right,acc,0.9576807022094727,-8.904036521911621,4.989516258239746,seq,9886.0,1721412613824359300
1721412620771,right,gyro,0.09162978827953339,-0.00366519158706069,0.0806342139840126,seq,9886.0,1721412613844434000
1721412620789,right,acc,1.1444283723831177,-8.56884765625,4.663905143737793,seq,9887.0,1721412613851554600
1721412620790,right,gyro,0.19547687470912933,-0.00733038317412138,0.09651670604944229,seq,9887.0,1721412613854547800
1721412620809,right,acc,1.3311761617660522,-8.698134422302246,4.742913722991943,seq,9888.0,1721412613859545900
1721412620810,right,gyro,0.1563815027475357,-0.030543262138962746,0.12095131725072861,seq,9888.0,1721412613866195100
1721412620828,right,acc,1.048660397529602,-8.324639320373535,4.99669885635376,seq,9889.0,1721412613884193600
1721412620830,right,gyro,0.12828169763088226,-0.02687807008624077,0.1160643994808197,seq,9889.0,1721412613893142600
1721412620853,right,acc,1.0773907899856567,-8.161833763122559,5.102043628692627,seq,9890.0,1721412613910186500
1721412620854,right,gyro,0.1270599663257599,-0.03420845419168472,0.12217304855585098,seq,9890.0,1721412613922150200
1721412620871,right,acc,1.2234370708465576,-8.465897560119629,5.178658485412598,seq,9891.0,1721412613931190500
1721412620872,right,gyro,0.01710422709584236,-0.030543262138962746,0.10262536257505417,seq,9891.0,1721412613935180800
1721412620888,right,acc,1.1994950771331787,-8.480262756347656,5.137956619262695,seq,9892.0,1721412613943201500
1721412620889,right,gyro,0.01710422709584236,-0.02076941914856434,0.11239920556545258,seq,9892.0,1721412613949317600
1721412620909,right,acc,1.072602391242981,-8.161833763122559,5.212177276611328,seq,9893.0,1721412613962257300
1721412620910,right,gyro,0.1258382350206375,-0.042760565876960754,0.11972958594560623,seq,9893.0,1721412613968933900
1721412620928,right,acc,1.139639973640442,-8.101978302001953,5.193023681640625,seq,9894.0,1721412613981932000
1721412620930,right,gyro,0.07696902006864548,-0.036651913076639175,0.11484266817569733,seq,9894.0,1721412613984859200
1721412620953,right,acc,1.1180921792984009,-8.413225173950195,5.185841083526611,seq,9895.0,1721412614015922800
1721412620954,right,gyro,0.0012217304902151227,-0.01710422709584236,0.10018189996480942,seq,9895.0,1721412614028928000
1721412620970,right,acc,1.1061211824417114,-8.224082946777344,5.152322292327881,seq,9896.0,1721412614033919900
1721412620971,right,gyro,0.05497787147760391,-0.018325956538319588,0.10995574295520782,seq,9896.0,1721412614040885900
1721412620990,right,acc,1.1180921792984009,-8.20732307434082,5.264849662780762,seq,9897.0,1721412614055033100
1721412620991,right,gyro,0.05253441259264946,-0.015882495790719986,0.09529497474431992,seq,9897.0,1721412614060044600
1721412621008,right,acc,0.9864110946655273,-8.406042098999023,5.370194435119629,seq,9898.0,1721412614065690100
1721412621009,right,gyro,0.00733038317412138,0.012217304669320583,0.09407325088977814,seq,9898.0,1721412614073686000
1721412621031,right,acc,1.015141487121582,-8.434772491455078,5.2049946784973145,seq,9899.0,1721412614085683500
1721412621034,right,gyro,0.04153883829712868,0.03176499158143997,0.10506882518529892,seq,9899.0,1721412614088737900
1721412621051,right,acc,1.0103530883789062,-8.147468566894531,5.161899089813232,seq,9900.0,1721412614105701100
1721412621053,right,gyro,0.03787364438176155,0.018325956538319588,0.11850785464048386,seq,9900.0,1721412614109713900
1721412621069,right,acc,0.8834604024887085,-8.192957878112793,5.250484466552734,seq,9901.0,1721412614122756200
1721412621070,right,gyro,-0.0708603709936142,0.0354301854968071,0.08429940044879913,seq,9901.0,1721412614134740000
1721412621089,right,acc,0.8786720037460327,-8.614337921142578,5.233725070953369,seq,9902.0,1721412614142748600
1721412621090,right,gyro,-0.13561208546161652,0.06475171446800232,0.08552113175392151,seq,9902.0,1721412614148852300
1721412621109,right,acc,0.9552865028381348,-8.504204750061035,5.310339450836182,seq,9903.0,1721412614159866300
1721412621110,right,gyro,-0.05497787147760391,0.05009094998240471,0.1160643994808197,seq,9903.0,1721412614165547700
1721412621129,right,acc,0.7086837291717529,-8.135497093200684,5.044582843780518,seq,9904.0,1721412614181609900
1721412621130,right,gyro,-0.02076941914856434,0.08429940044879913,0.13927727937698364,seq,9904.0,1721412614189534200
1721412621149,right,acc,0.7206547260284424,-8.33182144165039,4.953603267669678,seq,9905.0,1721412614200581100
1721412621150,right,gyro,-0.1466076523065567,0.1014036312699318,0.10873401165008545,seq,9905.0,1721412614204585500
1721412621170,right,acc,0.8379706144332886,-8.647856712341309,5.169081687927246,seq,9906.0,1721412614222592300
1721412621171,right,gyro,-0.20402899384498596,0.08918632566928864,0.11728613078594208,seq,9906.0,1721412614229588100
1721412621189,right,acc,0.6344634294509888,-8.549694061279297,5.152322292327881,seq,9907.0,1721412614247623900
1721412621190,right,gyro,-0.14782938361167908,0.11728613078594208,0.13072516024112701,seq,9907.0,1721412614252736900
1721412621209,right,acc,0.768538773059845,-8.506598472595215,5.0469770431518555,seq,9908.0,1721412614259735800
1721412621211,right,gyro,-0.08918632566928864,0.1258382350206375,0.1319468915462494,seq,9908.0,1721412614266456100
1721412621231,right,acc,0.6847416758537292,-8.315062522888184,4.967968463897705,seq,9909.0,1721412614285370500
1721412621232,right,gyro,-0.04886921867728233,0.11850785464048386,0.14538592100143433,seq,9909.0,1721412614292358400
1721412621249,right,acc,0.6703764796257019,-8.398859977722168,4.917690277099609,seq,9910.0,1721412614300460100
1721412621250,right,gyro,-0.06841690838336945,0.1111774742603302,0.13561208546161652,seq,9910.0,1721412614309464300
1721412621270,right,acc,0.7015010714530945,-8.394071578979492,5.061342239379883,seq,9911.0,1721412614325413700
1721412621273,right,gyro,-0.12828169763088226,0.09285151958465576,0.13072516024112701,seq,9911.0,1721412614336464900
1721412621289,right,acc,0.6631938815116882,-8.494627952575684,4.881777286529541,seq,9912.0,1721412614343462900
1721412621290,right,gyro,-0.09407325088977814,0.09651670604944229,0.12217304855585098,seq,9912.0,1721412614350585400
1721412621309,right,acc,0.6177040338516235,-8.439560890197754,4.9583916664123535,seq,9913.0,1721412614366246800
1721412621310,right,gyro,-0.0403171069920063,0.08429940044879913,0.09896016865968704,seq,9913.0,1721412614373215600
1721412621330,right,acc,0.6512228846549988,-8.504204750061035,4.884171485900879,seq,9914.0,1721412614384266600
1721412621331,right,gyro,-0.04642575979232788,0.06475171446800232,0.08552113175392151,seq,9914.0,1721412614388176000
1721412621355,right,acc,0.569819986820221,-8.355764389038086,4.884171485900879,seq,9915.0,1721412614412288900
1721412621356,right,gyro,-0.02076941914856434,0.04764748737215996,0.06963863968849182,seq,9915.0,1721412614447213700
1721412621369,right,acc,0.5410895943641663,-8.358158111572266,4.903325080871582,seq,9916.0,1721412614451384900
1721412621370,right,gyro,-0.024434609338641167,0.02076941914856434,0.0403171069920063,seq,9916.0,1721412614460328800
1721412621389,right,acc,0.5674257874488831,-8.449137687683105,4.9583916664123535,seq,9917.0,1721412614468999500
1721412621390,right,gyro,-0.05864306539297104,0.01710422709584236,0.03176499158143997,seq,9917.0,1721412614479007700
1721412621409,right,acc,0.5985504388809204,-8.528146743774414,4.9152960777282715,seq,9918.0,1721412614483036300
1721412621410,right,gyro,0.01466076634824276,0.0012217304902151227,0.045204028487205505,seq,9918.0,1721412614486897700
1721412621428,right,acc,0.47644615173339844,-8.470685958862305,4.90571928024292,seq,9919.0,1721412614503003600
1721412621430,right,gyro,-0.009773843921720982,-0.015882495790719986,0.028099801391363144,seq,9919.0,1721412614506903300
1721412621455,right,acc,0.47405192255973816,-8.609549522399902,4.9152960777282715,seq,9920.0,1721412614517002600
1721412621456,right,gyro,-0.05253441259264946,-0.012217304669320583,0.02076941914856434,seq,9920.0,1721412614521953200
1721412621469,right,acc,0.44771572947502136,-8.686163902282715,4.982333660125732,seq,9921.0,1721412614524940000
1721412621470,right,gyro,-0.01710422709584236,-0.021991148591041565,0.036651913076639175,seq,9921.0,1721412614535003200
1721412621488,right,acc,0.4118026793003082,-8.492233276367188,4.888959884643555,seq,9922.0,1721412614542943200
1721412621489,right,gyro,0.03176499158143997,-0.018325956538319588,0.02321287989616394,seq,9922.0,1721412614550131600
1721412621508,right,acc,0.4381389021873474,-8.494627952575684,4.977545261383057,seq,9923.0,1721412614559057400
1721412621508,right,gyro,0.006108652334660292,-0.028099801391363144,0.042760565876960754,seq,9923.0,1721412614565822800
1721412621529,right,acc,0.4812345504760742,-8.56884765625,4.900930881500244,seq,9924.0,1721412614581833100
1721412621531,right,gyro,-0.021991148591041565,-0.01466076634824276,0.02687807008624077,seq,9924.0,1721412614587763700
1721412621553,right,acc,0.5003881454467773,-8.530540466308594,4.982333660125732,seq,9925.0,1721412614604825800
1721412621554,right,gyro,0.012217304669320583,-0.015882495790719986,0.04642575979232788,seq,9925.0,1721412614609824800
1721412621569,right,acc,0.4572925269603729,-8.501810073852539,4.69024133682251,seq,9926.0,1721412614621827700
1721412621570,right,gyro,-0.0024434609804302454,-0.018325956538319588,0.03420845419168472,seq,9926.0,1721412614626837300
1721412621588,right,acc,0.7158663272857666,-8.458714485168457,4.9368438720703125,seq,9927.0,1721412614645769600
1721412621589,right,gyro,-0.06230825558304787,-0.028099801391363144,0.08552113175392151,seq,9927.0,1721412614653932100
1721412621609,right,acc,0.3256114423274994,-8.60236644744873,5.011064052581787,seq,9928.0,1721412614661939600
1721412621610,right,gyro,-0.036651913076639175,-0.015882495790719986,-0.010995574295520782,seq,9928.0,1721412614677675800
1721412621630,right,acc,0.5003881454467773,-8.513781547546387,4.927267074584961,seq,9929.0,1721412614691670200
1721412621633,right,gyro,0.00366519158706069,-0.0403171069920063,0.06108652427792549,seq,9929.0,1721412614711713900
1721412621653,right,acc,0.5339069962501526,-8.485051155090332,5.0014872550964355,seq,9930.0,1721412614722672200
1721412621655,right,gyro,-0.03176499158143997,-0.030543262138962746,0.03176499158143997,seq,9930.0,1721412614729676700
1721412621670,right,acc,0.545877993106842,-8.343792915344238,4.72376012802124,seq,9931.0,1721412614733675900
1721412621671,right,gyro,-0.009773843921720982,-0.012217304669320583,0.0708603709936142,seq,9931.0,1721412614743667100
1721412621690,right,acc,0.44771572947502136,-8.710105895996094,5.092466831207275,seq,9932.0,1721412614750780100
1721412621691,right,gyro,-0.09040805697441101,-0.04642575979232788,0.01710422709584236,seq,9932.0,1721412614760780800
1721412621708,right,acc,0.3734954595565796,-8.597578048706055,5.018246650695801,seq,9933.0,1721412614774450900
1721412621709,right,gyro,0.02687807008624077,-0.025656340643763542,0.03420845419168472,seq,9933.0,1721412614778447000
1721412621728,right,acc,0.4836287498474121,-8.530540466308594,5.0254292488098145,seq,9934.0,1721412614782437400
1721412621730,right,gyro,0.015882495790719986,-0.02076941914856434,0.042760565876960754,seq,9934.0,1721412614786452800
1721412621752,right,acc,0.49799394607543945,-8.271966934204102,4.7620673179626465,seq,9935.0,1721412614805336200
1721412621754,right,gyro,-0.01466076634824276,-0.015882495790719986,0.04764748737215996,seq,9935.0,1721412614811437400
1721412621770,right,acc,0.4884171485900879,-8.678980827331543,5.092466831207275,seq,9936.0,1721412614826377200
1721412621771,right,gyro,-0.12461651116609573,-0.02687807008624077,0.024434609338641167,seq,9936.0,1721412614832448300
1721412621789,right,acc,0.3232172429561615,-8.552088737487793,4.953603267669678,seq,9937.0,1721412614841436200
1721412621791,right,gyro,0.01710422709584236,-0.01710422709584236,0.010995574295520782,seq,9937.0,1721412614850541700
1721412621808,right,acc,0.5770025849342346,-8.561665534973145,5.013458251953125,seq,9938.0,1721412614861537200
1721412621809,right,gyro,0.009773843921720982,-0.03298672288656235,0.04642575979232788,seq,9938.0,1721412614871264300
1721412621827,right,acc,0.363918662071228,-8.391676902770996,4.900930881500244,seq,9939.0,1721412614878252900
1721412621828,right,gyro,0.015882495790719986,-0.006108652334660292,0.019547687843441963,seq,9939.0,1721412614885158000
1721412621848,right,acc,0.5386953949928284,-8.461109161376953,4.833893299102783,seq,9940.0,1721412614900194400
1721412621850,right,gyro,0.010995574295520782,-0.00733038317412138,0.02076941914856434,seq,9940.0,1721412614906263400
1721412621870,right,acc,0.569819986820221,-8.669404029846191,5.066130638122559,seq,9941.0,1721412614924314500
1721412621871,right,gyro,-0.04642575979232788,-0.019547687843441963,0.00855211354792118,seq,9941.0,1721412614938438000
1721412621889,right,acc,0.3519476354122162,-8.51138687133789,4.908113479614258,seq,9942.0,1721412614951358900
1721412621891,right,gyro,-0.00855211354792118,0.00855211354792118,0.009773843921720982,seq,9942.0,1721412614957433800
1721412621908,right,acc,0.3998316824436188,-8.564059257507324,4.90571928024292,seq,9943.0,1721412614960470300
1721412621909,right,gyro,0.02076941914856434,-0.012217304669320583,0.009773843921720982,seq,9943.0,1721412614969020500
1721412621927,right,acc,0.4812345504760742,-8.47786808013916,5.051765441894531,seq,9944.0,1721412614980036800
1721412621928,right,gyro,-0.013439035043120384,-0.01710422709584236,0.009773843921720982,seq,9944.0,1721412614984043400
1721412621950,right,acc,0.35434186458587646,-8.530540466308594,4.8722004890441895,seq,9945.0,1721412615004158400
1721412621952,right,gyro,-0.015882495790719986,0.018325956538319588,0.0,seq,9945.0,1721412615007083900
1721412621970,right,acc,0.4572925269603729,-8.614337921142578,4.8722004890441895,seq,9946.0,1721412615025125400
1721412621971,right,gyro,-0.01466076634824276,-0.010995574295520782,0.004886921960860491,seq,9946.0,1721412615032071100
1721412621988,right,acc,0.4118026793003082,-8.667010307312012,4.920084476470947,seq,9947.0,1721412615042157500
1721412621989,right,gyro,-0.00366519158706069,-0.01466076634824276,0.012217304669320583,seq,9947.0,1721412615051259200
1721412622009,right,acc,0.3663128614425659,-8.530540466308594,4.809951305389404,seq,9948.0,1721412615060246900
1721412622009,right,gyro,0.00855211354792118,-0.006108652334660292,0.009773843921720982,seq,9948.0,1721412615065764100
1721412622029,right,acc,0.5003881454467773,-8.595184326171875,4.850652694702148,seq,9949.0,1721412615083722200
1721412622031,right,gyro,-0.010995574295520782,-0.019547687843441963,0.00366519158706069,seq,9949.0,1721412615092708800
1721412622052,right,acc,0.5291185975074768,-8.60236644744873,4.912901878356934,seq,9950.0,1721412615106743900
1721412622054,right,gyro,-0.024434609338641167,-0.018325956538319588,-0.0012217304902151227,seq,9950.0,1721412615111801600
1721412622069,right,acc,0.35434186458587646,-8.60236644744873,4.908113479614258,seq,9951.0,1721412615123708700
1721412622070,right,gyro,0.00733038317412138,-0.004886921960860491,0.0,seq,9951.0,1721412615126824000
1721412622089,right,acc,0.5027823448181152,-8.592789649963379,4.733336925506592,seq,9952.0,1721412615151833500
1721412622090,right,gyro,-0.00366519158706069,-0.01466076634824276,0.00855211354792118,seq,9952.0,1721412615166663800
1721412622108,right,acc,0.45010992884635925,-8.638279914855957,4.7620673179626465,seq,9953.0,1721412615169655900
1721412622109,right,gyro,-0.010995574295520782,-0.00733038317412138,0.006108652334660292,seq,9953.0,1721412615172654000
1721412622128,right,acc,0.3926490843296051,-8.643068313598633,4.797980308532715,seq,9954.0,1721412615183620100
1721412622129,right,gyro,0.009773843921720982,-0.00366519158706069,0.013439035043120384,seq,9954.0,1721412615189573400
1721412622149,right,acc,0.5410895943641663,-8.506598472595215,4.869806289672852,seq,9955.0,1721412615201676800
1721412622151,right,gyro,0.04886921867728233,-0.018325956538319588,0.021991148591041565,seq,9955.0,1721412615215608400
1721412622170,right,acc,0.3734954595565796,-8.370129585266113,4.838681697845459,seq,9956.0,1721412615223608100
1721412622171,right,gyro,0.04153883829712868,-0.004886921960860491,0.009773843921720982,seq,9956.0,1721412615239593500
1721412622189,right,acc,0.47405192255973816,-8.633491516113281,5.097255229949951,seq,9957.0,1721412615244666900
1721412622189,right,gyro,-0.00855211354792118,-0.013439035043120384,-0.0024434609804302454,seq,9957.0,1721412615252756700
1721412622208,right,acc,0.4692635238170624,-8.949525833129883,5.295974254608154,seq,9958.0,1721412615267455900
1721412622209,right,gyro,0.028099801391363144,0.0012217304902151227,-0.004886921960860491,seq,9958.0,1721412615295957000
1721412622228,right,acc,0.4429273009300232,-8.722076416015625,5.039794445037842,seq,9959.0,1721412615303000800
1721412622230,right,gyro,0.26022860407829285,0.0,0.03420845419168472,seq,9959.0,1721412615322903900
1721412622254,right,acc,0.667982280254364,-8.487444877624512,5.058948040008545,seq,9960.0,1721412615327256200
1721412622255,right,gyro,0.4251621961593628,0.00366519158706069,0.04642575979232788,seq,9960.0,1721412615340271800
1721412622271,right,acc,0.7781155705451965,-8.456320762634277,5.413290023803711,seq,9961.0,1721412615345336400
1721412622272,right,gyro,0.4349360466003418,0.009773843921720982,0.009773843921720982,seq,9961.0,1721412615354336300
1721412622288,right,acc,0.6967126727104187,-8.427590370178223,5.327098846435547,seq,9962.0,1721412615362380700
1721412622289,right,gyro,0.5485569834709167,0.0806342139840126,-0.02076941914856434,seq,9962.0,1721412615367835700
1721412622308,right,acc,0.31364041566848755,-8.463502883911133,5.185841083526611,seq,9963.0,1721412615373799300
1721412622309,right,gyro,0.636521577835083,0.1820378452539444,0.0012217304902151227,seq,9963.0,1721412615380733100
1721412622329,right,acc,0.43335050344467163,-8.312667846679688,5.595249176025391,seq,9964.0,1721412615384770200
1721412622331,right,gyro,0.5962044596672058,0.17470745742321014,0.03420845419168472,seq,9964.0,1721412615387838900
1721412622355,right,acc,1.0558429956436157,-7.781155586242676,6.2201361656188965,seq,9965.0,1721412615407834100
1721412622356,right,gyro,0.5485569834709167,0.21013765037059784,0.08185594528913498,seq,9965.0,1721412615415779900
1721412622370,right,acc,0.8236053586006165,-8.073247909545898,3.751713991165161,seq,9966.0,1721412615424832100
1721412622371,right,gyro,0.37751471996307373,0.4153883755207062,0.059864792972803116,seq,9966.0,1721412615431839600
1721412622387,right,acc,-1.3958195447921753,-8.884882926940918,4.7836151123046875,seq,9967.0,1721412615446793000
1721412622388,right,gyro,0.18936823308467865,0.38728857040405273,0.0,seq,9967.0,1721412615451961400
1721412622408,right,acc,-0.3447650372982025,-7.632715225219727,6.224924564361572,seq,9968.0,1721412615462904600
1721412622409,right,gyro,0.2785545587539673,0.06230825558304787,0.1014036312699318,seq,9968.0,1721412615468555400
1721412622428,right,acc,0.7661445140838623,-7.050923824310303,5.858611583709717,seq,9969.0,1721412615482600600
1721412622429,right,gyro,0.5155702829360962,0.02321287989616394,0.15760323405265808,seq,9969.0,1721412615485555800
1721412622453,right,acc,0.3711012601852417,-7.527369976043701,5.5329999923706055,seq,9970.0,1721412615505503300
1721412622454,right,gyro,0.10384709388017654,0.14294247329235077,-0.012217304669320583,seq,9970.0,1721412615510595400
1721412622470,right,acc,0.11013327538967133,-8.62630844116211,5.2049946784973145,seq,9971.0,1721412615523539400
1721412622472,right,gyro,-0.009773843921720982,0.14294247329235077,0.006108652334660292,seq,9971.0,1721412615527554100
1721412622488,right,acc,0.31124621629714966,-7.972691535949707,5.216965675354004,seq,9972.0,1721412615540580900
1721412622489,right,gyro,0.17348572611808777,0.0806342139840126,0.045204028487205505,seq,9972.0,1721412615551546200
1721412622508,right,acc,0.05506663769483566,-7.857769966125488,5.202600479125977,seq,9973.0,1721412615559578800
1721412622509,right,gyro,0.0354301854968071,0.08552113175392151,0.01710422709584236,seq,9973.0,1721412615568223000
1721412622528,right,acc,-0.3711012601852417,-8.540117263793945,5.214571475982666,seq,9974.0,1721412615581317500
1721412622529,right,gyro,-0.1160643994808197,0.1111774742603302,0.00366519158706069,seq,9974.0,1721412615584311900
1721412622553,right,acc,-0.45250412821769714,-8.090007781982422,6.124367713928223,seq,9975.0,1721412615605258000
1721412622554,right,gyro,-0.08796459436416626,0.05253441259264946,0.013439035043120384,seq,9975.0,1721412615616312000
1721412622571,right,acc,0.17717093229293823,-7.613561630249023,5.978321552276611,seq,9976.0,1721412615623232000
1721412622572,right,gyro,0.00855211354792118,0.05864306539297104,0.05009094998240471,seq,9976.0,1721412615656314900
1721412622589,right,acc,-0.028730420395731926,-7.943961143493652,5.815515995025635,seq,9977.0,1721412615662410300
1721412622590,right,gyro,-0.07941248267889023,0.14538592100143433,0.02076941914856434,seq,9977.0,1721412615669117800
1721412622608,right,acc,-0.035913024097681046,-8.29590892791748,5.770026206970215,seq,9978.0,1721412615673054400
1721412622610,right,gyro,-0.18814650177955627,0.15027284622192383,0.009773843921720982,seq,9978.0,1721412615678126200
1721412622627,right,acc,0.14844051003456116,-8.010998725891113,5.559336185455322,seq,9979.0,1721412615685053400
1721412622629,right,gyro,-0.06963863968849182,0.12095131725072861,0.036651913076639175,seq,9979.0,1721412615687057600
1721412622649,right,acc,0.08619125932455063,-7.73087739944458,5.633556365966797,seq,9980.0,1721412615722141500
1721412622650,right,gyro,-0.05497787147760391,0.1270599663257599,0.028099801391363144,seq,9980.0,1721412615776424900
1721412622670,right,acc,-0.05027823522686958,-7.893682956695557,5.635950565338135,seq,9981.0,1721412616011088600
1721412622671,right,gyro,-0.15027284622192383,0.1319468915462494,-0.004886921960860491,seq,9981.0,1721412616015104100
1721412622688,right,acc,0.026336219161748886,-8.068459510803223,5.602431774139404,seq,9982.0,1721412616025996000
1721412622690,right,gyro,-0.23090706765651703,0.13316862285137177,-0.012217304669320583,seq,9982.0,1721412616037091400
1721412622708,right,acc,0.08140286058187485,-8.214506149291992,5.683835029602051,seq,9983.0,1721412616043040900
1721412622709,right,gyro,-0.2272418737411499,0.13439035415649414,-0.02321287989616394,seq,9983.0,1721412616049096100
1721412622729,right,acc,0.10534487664699554,-8.13789176940918,5.556941986083984,seq,9984.0,1721412616054175900
1721412622730,right,gyro,-0.16249015927314758,0.15760323405265808,-0.019547687843441963,seq,9984.0,1721412616060163600
1721412622754,right,acc,-0.05985504388809204,-7.86734676361084,5.386953830718994,seq,9985.0,1721412616069892100
1721412622755,right,gyro,-0.10751228034496307,0.16859880089759827,-0.015882495790719986,seq,9985.0,1721412616074903000
1721412622770,right,acc,-0.3758896589279175,-7.948749542236328,5.6191911697387695,seq,9986.0,1721412616080889300
1721412622772,right,gyro,-0.15515977144241333,0.18448130786418915,-0.04642575979232788,seq,9986.0,1721412616084848100
1721412622789,right,acc,-0.14365209639072418,-8.123526573181152,5.592854976654053,seq,9987.0,1721412616088832000
1721412622789,right,gyro,-0.16371189057826996,0.14416420459747314,-0.05619960278272629,seq,9987.0,1721412616092828200
1721412622812,right,acc,-0.2082955539226532,-7.800309181213379,5.4252610206604,seq,9988.0,1721412616105830500
1721412622813,right,gyro,-0.11850785464048386,0.13072516024112701,-0.06108652427792549,seq,9988.0,1721412616111900900
1721412622829,right,acc,-0.014365210197865963,-7.936778545379639,5.329493045806885,seq,9989.0,1721412616131889600
1721412622831,right,gyro,-0.1722639948129654,0.11728613078594208,-0.08918632566928864,seq,9989.0,1721412616141904000
1721412622849,right,acc,-0.10534487664699554,-8.195352554321289,5.339069843292236,seq,9990.0,1721412616144904000
1721412622850,right,gyro,-0.22479841113090515,0.10262536257505417,-0.1062905490398407,seq,9990.0,1721412616150874200
1721412622871,right,acc,-0.1843535304069519,-8.29590892791748,5.190629482269287,seq,9991.0,1721412616157997900
1721412622873,right,gyro,-0.16493362188339233,0.0806342139840126,-0.11972958594560623,seq,9991.0,1721412616162003400
1721412622889,right,acc,-0.2298433631658554,-8.300697326660156,5.284003257751465,seq,9992.0,1721412616168660600
1721412622890,right,gyro,-0.14905111491680145,0.06108652427792549,-0.1319468915462494,seq,9992.0,1721412616172666000
1721412622909,right,acc,-0.11013327538967133,-8.26478385925293,5.389348030090332,seq,9993.0,1721412616179651900
1721412622910,right,gyro,-0.1319468915462494,0.03787364438176155,-0.14416420459747314,seq,9993.0,1721412616184651700
1721412622929,right,acc,-0.08858546614646912,-8.348581314086914,5.2696380615234375,seq,9994.0,1721412616187669700
1721412622930,right,gyro,-0.11239920556545258,0.05497787147760391,-0.13805554807186127,seq,9994.0,1721412616190650000
