server_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,trakstar_SensorID,trakstar_Status,trakstar_x,trakstar_y,trakstar_z,trakstar_azimuth,trakstar_elevation,trakstar_roll,trakstar_time,video_time,video_id,3d_camera_time,3d_camera_frame_id,smartwatch_1_time,smartwatch_1_wrist_position,smartwatch_1_sensor_type,smartwatch_1_value_X_Axis,smartwatch_1_value_Y_Axis,smartwatch_1_value_Z_Axis,smartwatch_2_time,smartwatch_2_wrist_position,smartwatch_2_sensor_type,smartwatch_2_value_X_Axis,smartwatch_2_value_Y_Axis,smartwatch_2_value_Z_Axis,PDS_time,pedal_1,pedal_2,pedal_3,pedal_4,pedal_5,pedal_6,pedal_7,pedal_1_pressed,pedal_2_pressed,pedal_3_pressed,pedal_4_pressed,pedal_5_pressed,pedal_6_pressed,pedal_7_pressed
1720460588665396900,86,0,518.591602,-231.837012,-30.58418,160.444336,-0.944824,-163.894043,1720460588.4821,86,1,536.78584,116.978906,151.358203,-173.562012,-14.0625,-66.137695,1720460588.4821,82,2,725.64873,75.344238,180.044824,-6.745605,14.128418,145.349121,1720460588.4821,83,3,542.590137,92.645508,95.436035,-149.018555,-24.455566,15.908203,1720460588.4821,1720460588573863200,./Data/longTest_SlongTest_T4_2024-07-08/obs/4057_1720460588573863200.png,0,0,1709124975821,right,gyro,0.0,-0.0024434609804302454,0.0012217304902151227,1669386294036,right,gyro,0.0012217304902151227,0.0012217304902151227,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588649396000
1720460588698931000,85,0,493.253613,-227.930273,-17.189648,158.972168,2.241211,-163.718262,1720460588.5373,86,1,536.897461,117.202148,151.246582,-173.562012,-14.106445,-66.071777,1720460588.5373,82,2,725.64873,75.009375,181.161035,-6.855469,13.930664,145.305176,1720460588.5373,83,3,543.036621,92.422266,95.212793,-149.128418,-24.499512,15.996094,1720460588.5373,0,0,0,0,1709124975857,right,acc,0.21308395266532898,-0.038307227194309235,9.75637149810791,1669386294077,right,gyro,-0.0024434609804302454,0.0012217304902151227,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588690918600
1720460588732916300,86,0,528.191016,-226.814062,-48.108691,161.191406,-3.493652,-163.366699,1720460588.4638,86,1,536.897461,116.644043,151.581445,-173.583984,-14.040527,-66.181641,1720460588.4638,82,2,725.871973,75.455859,179.59834,-6.723633,14.172363,145.371094,1720460588.4638,83,3,542.478516,92.86875,95.547656,-148.952637,-24.411621,15.864258,1720460588.4638,1720460588685405000,./Data/longTest_SlongTest_T4_2024-07-08/obs/4059_1720460588685405000.png,0,0,1709124975859,right,gyro,0.0,0.0,0.0,1669386294099,right,gyro,0.0024434609804302454,0.0,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588731916700
1720460588766917000,85,0,490.016602,-220.340039,-21.877734,159.104004,1.450195,-163.652344,1720460588.5556,86,1,537.009082,117.202148,151.134961,-173.562012,-14.106445,-66.071777,1720460588.5556,82,2,725.64873,74.674512,181.272656,-6.899414,13.908691,145.327148,1720460588.5556,83,3,543.259863,92.533887,95.324414,-149.106445,-24.499512,16.040039,1720460588.5556,0,0,0,0,1709124975878,right,gyro,-0.0012217304902151227,-0.0024434609804302454,0.0,1669386294155,right,acc,0.7541735172271729,-0.5123591423034668,9.75397777557373,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588751920300
1720460588800446100,86,0,477.291797,-165.980566,-47.885449,167.233887,-9.777832,-165.981445,1720460588.6438,86,1,537.455566,116.755664,151.581445,-173.671875,-14.018555,-66.027832,1720460588.6438,82,2,725.983594,74.674512,182.277246,-6.877441,13.776855,145.393066,1720460588.6438,83,3,544.599316,92.980371,97.221973,-149.0625,-24.191895,16.303711,1720460588.6438,0,0,0,0,1709124975918,right,acc,0.24899697303771973,-0.06703764945268631,9.763554573059082,1669386294198,right,gyro,0.0,0.0012217304902151227,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588797445700
1720460588834446600,87,0,475.61748,-148.00957,-65.186719,171.97998,-14.150391,-166.706543,1720460588.6696,86,1,537.79043,116.30918,151.916309,-173.759766,-13.930664,-66.049805,1720460588.6696,82,2,726.318457,75.232617,181.942383,-6.789551,13.820801,145.415039,1720460588.6696,83,3,545.157422,92.533887,97.445215,-149.172363,-24.147949,16.347656,1720460588.6696,1720460588765915700,./Data/longTest_SlongTest_T4_2024-07-08/obs/4061_1720460588765915700.png,0,0,1709124975938,right,acc,0.21308395266532898,-0.05746084079146385,9.742006301879883,1669386294236,right,acc,0.811634361743927,-0.5051765441894531,9.737217903137207,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588817461600
1720460588868444500,88,0,490.351465,-62.619434,-167.096777,-169.013672,-32.365723,-170.837402,1720460588.7431,86,1,538.460156,116.532422,152.474414,-173.693848,-13.842773,-66.137695,1720460588.7431,82,2,726.876562,77.57666,180.491309,-6.394043,14.018555,145.480957,1720460588.7431,83,3,545.93877,93.761719,97.780078,-148.798828,-23.994141,16.237793,1720460588.7431,0,0,0,0,1709124975958,right,acc,0.2849099934101105,-0.06224924325942993,9.782708168029785,1669386294278,right,acc,0.8068459630012512,-0.5434837937355042,9.720458984375,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588858444700
1720460588901970200,88,0,493.365234,-47.215723,-185.179395,-166.025391,-35.793457,-171.870117,1720460588.7651,86,1,538.571777,116.30918,152.586035,-173.693848,-13.820801,-66.159668,1720460588.7651,82,2,726.876562,78.134766,180.379687,-6.328125,13.996582,145.458984,1720460588.7651,83,3,545.603906,94.208203,98.338184,-148.64502,-23.840332,16.21582,1720460588.7651,0,0,0,0,1709124975980,right,gyro,-0.0012217304902151227,-0.00366519158706069,0.0,1669386294297,right,acc,0.7733271718025208,-0.5554547905921936,9.765948295593262,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588899979600
1720460588935973600,88,0,494.92793,-44.648438,-188.974512,-165.563965,-36.584473,-171.97998,1720460588.7725,86,1,538.571777,116.30918,152.697656,-173.71582,-13.798828,-66.159668,1720460588.7725,82,2,726.876562,78.246387,180.491309,-6.306152,13.996582,145.458984,1720460588.7725,83,3,545.492285,94.319824,98.449805,-148.623047,-23.818359,16.21582,1720460588.7725,1720460588885453700,./Data/longTest_SlongTest_T4_2024-07-08/obs/4064_1720460588885453700.png,0,0,1709124975999,right,acc,0.2777273952960968,-0.14365209639072418,9.825803756713867,1669386294299,right,gyro,0.0,0.0,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588919968700
1720460588969968400,88,0,513.34541,-57.373242,-196.564746,-167.585449,-37.419434,-171.166992,1720460588.8276,86,1,538.571777,116.085938,153.144141,-173.737793,-13.776855,-66.181641,1720460588.8276,82,2,726.988184,78.58125,180.714551,-6.262207,13.908691,145.393066,1720460588.8276,83,3,545.157422,94.208203,98.784668,-148.64502,-23.730469,16.193848,1720460588.8276,0,0,0,0,1709124976020,right,gyro,-0.0012217304902151227,-0.0024434609804302454,0.0,1669386294339,right,gyro,0.0012217304902151227,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460588964972200
1720460589003731000,88,0,497.830078,-43.532227,-192.434766,-165.366211,-37.375488,-171.936035,1720460588.7835,86,1,538.683398,116.197559,152.809277,-173.737793,-13.798828,-66.159668,1720460588.7835,82,2,726.876562,78.358008,180.60293,-6.28418,13.952637,145.437012,1720460588.7835,83,3,545.380664,94.319824,98.673047,-148.623047,-23.774414,16.21582,1720460588.7835,0,0,0,0,1709124976059,right,acc,0.29209262132644653,-0.08140286058187485,9.804255485534668,1669386294377,right,acc,0.828393816947937,-0.6129156351089478,9.734824180603027,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589005732000
1720460589037728000,88,0,525.177246,-71.4375,-196.118262,-169.584961,-35.463867,-169.650879,1720460588.857,86,1,538.348535,115.751074,153.144141,-173.759766,-13.754883,-66.225586,1720460588.857,82,2,727.211426,78.692871,180.60293,-6.218262,13.930664,145.393066,1720460588.857,83,3,544.93418,93.761719,98.673047,-148.710938,-23.752441,16.149902,1720460588.857,1720460588963976200,./Data/longTest_SlongTest_T4_2024-07-08/obs/4066_1720460588963976200.png,0,0,1709124976078,right,acc,0.24420857429504395,-0.0933738648891449,9.744400978088379,1669386294399,right,gyro,0.0,0.0,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589026731800
1720460589071729900,88,0,536.227734,-76.237207,-203.03877,-170.441895,-33.222656,-166.662598,1720460588.9048,86,1,538.013672,115.416211,153.255762,-173.737793,-13.73291,-66.335449,1720460588.9048,82,2,727.323047,79.027734,180.044824,-6.086426,14.018555,145.480957,1720460588.9048,83,3,544.152832,92.86875,98.114941,-148.73291,-23.774414,15.864258,1720460588.9048,0,0,0,0,1709124976098,right,acc,0.29209262132644653,-0.07182604819536209,9.828198432922363,1669386294419,right,gyro,0.0,0.0012217304902151227,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589067761100
1720460589105274300,85,0,491.802539,-225.139746,-18.863965,158.994141,2.021484,-163.696289,1720460588.5446,86,1,537.009082,117.202148,151.134961,-173.562012,-14.106445,-66.071777,1720460588.5446,82,2,725.64873,74.897754,181.272656,-6.877441,13.908691,145.305176,1720460588.5446,83,3,543.148242,92.422266,95.212793,-149.128418,-24.521484,15.996094,1720460588.5446,0,0,0,0,1709124976100,right,gyro,-0.0012217304902151227,-0.0012217304902151227,0.0012217304902151227,1669386294439,right,gyro,0.0024434609804302454,0.0012217304902151227,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589087749300
1720460589139273700,89,0,544.487695,-101.910059,-190.983691,-177.626953,-28.608398,-162.333984,1720460588.9709,86,1,537.567187,115.862695,153.367383,-173.62793,-13.710938,-66.401367,1720460588.9709,82,2,727.099805,79.58584,179.933203,-6.020508,14.106445,145.524902,1720460588.9709,83,3,543.036621,93.538477,97.333594,-148.469238,-23.796387,15.534668,1720460588.9709,1720460589087749300,./Data/longTest_SlongTest_T4_2024-07-08/obs/4069_1720460589087749300.png,0,0,1709124976139,right,acc,0.17717093229293823,-0.07182604819536209,9.773131370544434,1669386294478,right,acc,0.7613561153411865,-0.5650315880775452,9.765948295593262,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589129271300
1720460589173274900,88,0,557.993848,-142.651758,-160.845996,176.000977,-22.675781,-161.586914,1720460589.0187,86,1,537.232324,116.085938,153.255762,-173.605957,-13.73291,-66.357422,1720460589.0187,82,2,726.988184,79.474219,179.709961,-5.998535,14.194336,145.59082,1720460589.0187,83,3,542.366895,93.426855,96.775488,-148.535156,-23.950195,15.556641,1720460589.0187,0,0,0,0,1709124976160,right,gyro,0.0,0.0,0.0,1669386294500,right,gyro,0.00366519158706069,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589153274300
1720460589206804000,88,0,558.998438,-167.208398,-134.280176,173.430176,-18.259277,-161.762695,1720460589.0517,86,1,537.009082,115.974316,153.255762,-173.62793,-13.754883,-66.335449,1720460589.0517,82,2,726.65332,78.58125,179.486719,-6.108398,14.216309,145.612793,1720460589.0517,83,3,542.143652,92.757129,95.88252,-148.666992,-24.147949,15.534668,1720460589.0517,0,0,0,0,1709124976180,right,gyro,0.0,-0.0012217304902151227,0.0012217304902151227,1669386294521,right,gyro,0.0,0.0012217304902151227,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589194803500
1720460589240801100,88,0,557.324121,-172.231348,-128.252637,172.814941,-17.160645,-161.740723,1720460589.0591,86,1,537.009082,115.974316,153.144141,-173.62793,-13.776855,-66.335449,1720460589.0591,82,2,726.541699,78.469629,179.486719,-6.130371,14.216309,145.612793,1720460589.0591,83,3,542.143652,92.533887,95.659277,-148.688965,-24.213867,15.534668,1720460589.0591,1720460589162282100,./Data/longTest_SlongTest_T4_2024-07-08/obs/4071_1720460589162282100.png,0,0,1709124976219,right,acc,0.22505496442317963,-0.07422025501728058,9.763554573059082,1669386294560,right,gyro,0.0,0.0012217304902151227,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589235803400
1720460589274801400,86,0,538.125293,-196.229883,-97.445215,167.607422,-9.492188,-160.773926,1720460589.1289,86,1,536.674219,116.755664,152.474414,-173.518066,-13.930664,-66.291504,1720460589.1289,82,2,726.541699,78.469629,179.486719,-6.130371,14.194336,145.59082,1720460589.1289,83,3,542.366895,92.422266,94.766309,-148.842773,-24.455566,15.600586,1720460589.1289,0,0,0,0,1709124976259,right,acc,0.2298433631658554,-0.009576806798577309,9.80904483795166,1669386294600,right,gyro,-0.0012217304902151227,0.0024434609804302454,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589297341800
1720460589308347500,86,0,535.669629,-201.587695,-92.757129,165.915527,-8.305664,-160.708008,1720460589.1473,86,1,536.78584,116.867285,152.362793,-173.518066,-13.952637,-66.269531,1720460589.1473,82,2,726.318457,78.358008,179.486719,-6.152344,14.194336,145.568848,1720460589.1473,83,3,542.478516,92.533887,94.654687,-148.864746,-24.477539,15.644531,1720460589.1473,1720460589252801400,./Data/longTest_SlongTest_T4_2024-07-08/obs/4073_1720460589252801400.png,0,0,1709124976242,right,gyro,0.0,-0.0012217304902151227,0.0,1669386294620,right,acc,0.8212111592292786,-0.6416460275650024,9.727641105651855,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589276807700
1720460589342344600,86,0,533.548828,-207.280371,-83.939062,163.981934,-7.053223,-161.037598,1720460589.1693,86,1,536.78584,116.978906,152.362793,-173.518066,-13.930664,-66.269531,1720460589.1693,82,2,726.206836,78.134766,179.821582,-6.218262,14.150391,145.524902,1720460589.1693,83,3,542.590137,92.757129,94.766309,-148.908691,-24.499512,15.688477,1720460589.1693,0,0,0,0,1709124976281,right,gyro,0.0,0.0,0.0,1669386294641,right,gyro,-0.0024434609804302454,0.0012217304902151227,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589342344600
1720460589376359900,86,0,520.824023,-228.711621,-40.85332,159.477539,-2.351074,-163.388672,1720460589.2171,86,1,537.009082,117.090527,152.362793,-173.562012,-13.952637,-66.225586,1720460589.2171,82,2,726.430078,77.799902,181.272656,-6.328125,13.974609,145.437012,1720460589.2171,83,3,542.701758,92.645508,95.212793,-149.018555,-24.477539,15.908203,1720460589.2171,0,0,0,0,1709124976320,right,gyro,-0.0012217304902151227,-0.0024434609804302454,0.0,1669386294682,right,gyro,-0.0012217304902151227,0.0024434609804302454,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589383364200
1720460589409921100,84,0,500.732227,-235.297266,-5.692676,157.961426,2.834473,-164.816895,1720460589.2575,86,1,537.232324,117.202148,152.02793,-173.562012,-13.996582,-66.159668,1720460589.2575,82,2,726.876562,77.799902,181.161035,-6.37207,14.084473,145.327148,1720460589.2575,83,3,543.036621,91.975781,95.88252,-149.216309,-24.389648,16.083984,1720460589.2575,0,0,0,0,1709124976338,right,acc,0.2777273952960968,-0.0694318488240242,9.78989028930664,1669386294700,right,acc,0.871489405632019,-0.5363011956214905,9.739612579345703,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589403913300
1720460589443908300,83,0,495.820898,-235.632129,0.223242,157.741699,3.955078,-164.838867,1720460589.2686,86,1,537.343945,117.202148,151.916309,-173.562012,-14.018555,-66.137695,1720460589.2686,82,2,727.099805,77.688281,181.272656,-6.37207,14.084473,145.305176,1720460589.2686,83,3,543.148242,91.752539,95.994141,-149.282227,-24.367676,16.12793,1720460589.2686,1720460589373341500,./Data/longTest_SlongTest_T4_2024-07-08/obs/4076_1720460589373341500.png,0,0,1709124976340,right,gyro,0.0,-0.0012217304902151227,0.0,1669386294720,right,acc,0.8044517636299133,-0.5267243981361389,9.725247383117676,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589444912500
1720460589477923800,84,0,483.989062,-219.670312,-6.697266,159.499512,2.702637,-164.333496,1720460589.3127,86,1,537.343945,117.425391,151.358203,-173.540039,-14.106445,-66.115723,1720460589.3127,82,2,727.211426,78.58125,181.719141,-6.262207,14.018555,145.239258,1720460589.3127,83,3,543.706348,91.752539,96.105762,-149.304199,-24.32373,16.171875,1720460589.3127,0,0,0,0,1709124976381,right,gyro,-0.0012217304902151227,-0.0024434609804302454,0.0,1669386294742,right,acc,0.7924807667732239,-0.5913678407669067,9.715670585632324,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589485921000
1720460589511484200,86,0,475.952344,-180.60293,-41.634668,164.86084,-5.581055,-163.894043,1720460589.3568,86,1,537.455566,117.202148,151.246582,-173.583984,-14.084473,-66.115723,1720460589.3568,82,2,727.546289,79.474219,181.942383,-6.086426,14.018555,145.217285,1720460589.3568,83,3,544.152832,92.422266,95.770898,-149.194336,-24.367676,16.149902,1720460589.3568,1720460589449909300,./Data/longTest_SlongTest_T4_2024-07-08/obs/4078_1720460589449909300.png,0,0,1709124976400,right,acc,0.22744916379451752,-0.09576806426048279,9.785101890563965,1669386293752,right,acc,0.8355764150619507,-0.5626373887062073,9.701305389404297,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589506493500
1720460589545506700,86,0,477.291797,-192.88125,-29.244727,162.905273,-2.548828,-163.78418,1720460589.3457,86,1,537.455566,117.31377,151.246582,-173.562012,-14.106445,-66.115723,1720460589.3457,82,2,727.323047,79.362598,181.942383,-6.108398,13.996582,145.217285,1720460589.3457,83,3,543.92959,92.199023,95.770898,-149.216309,-24.367676,16.171875,1720460589.3457,0,0,0,0,1709124976419,right,acc,0.2561795711517334,-0.05746084079146385,9.77791976928711,1669386294759,right,acc,0.7829039692878723,-0.5793967843055725,9.751583099365234,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589531047900
1720460589579602900,88,0,477.515039,-114.858105,-109.053809,177.055664,-22.565918,-167.453613,1720460589.4229,86,1,538.013672,116.867285,151.581445,-173.62793,-14.040527,-66.137695,1720460589.4229,82,2,728.104395,79.809082,181.830762,-6.04248,13.996582,145.195312,1720460589.4229,83,3,544.93418,93.203613,97.110352,-149.040527,-24.147949,16.347656,1720460589.4229,1720460589540498400,./Data/longTest_SlongTest_T4_2024-07-08/obs/4080_1720460589540498400.png,0,0,1709124976459,right,acc,0.2585737705230713,-0.14844051003456116,9.730035781860352,1669386294800,right,acc,0.8188169598579407,-0.569819986820221,9.75637149810791,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589592125100
1720460589613131800,88,0,487.672559,-88.180664,-143.544727,-175.627441,-30.146484,-170.354004,1720460589.456,86,1,538.125293,116.867285,151.804688,-173.605957,-13.996582,-66.137695,1720460589.456,82,2,728.327637,80.478809,182.612109,-5.95459,13.886719,145.195312,1720460589.456,83,3,544.599316,93.650098,97.221973,-148.952637,-24.104004,16.45752,1720460589.456,0,0,0,0,1709124976479,right,acc,0.2585737705230713,-0.11252748221158981,9.847352027893066,1669386294822,right,acc,0.8331822156906128,-0.6057330369949341,9.72285270690918,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589612124100
1720460589647125900,88,0,490.128223,-83.827441,-148.790918,-174.287109,-31.223145,-170.881348,1720460589.4633,86,1,538.236914,116.755664,151.916309,-173.62793,-13.996582,-66.159668,1720460589.4633,82,2,728.327637,80.702051,182.72373,-5.932617,13.864746,145.195312,1720460589.4633,83,3,544.599316,93.650098,97.221973,-148.952637,-24.082031,16.45752,1720460589.4633,0,0,0,0,1709124976501,right,acc,0.22266076505184174,-0.07661445438861847,9.84495735168457,1669386294860,right,acc,0.849941611289978,-0.5650315880775452,9.710882186889648,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589633123300
1720460589681139000,88,0,503.299512,-63.958887,-182.388867,-166.662598,-36.057129,-173.122559,1720460589.5221,86,1,538.236914,116.30918,152.139551,-173.62793,-13.930664,-66.247559,1720460589.5221,82,2,727.992773,80.367188,182.946973,-5.976562,13.798828,145.26123,1720460589.5221,83,3,544.710938,93.315234,98.00332,-148.908691,-23.862305,16.303711,1720460589.5221,1720460589632123500,./Data/longTest_SlongTest_T4_2024-07-08/obs/4082_1720460589632123500.png,0,0,1709124976519,right,acc,0.22744916379451752,-0.08140286058187485,9.799467086791992,1669386294861,right,gyro,0.0012217304902151227,0.0024434609804302454,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589678141000
1720460589714654200,88,0,506.536523,-57.596484,-190.090723,-165.344238,-35.925293,-172.705078,1720460589.5442,86,1,538.125293,116.197559,152.251172,-173.649902,-13.908691,-66.269531,1720460589.5442,82,2,727.881152,79.920703,182.612109,-6.04248,13.820801,145.239258,1720460589.5442,83,3,544.822559,92.757129,98.338184,-148.930664,-23.774414,16.12793,1720460589.5442,0,0,0,0,1709124976541,right,gyro,-0.0012217304902151227,-0.0024434609804302454,0.0,1669386294902,right,gyro,0.0,0.0,-0.0012217304902151227,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589698655700
1720460589748658200,88,0,529.195605,-55.029199,-210.963867,-168.33252,-34.672852,-166.92627,1720460589.6177,86,1,537.79043,116.197559,153.367383,-173.583984,-13.710938,-66.291504,1720460589.6177,82,2,727.323047,80.478809,182.835352,-5.998535,13.710938,145.371094,1720460589.6177,83,3,544.822559,92.86875,98.226562,-148.710938,-23.708496,15.776367,1720460589.6177,0,0,0,0,1709124976580,right,gyro,0.0,-0.0024434609804302454,0.0012217304902151227,1669386294941,right,gyro,-0.0012217304902151227,0.0024434609804302454,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1720460589759660500
