sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,server_epoch_ms
1669049084401,right,acc,0.1843535304069519,-0.9050082564353943,9.787496566772461,1720123588720086700
1669049084464,right,acc,0.16519992053508759,-0.8930372595787048,9.749189376831055,1720123588730064500
1669049084482,right,acc,0.1412578970193863,-0.8068459630012512,9.818621635437012,1720123588743102800
1669049084544,right,acc,0.07900865375995636,-0.8188169598579407,9.806650161743164,1720123588754668400
1669049084583,right,acc,0.15801730751991272,-0.8475474119186401,9.86650562286377,1720123588764619000
1669049084625,right,acc,0.15562310814857483,-0.8259995579719543,9.785101890563965,1720123588775618300
1669049084665,right,acc,0.19632454216480255,-0.8259995579719543,9.770736694335938,1720123588787617900
1669049084703,right,acc,0.1388636976480484,-0.8212111592292786,9.801861763000488,1720123588795623300
1669049084743,right,acc,0.15562310814857483,-0.8164227604866028,9.746794700622559,1720123588808618900
1669049084783,right,acc,0.12210428714752197,-0.8451532125473022,9.770736694335938,1720123588818616000
1669049084825,right,acc,0.1604115068912506,-0.8092401623725891,9.75397777557373,1720123588831224700
1669049084865,right,acc,0.1412578970193863,-0.8475474119186401,9.806650161743164,1720123588843737900
1669049084908,right,acc,0.12928688526153564,-0.8523358106613159,9.797073364257812,1720123588852244800
1669049084945,right,acc,0.1412578970193863,-0.8930372595787048,9.816226959228516,1720123588861245700
1669049084983,right,acc,0.15562310814857483,-0.8954314589500427,9.785101890563965,1720123588873245600
1669049085025,right,acc,0.14844051003456116,-0.8451532125473022,9.830592155456543,1720123588881245900
1669049085047,right,acc,0.09576806426048279,-0.8786720037460327,9.818621635437012,1720123588892244900
1669049085084,right,acc,0.22744916379451752,-0.8547300100326538,9.818621635437012,1720123588900245100
1669049085126,right,acc,0.14604631066322327,-0.8355764150619507,9.830592155456543,1720123588913244900
1669049085166,right,acc,0.13168109953403473,-0.8475474119186401,9.828198432922363,1720123588921281000
1669049085226,right,acc,0.11013327538967133,-0.828393816947937,9.828198432922363,1720123588931286300
1669049085247,right,acc,0.15322890877723694,-0.8379706144332886,9.792284965515137,1720123588941248700
1669049085311,right,acc,0.15083470940589905,-0.8882488012313843,9.832986831665039,1720123588951334100
1669049085326,right,acc,0.19871874153614044,-0.8403648138046265,9.804255485534668,1720123588958333700
1669049085367,right,acc,0.16998831927776337,-0.8236053586006165,9.880870819091797,1720123588971334000
1669049085405,right,acc,0.11252748221158981,-0.8738836050033569,9.832986831665039,1720123588979332300
1669049085466,right,acc,0.16519992053508759,-0.7757213711738586,9.746794700622559,1720123588990333300
1669049085485,right,acc,0.14844051003456116,-0.7876923680305481,9.78989028930664,1720123588998337700
1669049085527,right,acc,0.15562310814857483,-0.8092401623725891,9.75637149810791,1720123589011332600
1669049085567,right,acc,0.18914192914962769,-0.8667010068893433,9.775525093078613,1720123589019334200
1669049085608,right,acc,0.19871874153614044,-0.8427590131759644,9.840168952941895,1720123589031332400
1669049085668,right,acc,0.19871874153614044,-0.8930372595787048,9.823410034179688,1720123589040370400
1669049085707,right,acc,0.1388636976480484,-0.9097966551780701,9.775525093078613,1720123589052451800
1669049085748,right,acc,0.14604631066322327,-0.8643068075180054,9.804255485534668,1720123589062453000
1669049085770,right,acc,0.17717093229293823,-0.8307880163192749,9.825803756713867,1720123589070451400
1669049085809,right,acc,0.15083470940589905,-0.8451532125473022,9.787496566772461,1720123589079366800
1669049085868,right,acc,0.20350714027881622,-0.8188169598579407,9.825803756713867,1720123589089368000
1669049085887,right,acc,0.13407529890537262,-0.8547300100326538,9.840168952941895,1720123589097367200
1669049085932,right,acc,0.15562310814857483,-0.8571242094039917,9.768342971801758,1720123589108367200
1669049085968,right,acc,0.14604631066322327,-0.8690952062606812,9.787496566772461,1720123589117367000
1669049086009,right,acc,0.14604631066322327,-0.8188169598579407,9.794678688049316,1720123589130370700
1669049086049,right,acc,0.1604115068912506,-0.8451532125473022,9.77791976928711,1720123589140455900
1669049086089,right,acc,0.1388636976480484,-0.8236053586006165,9.782708168029785,1720123589150003700
1669049086134,right,acc,0.10534487664699554,-0.8403648138046265,9.813833236694336,1720123589163008600
1669049086169,right,acc,0.15562310814857483,-0.8044517636299133,9.821015357971191,1720123589172013600
1669049086210,right,acc,0.15322890877723694,-0.9169792532920837,9.770736694335938,1720123589183008700
1669049086270,right,acc,0.12449848651885986,-0.7805097699165344,9.785101890563965,1720123589193011600
1669049086310,right,acc,0.09576806426048279,-0.8379706144332886,9.77791976928711,1720123589203008500
1669049086349,right,acc,0.19153612852096558,-0.8595184087753296,9.801861763000488,1720123589213011700
1669049086391,right,acc,0.20111294090747833,-0.8475474119186401,9.81143856048584,1720123589219009700
1669049086431,right,acc,0.12689268589019775,-0.8571242094039917,9.830592155456543,1720123589235015500
1669049086449,right,acc,0.19871874153614044,-0.8164227604866028,9.77791976928711,1720123589244015400
1669049086491,right,acc,0.16998831927776337,-0.8188169598579407,9.813833236694336,1720123589251524400
1669049086531,right,acc,0.14604631066322327,-0.8667010068893433,9.782708168029785,1720123589262529100
1669049086572,right,acc,0.17717093229293823,-0.8403648138046265,9.818621635437012,1720123589271528600
1669049086611,right,acc,0.1412578970193863,-0.9433154463768005,9.806650161743164,1720123589280529600
1669049086650,right,acc,0.14604631066322327,-0.8690952062606812,9.86889934539795,1720123589291527000
1669049086693,right,acc,0.2059013396501541,-0.8762778043746948,9.761159896850586,1720123589301526400
1669049086751,right,acc,0.15083470940589905,-0.8571242094039917,9.782708168029785,1720123589317560000
1669049086792,right,acc,0.2298433631658554,-0.9193734526634216,9.854534149169922,1720123589328527100
1669049086831,right,acc,0.20350714027881622,-0.8307880163192749,9.813833236694336,1720123589338533200
1669049086890,right,acc,0.19393034279346466,-0.8906430602073669,9.859322547912598,1720123589351045600
1669049086914,right,acc,0.2082955539226532,-0.8451532125473022,9.81143856048584,1720123589359046000
1669049086955,right,acc,0.15801730751991272,-0.8667010068893433,9.825803756713867,1720123589370046000
1669049086993,right,acc,0.1412578970193863,-0.8667010068893433,9.782708168029785,1720123589380046200
1669049087033,right,acc,0.15801730751991272,-0.811634361743927,9.816226959228516,1720123589391045000
1669049087076,right,acc,0.17717093229293823,-0.8355764150619507,9.77791976928711,1720123589399082000
1669049087114,right,acc,0.17956513166427612,-0.8882488012313843,9.787496566772461,1720123589411044600
1669049087174,right,acc,0.17717093229293823,-0.8786720037460327,9.773131370544434,1720123589421044800
1669049087214,right,acc,0.11252748221158981,-0.8930372595787048,9.830592155456543,1720123589439051100
1669049087251,right,acc,0.1867477297782898,-0.849941611289978,9.804255485534668,1720123589455574000
1669049087315,right,acc,0.16519992053508759,-0.8236053586006165,9.739612579345703,1720123589465599900
1669049087353,right,acc,0.15322890877723694,-0.8643068075180054,9.81143856048584,1720123589474612300
1669049087393,right,acc,0.11971008777618408,-0.8427590131759644,9.797073364257812,1720123589482618300
1669049087433,right,acc,0.18914192914962769,-0.8619126081466675,9.787496566772461,1720123589495574700
1669049087452,right,acc,0.19632454216480255,-0.8379706144332886,9.775525093078613,1720123589503575700
1669049087494,right,acc,0.18914192914962769,-0.8044517636299133,9.792284965515137,1720123589512608400
1669049087533,right,acc,0.1364694982767105,-0.8834604024887085,9.825803756713867,1720123589521608500
1669049087576,right,acc,0.14365209639072418,-0.8379706144332886,9.80904483795166,1720123589531610900
1669049087615,right,acc,0.17956513166427612,-0.8427590131759644,9.818621635437012,1720123589539614700
1669049087655,right,acc,0.14365209639072418,-0.8331822156906128,9.797073364257812,1720123589552250200
1669049087697,right,acc,0.1604115068912506,-0.8619126081466675,9.768342971801758,1720123589562191100
1669049087734,right,acc,0.181959331035614,-0.8978256583213806,9.806650161743164,1720123589572229500
1669049087777,right,acc,0.1388636976480484,-0.9050082564353943,9.816226959228516,1720123589579226500
1669049087815,right,acc,0.16519992053508759,-0.8523358106613159,9.806650161743164,1720123589588192000
1669049087856,right,acc,0.13168109953403473,-0.8188169598579407,9.81143856048584,1720123589596193000
1669049087897,right,acc,0.16998831927776337,-0.8690952062606812,9.821015357971191,1720123589603193200
1669049087935,right,acc,0.1364694982767105,-0.8786720037460327,9.801861763000488,1720123589611192500
1669049087956,right,acc,0.15801730751991272,-0.8619126081466675,9.832986831665039,1720123589619200900
1669049087999,right,acc,0.1604115068912506,-0.8236053586006165,9.80904483795166,1720123589633191700
1669049088057,right,acc,0.16519992053508759,-0.8259995579719543,9.804255485534668,1720123589639198600
1669049088098,right,acc,0.2106897532939911,-0.9097966551780701,9.854534149169922,1720123589651776700
1669049088135,right,acc,0.1628057211637497,-0.7733271718025208,9.823410034179688,1720123589658762600
1669049088158,right,acc,0.13407529890537262,-0.8571242094039917,9.765948295593262,1720123589669777600
1669049088217,right,acc,0.17238251864910126,-0.8259995579719543,9.840168952941895,1720123589676775900
1669049088257,right,acc,0.13168109953403473,-0.8044517636299133,9.797073364257812,1720123589685762700
1669049088298,right,acc,0.10295066982507706,-0.9145850539207458,9.821015357971191,1720123589694745200
1669049088338,right,acc,0.1628057211637497,-0.7876923680305481,9.773131370544434,1720123589703741800
1669049088381,right,acc,0.13168109953403473,-0.8954314589500427,9.775525093078613,1720123589712743900
1669049088417,right,acc,0.11971008777618408,-0.849941611289978,9.773131370544434,1720123589720743200
1669049088458,right,acc,0.15562310814857483,-0.8834604024887085,9.825803756713867,1720123589729742900
1669049088498,right,acc,0.18914192914962769,-0.8810662031173706,9.782708168029785,1720123589734743500
1669049088517,right,acc,0.20111294090747833,-0.8212111592292786,9.816226959228516,1720123589739748200
1669049088618,right,acc,0.15801730751991272,-0.8978256583213806,9.832986831665039,1720123589772805900
1669049088660,right,acc,0.15083470940589905,-0.849941611289978,9.825803756713867,1720123589783804800
1669049088699,right,acc,0.19393034279346466,-0.8595184087753296,9.84495735168457,1720123589794806300
1669049088739,right,acc,0.15801730751991272,-0.9313444495201111,9.828198432922363,1720123589803805100
1669049088781,right,acc,0.10055647045373917,-0.849941611289978,9.792284965515137,1720123589813839100
1669049088818,right,acc,0.20111294090747833,-0.8690952062606812,9.816226959228516,1720123589822840900
1669049088861,right,acc,0.13407529890537262,-0.8427590131759644,9.832986831665039,1720123589835813900
1669049088881,right,acc,0.13168109953403473,-0.8858546018600464,9.806650161743164,1720123589843813600
1669049088918,right,acc,0.17956513166427612,-0.8068459630012512,9.75637149810791,1720123589855326800
1669049088982,right,acc,0.14365209639072418,-0.8140285611152649,9.75397777557373,1720123589863327300
1669049089003,right,acc,0.20350714027881622,-0.8954314589500427,9.84495735168457,1720123589884327000
1669049089062,right,acc,0.10773907601833344,-0.8906430602073669,9.825803756713867,1720123589896329600
1669049089099,right,acc,0.12689268589019775,-0.8643068075180054,9.81143856048584,1720123589906360100
1669049089141,right,acc,0.14365209639072418,-0.849941611289978,9.801861763000488,1720123589915360600
1669049089200,right,acc,0.1843535304069519,-0.7876923680305481,9.775525093078613,1720123589925325600
1669049089242,right,acc,0.14365209639072418,-0.8906430602073669,9.821015357971191,1720123589938330100
1669049089282,right,acc,0.1628057211637497,-0.8259995579719543,9.797073364257812,1720123589945330300
1669049089305,right,acc,0.1173158809542656,-0.849941611289978,9.854534149169922,1720123589955840900
1669049089321,right,acc,0.12449848651885986,-0.8451532125473022,9.804255485534668,1720123589964841600
1669049089364,right,acc,0.15083470940589905,-0.8379706144332886,9.816226959228516,1720123589977876900
1669049089401,right,acc,0.14844051003456116,-0.7972691655158997,9.78989028930664,1720123589987840700
1669049089442,right,acc,0.1412578970193863,-0.7876923680305481,9.825803756713867,1720123589994841700
1669049089484,right,acc,0.17956513166427612,-0.8427590131759644,9.792284965515137,1720123590007879400
1669049089523,right,acc,0.1843535304069519,-0.8882488012313843,9.785101890563965,1720123590015894700
1669049089564,right,acc,0.15562310814857483,-0.8403648138046265,9.80904483795166,1720123590024892900
1669049089601,right,acc,0.17477671802043915,-0.8643068075180054,9.787496566772461,1720123590035847200
1669049089624,right,acc,0.16998831927776337,-0.828393816947937,9.787496566772461,1720123590043846400
1669049089664,right,acc,0.1364694982767105,-0.8954314589500427,9.816226959228516,1720123590058458700
1669049089723,right,acc,0.11013327538967133,-0.9026140570640564,9.761159896850586,1720123590067463600
1669049089745,right,acc,0.11013327538967133,-0.828393816947937,9.794678688049316,1720123590076477600
1669049089784,right,acc,0.12928688526153564,-0.8475474119186401,9.821015357971191,1720123590084459200
1669049089845,right,acc,0.16998831927776337,-0.811634361743927,9.787496566772461,1720123590095426600
1669049089864,right,acc,0.1412578970193863,-0.8451532125473022,9.801861763000488,1720123590102430400
1669049089925,right,acc,0.20350714027881622,-0.8307880163192749,9.792284965515137,1720123590114467700
1669049089945,right,acc,0.14844051003456116,-0.8571242094039917,9.78989028930664,1720123590123426000
1669049089985,right,acc,0.1843535304069519,-0.7996633648872375,9.775525093078613,1720123590132460500
1669049090030,right,acc,0.1388636976480484,-0.7996633648872375,9.801861763000488,1720123590140499800
1669049090065,right,acc,0.1867477297782898,-0.8738836050033569,9.835380554199219,1720123590148499800
1669049090104,right,acc,0.1628057211637497,-0.8786720037460327,9.828198432922363,1720123590156078000
1669049090130,right,acc,0.17477671802043915,-0.8427590131759644,9.792284965515137,1720123590166076800
1669049090185,right,acc,0.13407529890537262,-0.9026140570640564,9.799467086791992,1720123590179076800
1669049090204,right,acc,0.12449848651885986,-0.8355764150619507,9.813833236694336,1720123590196076200
1669049090241,right,acc,0.22266076505184174,-0.9097966551780701,9.770736694335938,1720123590204044000
1669049090283,right,acc,0.16519992053508759,-0.7948749661445618,9.78989028930664,1720123590216076500
1669049090343,right,acc,0.1628057211637497,-0.7972691655158997,9.828198432922363,1720123590228075000
1669049090364,right,acc,0.12449848651885986,-0.8379706144332886,9.81143856048584,1720123590238049000
1669049090404,right,acc,0.1843535304069519,-0.9481038451194763,9.799467086791992,1720123590246049000
1669049090447,right,acc,0.10055647045373917,-0.9074024558067322,9.797073364257812,1720123590255557100
1669049090486,right,acc,0.1364694982767105,-0.9265560507774353,9.825803756713867,1720123590266556800
1669049090527,right,acc,0.16759411990642548,-0.8643068075180054,9.78989028930664,1720123590278558400
1669049090566,right,acc,0.181959331035614,-0.9217676520347595,9.780313491821289,1720123590284558300
1669049090608,right,acc,0.15322890877723694,-0.9074024558067322,9.75397777557373,1720123590298558300
1669049090647,right,acc,0.15322890877723694,-0.8858546018600464,9.818621635437012,1720123590305557700
1669049090666,right,acc,0.14365209639072418,-0.8954314589500427,9.77791976928711,1720123590318556800
1669049090729,right,acc,0.14365209639072418,-0.8858546018600464,9.799467086791992,1720123590324558000
1669049090767,right,acc,0.1867477297782898,-0.8379706144332886,9.794678688049316,1720123590336648900
1669049090808,right,acc,0.16759411990642548,-0.8403648138046265,9.780313491821289,1720123590347654100
1669049090848,right,acc,0.15322890877723694,-0.8236053586006165,9.828198432922363,1720123590359213400
1669049090889,right,acc,0.17956513166427612,-0.8092401623725891,9.780313491821289,1720123590367186200
1669049090927,right,acc,0.14365209639072418,-0.8068459630012512,9.816226959228516,1720123590377175300
1669049090948,right,acc,0.14844051003456116,-0.9145850539207458,9.75397777557373,1720123590386188200
1669049091010,right,acc,0.10055647045373917,-0.8738836050033569,9.77791976928711,1720123590398175500
1669049091051,right,acc,0.181959331035614,-0.8427590131759644,9.837775230407715,1720123590406210200
1669049091090,right,acc,0.12689268589019775,-0.8978256583213806,9.861717224121094,1720123590418176000
1669049091131,right,acc,0.15322890877723694,-0.8906430602073669,9.751583099365234,1720123590429176400
1669049091168,right,acc,0.14365209639072418,-0.8954314589500427,9.821015357971191,1720123590440203300
1669049091190,right,acc,0.12689268589019775,-0.9050082564353943,9.758766174316406,1720123590448316200
1669049091249,right,acc,0.17956513166427612,-0.8619126081466675,9.825803756713867,1720123590458825800
1669049091291,right,acc,0.21787235140800476,-0.9145850539207458,9.785101890563965,1720123590466826300
1669049091314,right,acc,0.1388636976480484,-0.8307880163192749,9.77791976928711,1720123590475824900
1669049091349,right,acc,0.10295066982507706,-0.8379706144332886,9.840168952941895,1720123590485824900
1669049091391,right,acc,0.15083470940589905,-0.8882488012313843,9.77791976928711,1720123590497856100
1669049091431,right,acc,0.15562310814857483,-0.8954314589500427,9.744400978088379,1720123590514860900
1669049091492,right,acc,0.20350714027881622,-0.9265560507774353,9.801861763000488,1720123590525862900
1669049091531,right,acc,0.16519992053508759,-0.9169792532920837,9.775525093078613,1720123590539901200
1669049091571,right,acc,0.181959331035614,-0.8307880163192749,9.794678688049316,1720123590548903000
1669049091613,right,acc,0.12449848651885986,-0.8571242094039917,9.835380554199219,1720123590558486700
1669049091650,right,acc,0.15322890877723694,-0.8164227604866028,9.797073364257812,1720123590569484700
1669049091693,right,acc,0.11252748221158981,-0.8451532125473022,9.765948295593262,1720123590579484600
1669049091731,right,acc,0.19153612852096558,-0.8188169598579407,9.785101890563965,1720123590587497100
1669049091770,right,acc,0.1604115068912506,-0.8930372595787048,9.799467086791992,1720123590600497100
1669049091812,right,acc,0.15083470940589905,-0.849941611289978,9.837775230407715,1720123590607488200
1669049091851,right,acc,0.19393034279346466,-0.9313444495201111,9.792284965515137,1720123590619489900
1669049091894,right,acc,0.1412578970193863,-0.8810662031173706,9.804255485534668,1720123590629484500
1669049091951,right,acc,0.16998831927776337,-0.828393816947937,9.840168952941895,1720123590642493000
1669049091994,right,acc,0.1173158809542656,-0.8164227604866028,9.792284965515137,1720123590650511400
1669049092032,right,acc,0.15083470940589905,-0.7996633648872375,9.787496566772461,1720123590659614400
1669049092075,right,acc,0.17238251864910126,-0.8906430602073669,9.813833236694336,1720123590669655600
1669049092114,right,acc,0.13407529890537262,-0.9169792532920837,9.799467086791992,1720123590679614900
1669049092133,right,acc,0.12210428714752197,-0.8571242094039917,9.794678688049316,1720123590687649700
1669049092171,right,acc,0.12928688526153564,-0.8834604024887085,9.782708168029785,1720123590699614500
1669049092215,right,acc,0.22505496442317963,-0.8762778043746948,9.823410034179688,1720123590707633500
1669049092253,right,acc,0.1173158809542656,-0.8834604024887085,9.794678688049316,1720123590720649300
1669049092296,right,acc,0.19632454216480255,-0.8164227604866028,9.825803756713867,1720123590728616700
1669049092353,right,acc,0.2753331959247589,-0.8595184087753296,9.825803756713867,1720123590739692700
1669049092380,right,acc,0.1388636976480484,-0.8954314589500427,9.81143856048584,1720123590747732100
1669049092414,right,acc,0.08858546614646912,-0.9193734526634216,9.821015357971191,1720123590759267500
1669049092480,right,acc,0.1843535304069519,-0.8619126081466675,9.765948295593262,1720123590767236500
1669049092515,right,acc,0.1843535304069519,-0.8643068075180054,9.835380554199219,1720123590777269700
1669049092534,right,acc,0.14844051003456116,-0.8786720037460327,9.749189376831055,1720123590786234900
1669049092575,right,acc,0.23702596127986908,-0.9169792532920837,9.813833236694336,1720123590799267300
1669049092634,right,acc,0.16519992053508759,-0.8188169598579407,9.801861763000488,1720123590808235500
1669049092657,right,acc,0.17717093229293823,-0.8978256583213806,9.823410034179688,1720123590820267100
1669049092697,right,acc,0.12689268589019775,-0.8523358106613159,9.75397777557373,1720123590829234200
1669049092759,right,acc,0.18914192914962769,-0.8810662031173706,9.861717224121094,1720123590841238700
1669049092797,right,acc,0.17956513166427612,-0.8355764150619507,9.828198432922363,1720123590851747600
1669049092834,right,acc,0.19632454216480255,-0.8762778043746948,9.81143856048584,1720123590861747200
1669049092877,right,acc,0.15801730751991272,-0.8571242094039917,9.787496566772461,1720123590872783500
1669049092915,right,acc,0.10295066982507706,-0.9097966551780701,9.782708168029785,1720123590879782500
1669049092935,right,acc,0.17956513166427612,-0.8523358106613159,9.780313491821289,1720123590888784200
1669049092998,right,acc,0.1412578970193863,-0.9074024558067322,9.804255485534668,1720123590899424500
1669049093016,right,acc,0.1412578970193863,-0.8643068075180054,9.818621635437012,1720123590908389800
1669049093058,right,acc,0.1388636976480484,-0.8690952062606812,9.775525093078613,1720123590917389200
1669049093100,right,acc,0.11971008777618408,-0.8882488012313843,9.770736694335938,1720123590927389800
1669049093158,right,acc,0.1604115068912506,-0.8259995579719543,9.797073364257812,1720123590943394300
1669049093202,right,acc,0.12449848651885986,-0.8786720037460327,9.773131370544434,1720123590949395300
1669049093236,right,acc,0.17477671802043915,-0.8212111592292786,9.768342971801758,1720123590959989300
1669049093258,right,acc,0.19153612852096558,-0.8667010068893433,9.749189376831055,1720123590966993200
1669049093303,right,acc,0.17956513166427612,-0.8475474119186401,9.818621635437012,1720123590979991200
1669049093358,right,acc,0.1867477297782898,-0.9026140570640564,9.765948295593262,1720123590990025200
1669049093398,right,acc,0.08619125932455063,-0.8595184087753296,9.78989028930664,1720123591009958100
1669049093416,right,acc,0.20350714027881622,-0.871489405632019,9.835380554199219,1720123591014992800
1669049093457,right,acc,0.15083470940589905,-0.8523358106613159,9.763554573059082,1720123591020990800
1669049093477,right,acc,0.15562310814857483,-0.8690952062606812,9.828198432922363,1720123591027956100
1669049093517,right,acc,0.15083470940589905,-0.8619126081466675,9.801861763000488,1720123591106178800
1669049093558,right,acc,0.1604115068912506,-0.8738836050033569,9.821015357971191,1720123591129216000
1669049093600,right,acc,0.12449848651885986,-0.8259995579719543,9.785101890563965,1720123591138230300
1669049093640,right,acc,0.14844051003456116,-0.8140285611152649,9.818621635437012,1720123591144265700
1669049093678,right,acc,0.17956513166427612,-0.8427590131759644,9.81143856048584,1720123591150268100
1669049093718,right,acc,0.17717093229293823,-0.8619126081466675,9.799467086791992,1720123591153851500
1669049093757,right,acc,0.2298433631658554,-0.8523358106613159,9.813833236694336,1720123591159850900
1669049093801,right,acc,0.19393034279346466,-0.8403648138046265,9.81143856048584,1720123591165854600
1669049093836,right,acc,0.19393034279346466,-0.8259995579719543,9.825803756713867,1720123591171851300
1669049093876,right,acc,0.07661445438861847,-0.811634361743927,9.780313491821289,1720123591177866300
1669049093917,right,acc,0.17477671802043915,-0.8475474119186401,9.780313491821289,1720123591183851500
1669049093956,right,acc,0.1364694982767105,-0.8307880163192749,9.768342971801758,1720123591188855900
1669049093976,right,acc,0.18914192914962769,-0.9002198576927185,9.813833236694336,1720123591192852100
1669049094016,right,acc,0.2082955539226532,-0.8786720037460327,9.785101890563965,1720123591198860000
1669049094056,right,acc,0.17956513166427612,-0.8834604024887085,9.86650562286377,1720123591204854400
1669049094098,right,acc,0.10773907601833344,-0.7924807667732239,9.849745750427246,1720123591211818400
1669049094138,right,acc,0.1604115068912506,-0.9145850539207458,9.840168952941895,1720123591218817900
1669049094179,right,acc,0.19871874153614044,-0.8547300100326538,9.801861763000488,1720123591224841400
1669049094239,right,acc,0.15562310814857483,-0.8331822156906128,9.861717224121094,1720123591268398700
1669049094259,right,acc,0.2082955539226532,-0.9026140570640564,9.849745750427246,1720123591276400000
1669049094300,right,acc,0.1364694982767105,-0.9265560507774353,9.890447616577148,1720123591281398400
1669049094342,right,acc,0.15562310814857483,-0.8451532125473022,9.852140426635742,1720123591289399500
1669049094380,right,acc,0.1843535304069519,-0.8475474119186401,9.816226959228516,1720123591295399300
1669049094427,right,acc,0.13168109953403473,-0.933738648891449,9.830592155456543,1720123591303409300
1669049094461,right,acc,0.17956513166427612,-0.828393816947937,9.813833236694336,1720123591308398500
1669049094501,right,acc,0.17238251864910126,-0.8307880163192749,9.873687744140625,1720123591314398300
1669049094541,right,acc,0.13168109953403473,-0.8834604024887085,9.806650161743164,1720123591320400300
1669049094579,right,acc,0.1149216815829277,-0.8595184087753296,9.837775230407715,1720123591326398700
1669049094622,right,acc,0.11252748221158981,-0.7948749661445618,9.86889934539795,1720123591331399200
1669049094663,right,acc,0.15083470940589905,-0.9002198576927185,9.806650161743164,1720123591338441400
1669049094705,right,acc,0.19632454216480255,-0.828393816947937,9.856928825378418,1720123591345474900
1669049094744,right,acc,0.1173158809542656,-0.8858546018600464,9.847352027893066,1720123591351474400
1669049094782,right,acc,0.17477671802043915,-0.8858546018600464,9.797073364257812,1720123591360728100
1669049094825,right,acc,0.16519992053508759,-0.9481038451194763,9.84256362915039,1720123591366762800
1669049094865,right,acc,0.181959331035614,-0.933738648891449,9.911994934082031,1720123591372762300
1669049094883,right,acc,0.12928688526153564,-0.8451532125473022,9.821015357971191,1720123591379768300
1669049094924,right,acc,0.22266076505184174,-0.8643068075180054,9.84495735168457,1720123591388763500
1669049094964,right,acc,0.12210428714752197,-0.8164227604866028,9.832986831665039,1720123591398728100
1669049095006,right,acc,0.21787235140800476,-0.8858546018600464,9.81143856048584,1720123591407727300
1669049095046,right,acc,0.08858546614646912,-0.8954314589500427,9.828198432922363,1720123591415727400
1669049095083,right,acc,0.14604631066322327,-0.9074024558067322,9.804255485534668,1720123591423729000
1669049095126,right,acc,0.1628057211637497,-0.8762778043746948,9.861717224121094,1720123591433728800
1669049095147,right,acc,0.15322890877723694,-0.849941611289978,9.804255485534668,1720123591442794800
1669049095184,right,acc,0.1867477297782898,-0.8786720037460327,9.828198432922363,1720123591447833500
1669049095226,right,acc,0.16759411990642548,-0.9002198576927185,9.804255485534668,1720123591455411100
1669049095264,right,acc,0.19632454216480255,-0.8619126081466675,9.801861763000488,1720123591462411000
1669049095327,right,acc,0.10055647045373917,-0.8164227604866028,9.859322547912598,1720123591467377400
1669049095366,right,acc,0.17238251864910126,-0.8523358106613159,9.787496566772461,1720123591477412800
1669049095407,right,acc,0.13407529890537262,-0.8547300100326538,9.758766174316406,1720123591484415200
1669049095447,right,acc,0.15562310814857483,-0.8690952062606812,9.799467086791992,1720123591490410200
1669049095485,right,acc,0.1149216815829277,-0.8762778043746948,9.86889934539795,1720123591497385500
1669049095528,right,acc,0.13407529890537262,-0.8331822156906128,9.804255485534668,1720123591504410700
1669049095567,right,acc,0.24181437492370605,-0.8762778043746948,9.804255485534668,1720123591515411200
1669049095609,right,acc,0.15322890877723694,-0.8547300100326538,9.78989028930664,1720123591521411100
1669049095647,right,acc,0.1388636976480484,-0.811634361743927,9.864110946655273,1720123591529377500
1669049095686,right,acc,0.13168109953403473,-0.8882488012313843,9.761159896850586,1720123591535416200
1669049095726,right,acc,0.14604631066322327,-0.8475474119186401,9.770736694335938,1720123591539460800
1669049095829,right,acc,0.16519992053508759,-0.8954314589500427,9.84256362915039,1720123591563926600
1669049095849,right,acc,0.17238251864910126,-0.871489405632019,9.727641105651855,1720123591567926000
1669049095910,right,acc,0.1388636976480484,-0.8786720037460327,9.823410034179688,1720123591575925800
1669049095948,right,acc,0.14365209639072418,-0.8547300100326538,9.732429504394531,1720123591581925800
1669049095989,right,acc,0.12210428714752197,-0.8810662031173706,9.782708168029785,1720123591589925600
1669049096031,right,acc,0.19153612852096558,-0.9193734526634216,9.77791976928711,1720123591598928800
1669049096068,right,acc,0.1173158809542656,-0.8547300100326538,9.816226959228516,1720123591605926500
1669049096111,right,acc,0.17238251864910126,-0.8020575642585754,9.775525093078613,1720123591610927000
1669049096150,right,acc,0.1843535304069519,-0.8571242094039917,9.828198432922363,1720123591618925800
1669049096170,right,acc,0.12928688526153564,-0.8906430602073669,9.828198432922363,1720123591625927600
1669049096230,right,acc,0.0933738648891449,-0.8930372595787048,9.787496566772461,1720123591645964600
1669049096273,right,acc,0.18914192914962769,-0.828393816947937,9.773131370544434,1720123591659513500
1669049096291,right,acc,0.20350714027881622,-0.9289502501487732,9.823410034179688,1720123591664514000
1669049096331,right,acc,0.2082955539226532,-0.828393816947937,9.818621635437012,1720123591670516300
1669049096393,right,acc,0.14844051003456116,-0.8643068075180054,9.837775230407715,1720123591679512800
1669049096431,right,acc,0.16519992053508759,-0.7565677165985107,9.770736694335938,1720123591686534000
1669049096470,right,acc,0.1364694982767105,-0.8595184087753296,9.84256362915039,1720123591694480200
1669049096509,right,acc,0.12210428714752197,-0.8690952062606812,9.823410034179688,1720123591700477100
1669049096533,right,acc,0.21308395266532898,-0.7972691655158997,9.804255485534668,1720123591706477000
