sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num,Watch Time
1721412895829,left,acc,-0.14365209639072418,-3.31118106842041,9.050082206726074,seq,22734.0,1721412878161975200
1721412895833,left,gyro,-0.009773843921720982,0.039095375686883926,0.02321287989616394,seq,22734.0,1721412878173979500
1721412895849,left,acc,-0.3423708379268646,-3.7493197917938232,8.96389102935791,seq,22735.0,1721412878193104400
1721412895851,left,gyro,-0.04398229718208313,0.0659734457731247,0.03298672288656235,seq,22735.0,1721412878202660000
1721412895869,left,acc,-0.43335050344467163,-3.861847400665283,8.798690795898438,seq,22736.0,1721412878212726900
1721412895873,left,gyro,-0.07452555745840073,0.08429940044879913,0.03176499158143997,seq,22736.0,1721412878218727600
1721412895896,left,acc,-0.4141969084739685,-3.8810009956359863,8.83939266204834,seq,22737.0,1721412878231672600
1721412895898,left,gyro,-0.06475171446800232,0.08429940044879913,0.04764748737215996,seq,22737.0,1721412878239655600
1721412895910,left,acc,-0.4884171485900879,-3.9647979736328125,9.064447402954102,seq,22738.0,1721412878254729200
1721412895911,left,gyro,-0.02076941914856434,0.09407325088977814,0.045204028487205505,seq,22738.0,1721412878264947000
1721412895930,left,acc,-0.45010992884635925,-3.8307228088378906,9.208099365234375,seq,22739.0,1721412878274940900
1721412895931,left,gyro,-0.0012217304902151227,0.06719517707824707,0.0403171069920063,seq,22739.0,1721412878290999500
1721412895949,left,acc,-0.4908113479614258,-3.8522706031799316,9.064447402954102,seq,22740.0,1721412878306630000
1721412895951,left,gyro,-0.03298672288656235,0.0354301854968071,0.03787364438176155,seq,22740.0,1721412878322583300
1721412895969,left,acc,-0.4908113479614258,-3.9169139862060547,8.973467826843262,seq,22741.0,1721412878329592600
1721412895971,left,gyro,-0.06719517707824707,-0.00366519158706069,0.04398229718208313,seq,22741.0,1721412878333579300
1721412895992,left,acc,-0.6009446382522583,-4.039018154144287,8.89685344696045,seq,22742.0,1721412878343580500
1721412895995,left,gyro,-0.09040805697441101,-0.00366519158706069,0.0403171069920063,seq,22742.0,1721412878352645800
1721412896013,left,acc,-0.569819986820221,-4.094084739685059,9.057265281677246,seq,22743.0,1721412878364655300
1721412896015,left,gyro,-0.09651670604944229,-0.028099801391363144,0.051312681287527084,seq,22743.0,1721412878368651100
1721412896030,left,acc,-0.6320692300796509,-4.082113742828369,9.08838939666748,seq,22744.0,1721412878372646700
1721412896031,left,gyro,-0.03298672288656235,-0.00855211354792118,0.024434609338641167,seq,22744.0,1721412878381760300
1721412896049,left,acc,-0.4836287498474121,-3.9647979736328125,8.868123054504395,seq,22745.0,1721412878389674400
1721412896051,left,gyro,-0.02076941914856434,-0.019547687843441963,0.019547687843441963,seq,22745.0,1721412878397835300
1721412896071,left,acc,-0.5339069962501526,-3.955221176147461,8.78432559967041,seq,22746.0,1721412878403870700
1721412896077,left,gyro,-0.024434609338641167,-0.0024434609804302454,-0.0012217304902151227,seq,22746.0,1721412878411830600
1721412896093,left,acc,-0.5889736413955688,-3.952826976776123,8.923190116882324,seq,22747.0,1721412878421939600
1721412896094,left,gyro,-0.042760565876960754,-0.019547687843441963,-0.00733038317412138,seq,22747.0,1721412878439797500
1721412896111,left,acc,-0.5339069962501526,-4.065354347229004,8.96389102935791,seq,22748.0,1721412878450890900
1721412896113,left,gyro,-0.03176499158143997,-0.012217304669320583,-0.00366519158706069,seq,22748.0,1721412878462797500
1721412896130,left,acc,-0.5817909836769104,-4.02465295791626,8.868123054504395,seq,22749.0,1721412878469797700
1721412896131,left,gyro,-0.018325956538319588,-0.012217304669320583,-0.004886921960860491,seq,22749.0,1721412878476896200
1721412896150,left,acc,-0.6153098344802856,-4.003105163574219,8.916007041931152,seq,22750.0,1721412878489977000
1721412896151,left,gyro,-0.00733038317412138,-0.012217304669320583,0.012217304669320583,seq,22750.0,1721412878504714000
1721412896171,left,acc,-0.6272808313369751,-4.034229755401611,8.939949035644531,seq,22751.0,1721412878519704400
1721412896174,left,gyro,-0.039095375686883926,-0.01466076634824276,0.00733038317412138,seq,22751.0,1721412878534709100
1721412896190,left,acc,-0.5363011956214905,-4.10366153717041,8.901641845703125,seq,22752.0,1721412878538699300
1721412896192,left,gyro,-0.04642575979232788,-0.02687807008624077,0.004886921960860491,seq,22752.0,1721412878546701700
1721412896213,left,acc,-0.6224924325942993,-4.043806552886963,8.956708908081055,seq,22753.0,1721412878550692400
1721412896214,left,gyro,-0.0024434609804302454,-0.00855211354792118,-0.00855211354792118,seq,22753.0,1721412878554654500
1721412896231,left,acc,-0.6584054827690125,-3.9695863723754883,8.887276649475098,seq,22754.0,1721412878562635300
1721412896232,left,gyro,0.0,-0.009773843921720982,-0.004886921960860491,seq,22754.0,1721412878567703700
1721412896250,left,acc,-0.6153098344802856,-4.089296340942383,8.865729331970215,seq,22755.0,1721412878570696900
1721412896251,left,gyro,-0.02076941914856434,-0.010995574295520782,0.0012217304902151227,seq,22755.0,1721412878575642100
1721412896271,left,acc,-0.5315127968788147,-4.050989151000977,8.927978515625,seq,22756.0,1721412878583742700
1721412896273,left,gyro,-0.013439035043120384,-0.006108652334660292,0.012217304669320583,seq,22756.0,1721412878587675500
1721412896292,left,acc,-0.586579442024231,-4.01268196105957,8.954314231872559,seq,22757.0,1721412878596244400
1721412896294,left,gyro,0.012217304669320583,0.0024434609804302454,0.004886921960860491,seq,22757.0,1721412878603244800
1721412896311,left,acc,-0.49799394607543945,-3.9887399673461914,8.844181060791016,seq,22758.0,1721412878616257700
1721412896312,left,gyro,0.0012217304902151227,-0.004886921960860491,0.012217304669320583,seq,22758.0,1721412878627243200
1721412896330,left,acc,-0.5626373887062073,-4.062960147857666,8.9064302444458,seq,22759.0,1721412878633314900
1721412896331,left,gyro,-0.015882495790719986,-0.012217304669320583,0.00733038317412138,seq,22759.0,1721412878636242100
1721412896351,left,acc,-0.49799394607543945,-4.07014274597168,8.875306129455566,seq,22760.0,1721412878646263800
1721412896352,left,gyro,-0.012217304669320583,-0.012217304669320583,0.012217304669320583,seq,22760.0,1721412878652300900
1721412896371,left,acc,-0.6368576288223267,-4.120420932769775,8.966285705566406,seq,22761.0,1721412878655242600
1721412896372,left,gyro,0.004886921960860491,-0.006108652334660292,0.0,seq,22761.0,1721412878662205500
1721412896394,left,acc,-0.5410895943641663,-4.046200752258301,8.947132110595703,seq,22762.0,1721412878665205000
1721412896395,left,gyro,0.010995574295520782,-0.00366519158706069,0.00366519158706069,seq,22762.0,1721412878672204500
1721412896412,left,acc,-0.5770025849342346,-4.01268196105957,8.925583839416504,seq,22763.0,1721412878690213300
1721412896415,left,gyro,0.009773843921720982,-0.0024434609804302454,-0.00366519158706069,seq,22763.0,1721412878699318600
1721412896431,left,acc,-0.5578489899635315,-3.995922565460205,8.834604263305664,seq,22764.0,1721412878705326100
1721412896435,left,gyro,0.00366519158706069,-0.0012217304902151227,0.00733038317412138,seq,22764.0,1721412878716326800
1721412896451,left,acc,-0.6368576288223267,-4.017470359802246,8.939949035644531,seq,22765.0,1721412878720325700
1721412896452,left,gyro,-0.01466076634824276,-0.00366519158706069,0.004886921960860491,seq,22765.0,1721412878729327000
1721412896473,left,acc,-0.5051765441894531,-4.060565948486328,8.923190116882324,seq,22766.0,1721412878736325600
1721412896476,left,gyro,-0.00366519158706069,-0.0024434609804302454,0.012217304669320583,seq,22766.0,1721412878746327900
1721412896494,left,acc,-0.5913678407669067,-3.976768970489502,8.923190116882324,seq,22767.0,1721412878753328600
1721412896495,left,gyro,0.00366519158706069,0.006108652334660292,0.0024434609804302454,seq,22767.0,1721412878760339100
1721412896514,left,acc,-0.5410895943641663,-3.912125587463379,8.89685344696045,seq,22768.0,1721412878771326000
1721412896517,left,gyro,0.013439035043120384,0.009773843921720982,0.013439035043120384,seq,22768.0,1721412878778327500
1721412896531,left,acc,-0.6320692300796509,-3.957615375518799,8.868123054504395,seq,22769.0,1721412878781353100
1721412896531,left,gyro,-0.010995574295520782,-0.0024434609804302454,0.006108652334660292,seq,22769.0,1721412878789334900
1721412896551,left,acc,-0.4812345504760742,-4.0749311447143555,8.937555313110352,seq,22770.0,1721412878803479100
1721412896554,left,gyro,-0.02932153269648552,0.0012217304902151227,0.01466076634824276,seq,22770.0,1721412878815461100
1721412896574,left,acc,-0.6009446382522583,-4.003105163574219,8.947132110595703,seq,22771.0,1721412878821481000
1721412896576,left,gyro,-0.01466076634824276,-0.004886921960860491,0.00855211354792118,seq,22771.0,1721412878853595000
1721412896591,left,acc,-0.6177040338516235,-3.907337188720703,8.858546257019043,seq,22772.0,1721412878868564100
1721412896593,left,gyro,-0.006108652334660292,0.009773843921720982,0.004886921960860491,seq,22772.0,1721412878873460600
1721412896612,left,acc,-0.6272808313369751,-3.885789394378662,8.810662269592285,seq,22773.0,1721412878885597400
1721412896613,left,gyro,-0.039095375686883926,0.006108652334660292,0.019547687843441963,seq,22773.0,1721412878895237700
1721412896633,left,acc,-0.629675030708313,-4.127603530883789,8.918401718139648,seq,22774.0,1721412878904294100
1721412896635,left,gyro,-0.036651913076639175,0.004886921960860491,0.021991148591041565,seq,22774.0,1721412878914348200
1721412896651,left,acc,-0.5051765441894531,-4.046200752258301,8.980650901794434,seq,22775.0,1721412878917349700
1721412896653,left,gyro,-0.0024434609804302454,0.01710422709584236,0.024434609338641167,seq,22775.0,1721412878922272700
1721412896672,left,acc,-0.6224924325942993,-4.034229755401611,8.947132110595703,seq,22776.0,1721412878929347900
1721412896675,left,gyro,0.00855211354792118,0.013439035043120384,0.01710422709584236,seq,22776.0,1721412878936289100
1721412896692,left,acc,-0.5985504388809204,-4.055777549743652,8.865729331970215,seq,22777.0,1721412878954347700
1721412896696,left,gyro,0.0024434609804302454,0.010995574295520782,0.019547687843441963,seq,22777.0,1721412878961281600
1721412896713,left,acc,-0.6057330369949341,-3.9480385780334473,8.96149730682373,seq,22778.0,1721412878967360400
1721412896716,left,gyro,-0.013439035043120384,-0.004886921960860491,0.015882495790719986,seq,22778.0,1721412878972349500
1721412896732,left,acc,-0.5889736413955688,-3.971980571746826,8.89685344696045,seq,22779.0,1721412878982350300
1721412896733,left,gyro,0.00366519158706069,0.00733038317412138,0.01710422709584236,seq,22779.0,1721412878998006600
1721412896752,left,acc,-0.6775590777397156,-3.950432777404785,8.913613319396973,seq,22780.0,1721412879002947200
1721412896754,left,gyro,0.00366519158706069,0.0024434609804302454,0.00733038317412138,seq,22780.0,1721412879017017500
1721412896776,left,acc,-0.545877993106842,-4.015076160430908,8.884882926940918,seq,22781.0,1721412879027950800
1721412896776,left,gyro,0.006108652334660292,0.0024434609804302454,0.018325956538319588,seq,22781.0,1721412879035016400
1721412896794,left,acc,-0.6177040338516235,-4.017470359802246,8.863334655761719,seq,22782.0,1721412879050946400
1721412896796,left,gyro,-0.00855211354792118,0.006108652334660292,0.004886921960860491,seq,22782.0,1721412879054943700
1721412896813,left,acc,-0.49320554733276367,-4.132391929626465,8.887276649475098,seq,22783.0,1721412879063017600
1721412896814,left,gyro,-0.004886921960860491,0.004886921960860491,0.009773843921720982,seq,22783.0,1721412879067003900
1721412896832,left,acc,-0.6177040338516235,-4.027047157287598,8.853757858276367,seq,22784.0,1721412879069942300
1721412896833,left,gyro,-0.00366519158706069,0.012217304669320583,0.0,seq,22784.0,1721412879079009000
1721412896852,left,acc,-0.5386953949928284,-4.067748546600342,8.927978515625,seq,22785.0,1721412879087176800
1721412896853,left,gyro,-0.01466076634824276,-0.0024434609804302454,0.00366519158706069,seq,22785.0,1721412879095703000
1721412896873,left,acc,-0.569819986820221,-4.05817174911499,8.913613319396973,seq,22786.0,1721412879132735100
1721412896875,left,gyro,-0.00366519158706069,0.00733038317412138,0.00366519158706069,seq,22786.0,1721412879333211500
1721412896895,left,acc,-0.6847416758537292,-4.0964789390563965,8.932766914367676,seq,22787.0,1721412879352217400
1721412896898,left,gyro,0.00366519158706069,0.004886921960860491,0.004886921960860491,seq,22787.0,1721412879360221600
1721412896913,left,acc,-0.6009446382522583,-4.060565948486328,8.860940933227539,seq,22788.0,1721412879364218900
1721412896914,left,gyro,0.004886921960860491,0.01710422709584236,0.00366519158706069,seq,22788.0,1721412879375116900
1721412896932,left,acc,-0.6344634294509888,-4.043806552886963,8.949525833129883,seq,22789.0,1721412879384339800
1721412896935,left,gyro,0.0024434609804302454,0.00733038317412138,0.006108652334660292,seq,22789.0,1721412879404003500
1721412896953,left,acc,-0.6200982332229614,-4.036623954772949,8.860940933227539,seq,22790.0,1721412879420008800
1721412896955,left,gyro,0.021991148591041565,0.019547687843441963,-0.00366519158706069,seq,22790.0,1721412879437900900
1721412896976,left,acc,-0.6224924325942993,-3.976768970489502,8.875306129455566,seq,22791.0,1721412879452946400
1721412896978,left,gyro,-0.004886921960860491,0.010995574295520782,0.009773843921720982,seq,22791.0,1721412879469991500
1721412896995,left,acc,-0.6033388376235962,-4.127603530883789,8.956708908081055,seq,22792.0,1721412879488107700
1721412896996,left,gyro,-0.009773843921720982,0.004886921960860491,0.0024434609804302454,seq,22792.0,1721412879501711400
1721412897014,left,acc,-0.6320692300796509,-4.094084739685059,8.935160636901855,seq,22793.0,1721412879510701400
1721412897018,left,gyro,0.013439035043120384,0.013439035043120384,0.0012217304902151227,seq,22793.0,1721412879517696500
1721412897033,left,acc,-0.6153098344802856,-3.9264907836914062,8.880094528198242,seq,22794.0,1721412879523701800
1721412897034,left,gyro,0.025656340643763542,0.019547687843441963,-0.006108652334660292,seq,22794.0,1721412879534767300
1721412897053,left,acc,-0.646434485912323,-3.8594532012939453,8.918401718139648,seq,22795.0,1721412879537771100
1721412897055,left,gyro,-0.00855211354792118,0.004886921960860491,0.0012217304902151227,seq,22795.0,1721412879546758800
1721412897076,left,acc,-0.6129156351089478,-4.137180328369141,8.93037223815918,seq,22796.0,1721412879555675300
1721412897077,left,gyro,-0.021991148591041565,-0.006108652334660292,-0.0012217304902151227,seq,22796.0,1721412879562764600
1721412897094,left,acc,-0.6200982332229614,-4.07014274597168,8.877699851989746,seq,22797.0,1721412879572768800
1721412897096,left,gyro,-0.009773843921720982,-0.0024434609804302454,0.00366519158706069,seq,22797.0,1721412879578765300
1721412897114,left,acc,-0.6344634294509888,-4.019864559173584,8.848969459533691,seq,22798.0,1721412879586901000
1721412897116,left,gyro,-0.006108652334660292,0.0,0.004886921960860491,seq,22798.0,1721412879600507100
1721412897133,left,acc,-0.6703764796257019,-4.019864559173584,8.87291145324707,seq,22799.0,1721412879613603700
1721412897134,left,gyro,-0.03298672288656235,-0.00366519158706069,0.013439035043120384,seq,22799.0,1721412879628547600
1721412897154,left,acc,-0.6009446382522583,-4.02465295791626,8.899248123168945,seq,22800.0,1721412879634616700
1721412897155,left,gyro,-0.021991148591041565,0.006108652334660292,0.010995574295520782,seq,22800.0,1721412879638624300
1721412897173,left,acc,-0.608127236366272,-3.9600095748901367,8.918401718139648,seq,22801.0,1721412879656540100
1721412897175,left,gyro,-0.004886921960860491,0.012217304669320583,0.0024434609804302454,seq,22801.0,1721412879666601500
1721412897195,left,acc,-0.586579442024231,-4.022258758544922,8.880094528198242,seq,22802.0,1721412879671620100
1721412897198,left,gyro,-0.018325956538319588,0.012217304669320583,0.0012217304902151227,seq,22802.0,1721412879685727600
1721412897215,left,acc,-0.5889736413955688,-4.039018154144287,8.901641845703125,seq,22803.0,1721412879700295100
1721412897216,left,gyro,-0.02321287989616394,0.013439035043120384,0.0,seq,22803.0,1721412879709358700
