OBS Stamps,PDS Time,Pedal 1 Pressure,Pedal 2 Pressure,Pedal 3 Pressure,Pedal 4 Pressure,Pedal 5 Pressure,Pedal 6 Pressure,Pedal 7 Pressure,Pedal 1 Pressed,Pedal 2 Pressed,Pedal 3 Pressed,Pedal 4 Pressed,Pedal 5 Pressed,Pedal 6 Pressed,Pedal 7 Pressed
1721412748266666666,1.7214127482613437e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748300000000,1.721412748285344e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748333333333,1.7214127483103084e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748366666666,1.7214127483591227e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748400000000,1.721412748380126e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748433333333,1.7214127484287396e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748466666666,1.72141274845379e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748500000000,1.7214127484777856e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748533333333,1.721412748527476e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748566666666,1.7214127485473871e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748600000000,1.7214127485965222e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748633333333,1.721412748621477e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748666666666,1.7214127486461775e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748700000000,1.7214127486911933e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748733333333,1.721412748715303e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748766666666,1.7214127487646287e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748800000000,1.7214127487896755e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748833333333,1.7214127488137843e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748866666666,1.7214127488594076e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748900000000,1.721412748883406e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748933333333,1.7214127489322212e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412748966666666,1.7214127489571364e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749000000000,1.7214127489772078e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749033333333,1.721412749026721e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749066666666,1.7214127490517763e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749100000000,1.7214127490757284e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749133333333,1.7214127491255355e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749166666666,1.721412749145512e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749200000000,1.7214127491945723e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749233333333,1.7214127492196288e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749266666666,1.7214127492442483e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749300000000,1.7214127492893192e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749333333333,1.7214127493135352e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749366666666,1.72141274936228e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749400000000,1.721412749387332e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749433333333,1.7214127494320474e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749466666666,1.7214127494570432e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749500000000,1.721412749481041e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749533333333,1.7214127495308165e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749566666666,1.721412749554808e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749600000000,1.7214127495998157e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749633333333,1.7214127496239265e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749666666666,1.721412749649602e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749700000000,1.721412749698649e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749733333333,1.721412749722777e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749766666666,1.7214127497434427e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749800000000,1.7214127497924316e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749833333333,1.7214127498175588e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749866666666,1.721412749866225e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749900000000,1.7214127498872266e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749933333333,1.7214127499112184e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412749966666666,1.7214127499610455e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750000000000,1.7214127499849833e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750033333333,1.721412750030798e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750066666666,1.7214127500547397e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750100000000,1.7214127500798026e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750133333333,1.7214127501285693e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750166666666,1.7214127501535058e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750200000000,1.7214127501985718e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750233333333,1.7214127502226473e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750266666666,1.7214127502473713e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750300000000,1.7214127502964275e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750333333333,1.7214127503215386e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750366666666,1.7214127503662564e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750400000000,1.7214127503901952e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750433333333,1.7214127504152333e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750466666666,1.7214127504639726e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750500000000,1.7214127504849078e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750533333333,1.7214127505091548e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750566666666,1.7214127505589996e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750600000000,1.7214127505829993e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750633333333,1.721412750632902e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750666666666,1.7214127506528837e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750700000000,1.7214127506778926e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750733333333,1.7214127507270223e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750766666666,1.721412750750666e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750800000000,1.721412750796728e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750833333333,1.7214127508208494e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750866666666,1.721412750845508e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750900000000,1.721412750894554e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750933333333,1.7214127509185946e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412750966666666,1.7214127509643999e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751000000000,1.721412750989312e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751033333333,1.721412751013509e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751066666666,1.7214127510621266e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751100000000,1.721412751083188e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751133333333,1.7214127511323256e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751166666666,1.7214127511562606e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751200000000,1.7214127511813215e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751233333333,1.721412751230119e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751266666666,1.7214127512511337e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751300000000,1.7214127512750784e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751333333333,1.7214127513242455e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751366666666,1.7214127513489027e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751400000000,1.721412751393965e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751433333333,1.7214127514190515e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751466666666,1.7214127514437832e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751500000000,1.7214127514927913e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751533333333,1.7214127515168801e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751566666666,1.7214127515618232e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751600000000,1.7214127515868262e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751633333333,1.7214127516117752e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751666666666,1.7214127516605906e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751700000000,1.7214127516846031e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751733333333,1.7214127517303084e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751766666666,1.721412751754938e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751800000000,1.7214127517789453e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751833333333,1.7214127518280133e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751866666666,1.7214127518487263e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751900000000,1.7214127518979226e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751933333333,1.7214127519229926e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412751966666666,1.7214127519467994e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752000000000,1.7214127519917286e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752033333333,1.721412752016854e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752066666666,1.7214127520655073e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752100000000,1.7214127520905257e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752133333333,1.7214127521155236e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752166666666,1.7214127521603098e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752200000000,1.7214127521843108e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752233333333,1.7214127522092406e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752266666666,1.721412752258153e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752300000000,1.721412752283151e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752333333333,1.721412752328282e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752366666666,1.7214127523530125e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752400000000,1.721412752377011e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752433333333,1.7214127524259963e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752466666666,1.7214127524467878e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752500000000,1.7214127524957338e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752533333333,1.7214127525209244e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752566666666,1.7214127525450038e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752600000000,1.7214127525899274e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752633333333,1.7214127526149266e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752666666666,1.721412752664353e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752700000000,1.721412752688412e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752733333333,1.7214127527134152e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752766666666,1.7214127527582943e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752800000000,1.7214127527822925e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752833333333,1.7214127528323471e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752866666666,1.721412752856472e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752900000000,1.7214127528805443e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752933333333,1.7214127529266706e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412752966666666,1.7214127529502126e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753000000000,1.7214127529752138e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753033333333,1.7214127530242803e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753066666666,1.7214127530448686e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753100000000,1.7214127530938068e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753133333333,1.7214127531189888e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753166666666,1.7214127531436672e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753200000000,1.721412753187735e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753233333333,1.7214127532127273e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753266666666,1.7214127532615142e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753300000000,1.7214127532865367e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753333333333,1.7214127533114516e+18,-1.0,25.9,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753366666666,1.721412753355993e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753400000000,1.7214127533810586e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753433333333,1.7214127534301765e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753466666666,1.7214127534548477e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753500000000,1.7214127534998418e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753533333333,1.721412753523889e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753566666666,1.7214127535485906e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753600000000,1.7214127535976988e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753633333333,1.7214127536227717e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753666666666,1.7214127536424614e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753700000000,1.721412753692468e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753733333333,1.7214127537164526e+18,-1.0,25.48,-1.0,-1.0,-1.0,-1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753766666666,1.7214127537660273e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753800000000,1.7214127537900933e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753833333333,1.7214127538110405e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753866666666,1.7214127538605202e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753900000000,1.7214127538844127e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721412753933333333,1.7214127539094712e+18,-1.0,25.69,-1.0,-1.0,-1.0,-1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
