OBS Stamps,Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412703066666666,1.7214127030528148e+18,left,0.0097738439217209,-0.1197295859456062,-0.0488692186772823,seq,14011.0
1721412703100000000,1.721412703067857e+18,left,-0.0781907513737678,-0.1282816976308822,-0.0488692186772823,seq,14012.0
1721412703133333333,1.7214127031197158e+18,left,-0.0439822971820831,-0.1343903541564941,-0.051312681287527,seq,14014.0
1721412703166666666,1.7214127031646917e+18,left,0.0232128798961639,-0.0928515195846557,-0.0537561401724815,seq,14017.0
1721412703200000000,1.7214127031787164e+18,left,-0.0085521135479211,-0.090408056974411,-0.0317649915814399,seq,14018.0
1721412703233333333,1.7214127032313636e+18,left,-0.0073303831741213,-0.0708603709936142,-0.0464257597923278,seq,14020.0
1721412703266666666,1.7214127032553605e+18,left,0.0,-0.0647517144680023,-0.0390953756868839,seq,14022.0
1721412703300000000,1.7214127032824412e+18,left,-0.0122173046693205,-0.058643065392971,-0.0232128798961639,seq,14023.0
1721412703333333333,1.7214127033014446e+18,left,-0.0488692186772823,-0.0574213340878486,-0.0244346093386411,seq,14024.0
1721412703366666666,1.7214127033630892e+18,left,0.0366519130766391,-0.0329867228865623,-0.0158824957907199,seq,14027.0
1721412703400000000,1.7214127033821588e+18,left,0.0036651915870606,-0.0329867228865623,-0.0158824957907199,seq,14028.0
1721412703433333333,1.7214127034162038e+18,left,0.0232128798961639,-0.0293215326964855,-0.0109955742955207,seq,14029.0
1721412703466666666,1.72141270346392e+18,left,0.0122173046693205,-0.0427605658769607,0.0012217304902151,seq,14032.0
1721412703500000000,1.7214127034788675e+18,left,0.0024434609804302,-0.0476474873721599,0.0097738439217209,seq,14033.0
1721412703533333333,1.7214127035190223e+18,left,0.0073303831741213,-0.0415388382971286,0.0,seq,14035.0
1721412703566666666,1.721412703554745e+18,left,0.0195476878434419,-0.0439822971820831,0.0085521135479211,seq,14036.0
1721412703600000000,1.7214127035887967e+18,left,0.0378736443817615,-0.0232128798961639,-0.0085521135479211,seq,14037.0
1721412703633333333,1.7214127036285573e+18,left,0.0219911485910415,-0.0366519130766391,0.0122173046693205,seq,14038.0
1721412703666666666,1.7214127036525932e+18,left,-0.0280998013913631,-0.0317649915814399,0.0195476878434419,seq,14040.0
1721412703700000000,1.7214127036995948e+18,left,0.058643065392971,-0.0280998013913631,0.0012217304902151,seq,14043.0
1721412703733333333,1.721412703718651e+18,left,-0.0305432621389627,-0.0244346093386411,-0.0134390350431203,seq,14044.0
1721412703766666666,1.721412703737255e+18,left,-0.0525344125926494,-0.0329867228865623,-0.0036651915870606,seq,14045.0
1721412703800000000,1.721412703737255e+18,left,-0.0525344125926494,-0.0329867228865623,-0.0036651915870606,seq,14045.0
1721412703833333333,1.721412703737255e+18,left,-0.0525344125926494,-0.0329867228865623,-0.0036651915870606,seq,14045.0
1721412703866666666,1.7214127038639493e+18,left,0.0268780700862407,-0.0244346093386411,-0.0268780700862407,seq,14047.0
1721412703900000000,1.7214127038989983e+18,left,-0.0134390350431203,-0.0207694191485643,-0.0598647929728031,seq,14050.0
1721412703933333333,1.721412703932847e+18,left,-0.0293215326964855,0.0122173046693205,-0.0757472887635231,seq,14053.0
1721412703966666666,1.7214127039618048e+18,left,-0.0207694191485643,0.0268780700862407,-0.0794124826788902,seq,14054.0
1721412704000000000,1.7214127039938396e+18,left,-0.0024434609804302,0.0268780700862407,-0.0916297882795333,seq,14056.0
1721412704033333333,1.7214127040285645e+18,left,-0.0659734457731247,0.0390953756868839,-0.0794124826788902,seq,14058.0
1721412704066666666,1.7214127040635773e+18,left,-0.1136209368705749,0.0390953756868839,-0.0794124826788902,seq,14059.0
1721412704100000000,1.7214127040904965e+18,left,-0.0488692186772823,0.0537561401724815,-0.090408056974411,seq,14061.0
1721412704133333333,1.7214127041303708e+18,left,0.0623082555830478,0.0439822971820831,-0.0879645943641662,seq,14064.0
1721412704166666666,1.7214127041523648e+18,left,0.0268780700862407,0.0390953756868839,-0.0537561401724815,seq,14066.0
1721412704200000000,1.7214127041953226e+18,left,0.0317649915814399,0.0280998013913631,-0.0268780700862407,seq,14068.0
1721412704233333333,1.7214127042153592e+18,left,0.0610865242779254,0.0390953756868839,-0.0134390350431203,seq,14069.0
1721412704266666666,1.7214127042620078e+18,left,-0.0219911485910415,0.0268780700862407,0.0207694191485643,seq,14072.0
1721412704300000000,1.7214127042829386e+18,left,-0.0293215326964855,0.0256563406437635,0.0268780700862407,seq,14073.0
1721412704333333333,1.72141270432873e+18,left,-0.0280998013913631,0.0305432621389627,-0.0012217304902151,seq,14075.0
1721412704366666666,1.7214127043616855e+18,left,0.0048869219608604,0.0317649915814399,-0.0024434609804302,seq,14077.0
1721412704400000000,1.721412704380658e+18,left,0.0268780700862407,0.0427605658769607,-0.0109955742955207,seq,14078.0
1721412704433333333,1.7214127044284595e+18,left,0.0561996027827262,0.0366519130766391,-0.0061086523346602,seq,14080.0
1721412704466666666,1.721412704461492e+18,left,0.1014036312699318,0.0183259565383195,0.0195476878434419,seq,14082.0
1721412704500000000,1.721412704480424e+18,left,0.0806342139840126,0.0329867228865623,0.0134390350431203,seq,14083.0
1721412704533333333,1.7214127045272637e+18,left,0.1368338167667389,0.0293215326964855,0.0280998013913631,seq,14085.0
1721412704566666666,1.7214127045591974e+18,left,0.0977384373545646,0.0073303831741213,0.0268780700862407,seq,14087.0
1721412704600000000,1.721412704581272e+18,left,0.0684169083833694,-0.0305432621389627,0.0305432621389627,seq,14088.0
1721412704633333333,1.7214127046289933e+18,left,0.1466076523065567,-0.0097738439217209,0.0024434609804302,seq,14090.0
1721412704666666666,1.721412704655943e+18,left,0.1698205322027206,0.0,-0.0012217304902151,seq,14091.0
1721412704700000000,1.72141270468098e+18,left,0.0965167060494422,0.0109955742955207,-0.0024434609804302,seq,14093.0
1721412704733333333,1.721412704720031e+18,left,0.058643065392971,0.0012217304902151,0.0024434609804302,seq,14095.0
1721412704766666666,1.7214127047647514e+18,left,0.1356120854616165,-0.0268780700862407,-0.0158824957907199,seq,14097.0
1721412704800000000,1.7214127047797327e+18,left,0.1258382350206375,-0.0427605658769607,-0.0183259565383195,seq,14098.0
1721412704833333333,1.7214127048273784e+18,left,0.1820378452539444,-0.067195177078247,-0.0195476878434419,seq,14100.0
1721412704866666666,1.7214127048614395e+18,left,0.2003637999296188,-0.0720821022987365,-0.0109955742955207,seq,14102.0
1721412704900000000,1.7214127048994406e+18,left,0.1893682330846786,-0.0781907513737678,0.0085521135479211,seq,14103.0
1721412704933333333,1.7214127049225772e+18,left,0.147829383611679,-0.0574213340878486,-0.0024434609804302,seq,14104.0
1721412704966666666,1.7214127049501704e+18,left,0.1392772793769836,-0.0537561401724815,0.0207694191485643,seq,14106.0
1721412705000000000,1.7214127049992394e+18,left,0.1295034289360046,-0.0244346093386411,0.0342084541916847,seq,14108.0
1721412705033333333,1.7214127050202908e+18,left,0.0965167060494422,-0.0256563406437635,0.051312681287527,seq,14109.0
1721412705066666666,1.7214127050639583e+18,left,0.1722639948129654,0.0146607663482427,0.0171042270958423,seq,14111.0
1721412705100000000,1.721412705081961e+18,left,0.1502728462219238,0.0329867228865623,0.0048869219608604,seq,14112.0
1721412705133333333,1.7214127051220987e+18,left,0.0842994004487991,0.0390953756868839,0.0171042270958423,seq,14114.0
1721412705166666666,1.7214127051448018e+18,left,0.0390953756868839,0.0415388382971286,-0.0012217304902151,seq,14116.0
1721412705200000000,1.7214127051977766e+18,left,0.0965167060494422,0.0610865242779254,-0.0268780700862407,seq,14118.0
1721412705233333333,1.7214127052324805e+18,left,-0.0781907513737678,0.0415388382971286,-0.0024434609804302,seq,14120.0
1721412705266666666,1.7214127052494825e+18,left,-0.0232128798961639,0.0476474873721599,-0.0085521135479211,seq,14121.0
1721412705300000000,1.721412705287414e+18,left,-0.0378736443817615,0.0293215326964855,0.0,seq,14123.0
1721412705333333333,1.7214127053300644e+18,left,-0.0525344125926494,0.0280998013913631,-0.0012217304902151,seq,14125.0
1721412705366666666,1.721412705365081e+18,left,-0.0048869219608604,0.0232128798961639,-0.0219911485910415,seq,14127.0
1721412705400000000,1.7214127053860664e+18,left,-0.0317649915814399,0.0134390350431203,-0.0012217304902151,seq,14128.0
1721412705433333333,1.7214127054307315e+18,left,0.0378736443817615,0.0219911485910415,-0.0244346093386411,seq,14130.0
1721412705466666666,1.7214127054647107e+18,left,0.058643065392971,0.0244346093386411,-0.0158824957907199,seq,14132.0
1721412705500000000,1.72141270549471e+18,left,0.0452040284872055,0.0085521135479211,0.0012217304902151,seq,14133.0
1721412705533333333,1.7214127055273713e+18,left,0.1429424732923507,0.0061086523346602,0.0134390350431203,seq,14135.0
1721412705566666666,1.7214127055643712e+18,left,0.0708603709936142,0.0073303831741213,0.0293215326964855,seq,14137.0
1721412705600000000,1.721412705595402e+18,left,0.0464257597923278,-0.0085521135479211,0.0561996027827262,seq,14138.0
1721412705633333333,1.7214127056194831e+18,left,0.0720821022987365,-0.0097738439217209,0.0549778714776039,seq,14139.0
1721412705666666666,1.721412705652039e+18,left,-0.0305432621389627,-0.0219911485910415,0.0549778714776039,seq,14141.0
1721412705700000000,1.7214127056860337e+18,left,0.0830776765942573,-0.0171042270958423,0.0207694191485643,seq,14143.0
1721412705733333333,1.7214127057318113e+18,left,-0.0158824957907199,-0.0097738439217209,0.0,seq,14145.0
1721412705766666666,1.7214127057658102e+18,left,0.0366519130766391,0.0134390350431203,-0.0183259565383195,seq,14147.0
1721412705800000000,1.7214127057658102e+18,left,0.0366519130766391,0.0134390350431203,-0.0183259565383195,seq,14147.0
1721412705833333333,1.7214127058286172e+18,left,0.0329867228865623,-0.0122173046693205,-0.0048869219608604,seq,14150.0
1721412705866666666,1.7214127058475804e+18,left,-0.0073303831741213,-0.0085521135479211,-0.0171042270958423,seq,14151.0
1721412705900000000,1.7214127058955574e+18,left,0.0342084541916847,-0.0183259565383195,-0.0073303831741213,seq,14153.0
1721412705933333333,1.7214127059106834e+18,left,0.0012217304902151,-0.0342084541916847,0.0048869219608604,seq,14154.0
1721412705966666666,1.7214127059523459e+18,left,0.0488692186772823,-0.0317649915814399,-0.0122173046693205,seq,14156.0
1721412706000000000,1.7214127059722913e+18,left,0.0244346093386411,-0.0293215326964855,-0.0122173046693205,seq,14157.0
1721412706033333333,1.7214127060280448e+18,left,-0.0390953756868839,-0.0354301854968071,0.0207694191485643,seq,14159.0
1721412706066666666,1.7214127060560425e+18,left,0.0207694191485643,-0.0109955742955207,-0.0097738439217209,seq,14160.0
1721412706100000000,1.721412706096018e+18,left,-0.0097738439217209,-0.0146607663482427,-0.0036651915870606,seq,14162.0
1721412706133333333,1.7214127061231654e+18,left,0.0048869219608604,0.0012217304902151,-0.0183259565383195,seq,14163.0
1721412706166666666,1.721412706163891e+18,left,0.0476474873721599,0.0012217304902151,-0.0109955742955207,seq,14166.0
1721412706200000000,1.721412706197897e+18,left,-0.0610865242779254,-0.0207694191485643,-0.0036651915870606,seq,14168.0
1721412706233333333,1.7214127062285356e+18,left,-0.0366519130766391,-0.0268780700862407,-0.0061086523346602,seq,14170.0
1721412706266666666,1.7214127062444782e+18,left,-0.0415388382971286,-0.0280998013913631,0.0024434609804302,seq,14171.0
1721412706300000000,1.7214127062854794e+18,left,-0.067195177078247,-0.0342084541916847,0.0158824957907199,seq,14173.0
1721412706333333333,1.7214127062854794e+18,left,-0.067195177078247,-0.0342084541916847,0.0158824957907199,seq,14173.0
1721412706366666666,1.7214127062854794e+18,left,-0.067195177078247,-0.0342084541916847,0.0158824957907199,seq,14173.0
1721412706400000000,1.7214127062854794e+18,left,-0.067195177078247,-0.0342084541916847,0.0158824957907199,seq,14173.0
1721412706433333333,1.7214127062854794e+18,left,-0.067195177078247,-0.0342084541916847,0.0158824957907199,seq,14173.0
1721412706466666666,1.7214127062854794e+18,left,-0.067195177078247,-0.0342084541916847,0.0158824957907199,seq,14173.0
1721412706500000000,1.7214127062854794e+18,left,-0.067195177078247,-0.0342084541916847,0.0158824957907199,seq,14173.0
1721412706533333333,1.7214127065297257e+18,left,-0.0623082555830478,-0.0268780700862407,0.0171042270958423,seq,14174.0
1721412706566666666,1.721412706555665e+18,left,0.0012217304902151,0.0256563406437635,0.0036651915870606,seq,14176.0
1721412706600000000,1.7214127065947346e+18,left,-0.0268780700862407,0.0390953756868839,-0.0061086523346602,seq,14179.0
1721412706633333333,1.7214127066324275e+18,left,-0.1282816976308822,0.0378736443817615,0.0207694191485643,seq,14181.0
1721412706666666666,1.721412706650431e+18,left,-0.1588249653577804,0.0378736443817615,0.0244346093386411,seq,14182.0
1721412706700000000,1.7214127066874243e+18,left,-0.051312681287527,0.0610865242779254,0.0061086523346602,seq,14185.0
1721412706733333333,1.7214127067311337e+18,left,-0.0696386396884918,0.0818559452891349,-0.0134390350431203,seq,14187.0
1721412706766666666,1.7214127067541184e+18,left,-0.0610865242779254,0.0733038261532783,-0.0158824957907199,seq,14189.0
1721412706800000000,1.721412706788068e+18,left,-0.1111774742603302,0.0806342139840126,-0.0171042270958423,seq,14191.0
1721412706833333333,1.72141270682119e+18,left,-0.1356120854616165,0.0720821022987365,-0.0232128798961639,seq,14193.0
1721412706866666666,1.721412706845825e+18,left,-0.1185078546404838,0.0879645943641662,-0.0537561401724815,seq,14195.0
1721412706900000000,1.721412706892796e+18,left,-0.2260201424360275,0.1038470938801765,-0.0525344125926494,seq,14197.0
1721412706933333333,1.7214127069276035e+18,left,-0.1832595765590667,0.117286130785942,-0.0794124826788902,seq,14199.0
1721412706966666666,1.7214127069487342e+18,left,-0.1563815027475357,0.1295034289360046,-0.0842994004487991,seq,14201.0
1721412707000000000,1.7214127069896755e+18,left,-0.1551597714424133,0.1233947798609733,-0.0867428630590438,seq,14203.0
1721412707033333333,1.721412707019762e+18,left,-0.1111774742603302,0.098960168659687,-0.0781907513737678,seq,14205.0
1721412707066666666,1.7214127070634348e+18,left,-0.1038470938801765,0.0623082555830478,-0.0696386396884918,seq,14207.0
1721412707100000000,1.7214127070844152e+18,left,0.0366519130766391,0.0476474873721599,-0.1001818999648094,seq,14208.0
1721412707133333333,1.7214127071264886e+18,left,-0.0452040284872055,0.0036651915870606,-0.1539380401372909,seq,14211.0
1721412707166666666,1.721412707153225e+18,left,0.147829383611679,0.0171042270958423,-0.2736676335334778,seq,14214.0
1721412707200000000,1.721412707198288e+18,left,0.2907718420028686,-0.0940732508897781,-0.1869247704744339,seq,14217.0
1721412707233333333,1.7214127072291023e+18,left,0.4569272100925445,-0.1429424732923507,-0.2981022298336029,seq,14219.0
1721412707266666666,1.7214127072641042e+18,left,0.9272934198379515,-0.0525344125926494,-0.2700024247169494,seq,14221.0
1721412707300000000,1.7214127072880586e+18,left,1.4831807613372805,-0.1123992055654525,-0.4495968222618103,seq,14223.0
1721412707333333333,1.7214127073318638e+18,left,1.1643091440200806,-0.0940732508897781,-0.3762930035591125,seq,14225.0
1721412707366666666,1.721412707350954e+18,left,0.6218608021736145,-0.1600466966629028,-0.3628539443016052,seq,14226.0
1721412707400000000,1.7214127073959662e+18,left,1.4159855842590332,-0.180816113948822,-0.4202753007411957,seq,14228.0
1721412707433333333,1.7214127074169208e+18,left,1.225395679473877,-0.1649336218833923,-0.4312708675861358,seq,14229.0
1721412707466666666,1.7214127074527373e+18,left,0.6792821288108826,-0.3164281845092773,-0.2687807083129883,seq,14231.0
1721412707500000000,1.7214127074726628e+18,left,1.1178834438323977,-0.2748893499374389,-0.3335324227809906,seq,14232.0
1721412707533333333,1.7214127075168522e+18,left,0.6572909951210022,-0.2907718420028686,-0.280998021364212,seq,14234.0
1721412707566666666,1.7214127075644705e+18,left,0.788016140460968,-0.2981022298336029,-0.2125810980796814,seq,14236.0
1721412707600000000,1.7214127075644705e+18,left,0.788016140460968,-0.2981022298336029,-0.2125810980796814,seq,14236.0
1721412707633333333,1.7214127076323418e+18,left,0.3738495409488678,-0.3139847218990326,-0.1527163088321685,seq,14238.0
1721412707666666666,1.7214127076473037e+18,left,0.513126790523529,-0.2907718420028686,-0.0916297882795333,seq,14239.0
1721412707700000000,1.7214127076972352e+18,left,0.9443976879119872,-0.2113593816757202,-0.1514945775270462,seq,14241.0
1721412707733333333,1.7214127077274598e+18,left,0.988379955291748,-0.1649336218833923,-0.167377084493637,seq,14242.0
1721412707766666666,1.7214127077521052e+18,left,0.8613200187683105,-0.1722639948129654,-0.1343903541564941,seq,14244.0
1721412707800000000,1.7214127077810468e+18,left,1.2974777221679688,-0.090408056974411,-0.2064724564552307,seq,14246.0
1721412707833333333,1.7214127078230932e+18,left,1.205847978591919,-0.0610865242779254,-0.2272418737411499,seq,14248.0
1721412707866666666,1.7214127078478935e+18,left,1.1850786209106443,-0.0574213340878486,-0.1722639948129654,seq,14249.0
1721412707900000000,1.721412707899886e+18,left,1.0409144163131714,-0.0207694191485643,-0.1417207419872284,seq,14252.0
1721412707933333333,1.721412707930743e+18,left,1.0409144163131714,-0.0195476878434419,-0.1417207419872284,seq,14253.0
1721412707966666666,1.7214127079647565e+18,left,1.0506882667541504,-0.0085521135479211,-0.1429424732923507,seq,14255.0
1721412708000000000,1.7214127079947507e+18,left,0.950506329536438,-0.0073303831741213,-0.1197295859456062,seq,14257.0
1721412708033333333,1.7214127080315233e+18,left,0.8698720932006836,0.0109955742955207,-0.090408056974411,seq,14259.0
1721412708066666666,1.7214127080475364e+18,left,0.7929030656814575,-0.0012217304902151,-0.0745255574584007,seq,14260.0
1721412708100000000,1.7214127080984722e+18,left,0.6902777552604675,0.0073303831741213,-0.0488692186772823,seq,14262.0
1721412708133333333,1.7214127081275917e+18,left,0.5925393104553223,0.0268780700862407,-0.0207694191485643,seq,14264.0
1721412708166666666,1.7214127081563658e+18,left,0.4691445231437683,0.0268780700862407,-0.0048869219608604,seq,14266.0
1721412708200000000,1.7214127081983524e+18,left,0.4092797040939331,0.0305432621389627,0.0048869219608604,seq,14268.0
1721412708233333333,1.721412708213332e+18,left,0.3457497358322143,0.0097738439217209,0.0012217304902151,seq,14269.0
1721412708266666666,1.721412708213332e+18,left,0.3457497358322143,0.0097738439217209,0.0012217304902151,seq,14269.0
1721412708300000000,1.7214127082701332e+18,left,0.2858849465847015,0.0122173046693205,0.0036651915870606,seq,14270.0
1721412708333333333,1.721412708316229e+18,left,0.2028072625398636,0.0146607663482427,0.0085521135479211,seq,14272.0
1721412708366666666,1.7214127083659305e+18,left,0.0403171069920063,-0.0207694191485643,0.0207694191485643,seq,14275.0
1721412708400000000,1.721412708389927e+18,left,-0.0403171069920063,-0.0378736443817615,-0.0061086523346602,seq,14276.0
1721412708433333333,1.7214127084299246e+18,left,-0.0244346093386411,-0.0219911485910415,0.0244346093386411,seq,14278.0
1721412708466666666,1.7214127084636296e+18,left,-0.067195177078247,-0.0623082555830478,0.0232128798961639,seq,14280.0
1721412708500000000,1.7214127084806792e+18,left,-0.0268780700862407,-0.0427605658769607,0.0207694191485643,seq,14281.0
1721412708533333333,1.7214127085226534e+18,left,-0.0293215326964855,-0.0500909499824047,0.0195476878434419,seq,14282.0
1721412708566666666,1.721412708564409e+18,left,-0.0207694191485643,-0.0403171069920063,0.0109955742955207,seq,14285.0
1721412708600000000,1.7214127085984632e+18,left,0.0158824957907199,-0.0024434609804302,0.0183259565383195,seq,14288.0
1721412708633333333,1.7214127086143818e+18,left,-0.0134390350431203,-0.0134390350431203,0.0036651915870606,seq,14289.0
1721412708666666666,1.72141270865518e+18,left,0.0012217304902151,0.0073303831741213,-0.0085521135479211,seq,14291.0
1721412708700000000,1.7214127086882004e+18,left,0.0012217304902151,-0.0012217304902151,-0.0134390350431203,seq,14292.0
1721412708733333333,1.721412708717375e+18,left,0.0171042270958423,0.0024434609804302,-0.0134390350431203,seq,14293.0
1721412708766666666,1.721412708763114e+18,left,0.0195476878434419,-0.0036651915870606,-0.0146607663482427,seq,14295.0
1721412708800000000,1.7214127087890465e+18,left,0.0097738439217209,-0.0085521135479211,-0.0048869219608604,seq,14297.0
1721412708833333333,1.7214127088211167e+18,left,-0.0109955742955207,-0.0146607663482427,0.0036651915870606,seq,14299.0
1721412708866666666,1.721412708839758e+18,left,0.0024434609804302,-0.0012217304902151,0.0,seq,14300.0
1721412708900000000,1.721412708839758e+18,left,0.0024434609804302,-0.0012217304902151,0.0,seq,14300.0
1721412708933333333,1.721412708839758e+18,left,0.0024434609804302,-0.0012217304902151,0.0,seq,14300.0
1721412708966666666,1.7214127089665956e+18,left,0.0122173046693205,-0.0024434609804302,-0.0048869219608604,seq,14301.0
1721412709000000000,1.7214127089986268e+18,left,-0.0122173046693205,-0.0036651915870606,-0.0036651915870606,seq,14304.0
1721412709033333333,1.7214127090266514e+18,left,-0.0109955742955207,0.0012217304902151,0.0012217304902151,seq,14306.0
1721412709066666666,1.7214127090503946e+18,left,-0.0195476878434419,-0.0036651915870606,0.0073303831741213,seq,14307.0
1721412709100000000,1.7214127090983693e+18,left,0.0085521135479211,-0.0061086523346602,0.0073303831741213,seq,14311.0
1721412709133333333,1.7214127091113848e+18,left,0.0024434609804302,-0.0024434609804302,0.0097738439217209,seq,14312.0
1721412709166666666,1.7214127091621268e+18,left,-0.0073303831741213,-0.0036651915870606,0.0097738439217209,seq,14315.0
1721412709200000000,1.72141270919906e+18,left,-0.0207694191485643,-0.0036651915870606,0.0073303831741213,seq,14318.0
1721412709233333333,1.7214127092301693e+18,left,-0.0085521135479211,-0.0024434609804302,0.0061086523346602,seq,14319.0
1721412709266666666,1.721412709255771e+18,left,-0.0122173046693205,-0.0012217304902151,0.0024434609804302,seq,14320.0
1721412709300000000,1.7214127092998308e+18,left,0.0012217304902151,-0.0024434609804302,-0.0048869219608604,seq,14323.0
1721412709333333333,1.7214127092998308e+18,left,0.0012217304902151,-0.0024434609804302,-0.0048869219608604,seq,14323.0
1721412709366666666,1.7214127093356698e+18,left,0.0109955742955207,-0.0036651915870606,-0.0024434609804302,seq,14324.0
1721412709400000000,1.721412709396656e+18,left,-0.0109955742955207,-0.0085521135479211,0.0024434609804302,seq,14326.0
1721412709433333333,1.7214127094237422e+18,left,-0.0012217304902151,-0.0073303831741213,0.0061086523346602,seq,14328.0
1721412709466666666,1.721412709455514e+18,left,0.0,-0.0109955742955207,0.0012217304902151,seq,14330.0
1721412709500000000,1.7214127094815634e+18,left,-0.0061086523346602,-0.0122173046693205,0.0024434609804302,seq,14331.0
1721412709533333333,1.7214127095064773e+18,left,0.0085521135479211,0.0012217304902151,0.0024434609804302,seq,14332.0
1721412709566666666,1.7214127095552407e+18,left,-0.0171042270958423,-0.0171042270958423,0.0073303831741213,seq,14334.0
1721412709600000000,1.7214127095863035e+18,left,0.0073303831741213,-0.0073303831741213,0.0073303831741213,seq,14336.0
1721412709633333333,1.7214127096152515e+18,left,0.0012217304902151,-0.0073303831741213,0.0036651915870606,seq,14337.0
1721412709666666666,1.721412709665136e+18,left,0.0036651915870606,-0.0073303831741213,0.0036651915870606,seq,14340.0
1721412709700000000,1.7214127096951142e+18,left,0.0122173046693205,-0.0012217304902151,0.0048869219608604,seq,14341.0
1721412709733333333,1.721412709731229e+18,left,-0.0183259565383195,-0.0146607663482427,0.0085521135479211,seq,14343.0
1721412709766666666,1.7214127097519793e+18,left,0.0036651915870606,-0.0048869219608604,0.0036651915870606,seq,14344.0
1721412709800000000,1.7214127097969766e+18,left,0.0012217304902151,-0.0012217304902151,-0.0036651915870606,seq,14347.0
1721412709833333333,1.721412709833031e+18,left,0.0158824957907199,0.0,0.0012217304902151,seq,14350.0
1721412709866666666,1.721412709833031e+18,left,0.0158824957907199,0.0,0.0012217304902151,seq,14350.0
1721412709900000000,1.7214127098997007e+18,left,-0.0024434609804302,-0.0048869219608604,-0.0024434609804302,seq,14353.0
1721412709933333333,1.7214127099218212e+18,left,-0.0061086523346602,-0.0036651915870606,0.0,seq,14354.0
1721412709966666666,1.7214127099625262e+18,left,-0.0036651915870606,-0.0012217304902151,0.0024434609804302,seq,14356.0
1721412710000000000,1.7214127099894423e+18,left,-0.0122173046693205,-0.0048869219608604,0.0036651915870606,seq,14357.0
1721412710033333333,1.721412710014441e+18,left,-0.0097738439217209,-0.0036651915870606,0.0024434609804302,seq,14358.0
1721412710066666666,1.7214127100346112e+18,left,-0.0207694191485643,-0.0048869219608604,0.0012217304902151,seq,14359.0
1721412710100000000,1.7214127100873539e+18,left,-0.0158824957907199,-0.0036651915870606,0.0048869219608604,seq,14360.0
1721412710133333333,1.721412710117309e+18,left,-0.0097738439217209,-0.0061086523346602,0.0024434609804302,seq,14362.0
1721412710166666666,1.721412710117309e+18,left,-0.0097738439217209,-0.0061086523346602,0.0024434609804302,seq,14362.0
1721412710200000000,1.721412710117309e+18,left,-0.0097738439217209,-0.0061086523346602,0.0024434609804302,seq,14362.0
1721412710233333333,1.7214127102041994e+18,left,0.0012217304902151,-0.0122173046693205,0.0012217304902151,seq,14363.0
1721412710266666666,1.7214127102550246e+18,left,0.0061086523346602,-0.0097738439217209,0.0012217304902151,seq,14366.0
1721412710300000000,1.7214127102959516e+18,left,0.0048869219608604,-0.0085521135479211,0.0061086523346602,seq,14368.0
1721412710333333333,1.7214127103311404e+18,left,0.0,-0.0048869219608604,0.0061086523346602,seq,14370.0
1721412710366666666,1.721412710349815e+18,left,-0.0073303831741213,-0.0134390350431203,0.0012217304902151,seq,14371.0
1721412710400000000,1.7214127103968397e+18,left,0.0097738439217209,0.0012217304902151,-0.0036651915870606,seq,14373.0
1721412710433333333,1.7214127104279834e+18,left,-0.0207694191485643,0.0012217304902151,-0.0012217304902151,seq,14375.0
1721412710466666666,1.7214127104508124e+18,left,-0.0109955742955207,0.0097738439217209,0.0122173046693205,seq,14376.0
1721412710500000000,1.7214127104857485e+18,left,0.0171042270958423,0.0048869219608604,0.0024434609804302,seq,14379.0
1721412710533333333,1.7214127105218762e+18,left,0.0085521135479211,0.0012217304902151,-0.0061086523346602,seq,14381.0
1721412710566666666,1.7214127105376072e+18,left,0.0158824957907199,0.0061086523346602,-0.0061086523346602,seq,14382.0
1721412710600000000,1.721412710587617e+18,left,-0.0183259565383195,-0.0073303831741213,-0.0012217304902151,seq,14384.0
1721412710633333333,1.7214127106236664e+18,left,0.0036651915870606,0.0048869219608604,-0.0024434609804302,seq,14386.0
1721412710666666666,1.7214127106443192e+18,left,0.0012217304902151,0.0061086523346602,-0.0012217304902151,seq,14387.0
1721412710700000000,1.721412710696324e+18,left,0.0158824957907199,0.0,0.0061086523346602,seq,14390.0
1721412710733333333,1.721412710719307e+18,left,0.0244346093386411,0.0134390350431203,0.0061086523346602,seq,14391.0
1721412710766666666,1.7214127107560156e+18,left,-0.0073303831741213,0.0036651915870606,-0.0036651915870606,seq,14393.0
1721412710800000000,1.7214127107970017e+18,left,-0.0561996027827262,0.0073303831741213,-0.0109955742955207,seq,14396.0
1721412710833333333,1.721412710830066e+18,left,-0.0952949747443199,0.0024434609804302,0.0122173046693205,seq,14398.0
1721412710866666666,1.7214127108607373e+18,left,-0.0195476878434419,0.0134390350431203,0.0024434609804302,seq,14400.0
1721412710900000000,1.7214127108896643e+18,left,0.0354301854968071,0.0134390350431203,0.0012217304902151,seq,14402.0
1721412710933333333,1.7214127109127258e+18,left,0.0146607663482427,0.0048869219608604,0.0085521135479211,seq,14403.0
1721412710966666666,1.7214127109564713e+18,left,0.0183259565383195,-0.0122173046693205,0.0109955742955207,seq,14405.0
1721412711000000000,1.721412710983537e+18,left,0.0610865242779254,0.0024434609804302,-0.0061086523346602,seq,14407.0
1721412711033333333,1.721412710983537e+18,left,0.0610865242779254,0.0024434609804302,-0.0061086523346602,seq,14407.0
1721412711066666666,1.7214127110551683e+18,left,0.0366519130766391,-0.0012217304902151,-0.0036651915870606,seq,14409.0
