OBS Stamps,Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412518700000000,1.7214125186956667e+18,right,0.0134390350431203,-0.0806342139840126,-0.0598647929728031,seq,5122.0
1721412518733333333,1.7214125187167386e+18,right,0.0855211317539215,-0.0549778714776039,-0.0342084541916847,seq,5124.0
1721412518766666666,1.7214125187427348e+18,right,0.0733038261532783,-0.0293215326964855,-0.0244346093386411,seq,5125.0
1721412518800000000,1.7214125187959393e+18,right,0.0134390350431203,0.0171042270958423,-0.0244346093386411,seq,5128.0
1721412518833333333,1.7214125188329132e+18,right,-0.0109955742955207,0.0464257597923278,0.0183259565383195,seq,5132.0
1721412518866666666,1.7214125188479176e+18,right,-0.0171042270958423,0.0549778714776039,0.0256563406437635,seq,5133.0
1721412518900000000,1.7214125188957473e+18,right,-0.0366519130766391,0.0488692186772823,0.0134390350431203,seq,5136.0
1721412518933333333,1.721412518932806e+18,right,-0.098960168659687,0.0647517144680023,0.0122173046693205,seq,5138.0
1721412518966666666,1.7214125189618583e+18,right,-0.0598647929728031,0.0452040284872055,0.0048869219608604,seq,5139.0
1721412519000000000,1.7214125189944814e+18,right,-0.0390953756868839,0.0280998013913631,0.0183259565383195,seq,5141.0
1721412519033333333,1.721412519013549e+18,right,0.0024434609804302,0.0195476878434419,0.0024434609804302,seq,5142.0
1721412519066666666,1.721412519038445e+18,right,-0.0574213340878486,0.0317649915814399,-0.0012217304902151,seq,5143.0
1721412519100000000,1.721412519093424e+18,right,-0.0268780700862407,0.0109955742955207,0.0061086523346602,seq,5145.0
1721412519133333333,1.721412519129423e+18,right,0.0757472887635231,-0.0109955742955207,0.0073303831741213,seq,5148.0
1721412519166666666,1.7214125191534748e+18,right,0.1331686228513717,-0.0317649915814399,0.0195476878434419,seq,5149.0
1721412519200000000,1.7214125191800806e+18,right,0.1893682330846786,-0.058643065392971,0.0109955742955207,seq,5150.0
1721412519233333333,1.7214125192120724e+18,right,0.0232128798961639,-0.0317649915814399,-0.0293215326964855,seq,5152.0
1721412519266666666,1.7214125192500874e+18,right,-0.0244346093386411,-0.0207694191485643,-0.0647517144680023,seq,5154.0
1721412519300000000,1.7214125192961213e+18,right,0.2296853363513946,-0.0452040284872055,-0.0317649915814399,seq,5156.0
1721412519333333333,1.7214125193322122e+18,right,0.0452040284872055,0.0,-0.0171042270958423,seq,5158.0
1721412519366666666,1.7214125193322122e+18,right,0.0452040284872055,0.0,-0.0171042270958423,seq,5158.0
1721412519400000000,1.721412519399962e+18,right,0.0635299831628799,0.0024434609804302,-0.0354301854968071,seq,5161.0
1721412519433333333,1.7214125194319496e+18,right,-0.0280998013913631,0.0134390350431203,-0.0244346093386411,seq,5163.0
1721412519466666666,1.7214125194581376e+18,right,0.0659734457731247,-0.0073303831741213,-0.0122173046693205,seq,5164.0
1721412519500000000,1.721412519489721e+18,right,0.0256563406437635,-0.0024434609804302,-0.0097738439217209,seq,5165.0
1721412519533333333,1.7214125195297605e+18,right,-0.0439822971820831,0.0109955742955207,0.0146607663482427,seq,5168.0
1721412519566666666,1.721412519555776e+18,right,-0.0171042270958423,0.0048869219608604,0.0219911485910415,seq,5169.0
1721412519600000000,1.7214125195954007e+18,right,-0.0195476878434419,-0.0048869219608604,0.0244346093386411,seq,5171.0
1721412519633333333,1.7214125196274606e+18,right,-0.0024434609804302,-0.0146607663482427,0.0256563406437635,seq,5173.0
1721412519666666666,1.7214125196504612e+18,right,0.0085521135479211,-0.0195476878434419,0.0280998013913631,seq,5174.0
1721412519700000000,1.7214125196773304e+18,right,-0.0195476878434419,-0.0232128798961639,0.0134390350431203,seq,5175.0
1721412519733333333,1.7214125197222853e+18,right,-0.0378736443817615,-0.0244346093386411,0.0134390350431203,seq,5176.0
1721412519766666666,1.7214125197623434e+18,right,-0.0635299831628799,-0.0427605658769607,0.0097738439217209,seq,5179.0
1721412519800000000,1.7214125197978972e+18,right,0.0207694191485643,-0.0610865242779254,0.0122173046693205,seq,5181.0
1721412519833333333,1.721412519831907e+18,right,-0.0733038261532783,-0.0537561401724815,0.0024434609804302,seq,5183.0
1721412519866666666,1.7214125198529772e+18,right,-0.058643065392971,-0.067195177078247,0.0036651915870606,seq,5184.0
1721412519900000000,1.7214125198957036e+18,right,-0.0158824957907199,-0.0842994004487991,0.0073303831741213,seq,5185.0
1721412519933333333,1.7214125199317018e+18,right,-0.0378736443817615,-0.1136209368705749,0.0061086523346602,seq,5188.0
1721412519966666666,1.7214125199527634e+18,right,-0.0183259565383195,-0.1282816976308822,0.0061086523346602,seq,5189.0
1721412520000000000,1.7214125199714422e+18,right,-0.0134390350431203,-0.1417207419872284,0.0048869219608604,seq,5190.0
1721412520033333333,1.7214125200165015e+18,right,-0.0036651915870606,-0.1612684279680252,0.0146607663482427,seq,5192.0
1721412520066666666,1.7214125200556242e+18,right,-0.0769690200686454,-0.1441642045974731,0.0073303831741213,seq,5194.0
1721412520100000000,1.7214125200962752e+18,right,-0.0977384373545646,-0.1368338167667389,0.0207694191485643,seq,5196.0
1721412520133333333,1.7214125201103434e+18,right,-0.1441642045974731,-0.1368338167667389,0.0171042270958423,seq,5197.0
1721412520166666666,1.721412520159418e+18,right,-0.280998021364212,-0.1368338167667389,0.0158824957907199,seq,5199.0
1721412520200000000,1.7214125201941379e+18,right,-0.6988298296928406,0.0122173046693205,-0.0769690200686454,seq,5201.0
1721412520233333333,1.7214125202271373e+18,right,-0.5326744914054871,-0.0048869219608604,-0.0574213340878486,seq,5202.0
1721412520266666666,1.721412520266324e+18,right,-0.452040284872055,0.0280998013913631,-0.0012217304902151,seq,5205.0
1721412520300000000,1.7214125202860726e+18,right,-0.261450320482254,0.0122173046693205,-0.0024434609804302,seq,5206.0
1721412520333333333,1.7214125203240415e+18,right,-0.1685988008975982,0.0256563406437635,0.0036651915870606,seq,5207.0
1721412520366666666,1.7214125203591493e+18,right,-0.0965167060494422,0.0195476878434419,0.0134390350431203,seq,5209.0
1721412520400000000,1.721412520372816e+18,right,-0.1368338167667389,0.0207694191485643,-0.0048869219608604,seq,5210.0
1721412520433333333,1.721412520432865e+18,right,0.0,0.0195476878434419,-0.0012217304902151,seq,5213.0
1721412520466666666,1.721412520432865e+18,right,0.0,0.0195476878434419,-0.0012217304902151,seq,5213.0
1721412520500000000,1.7214125204955538e+18,right,0.0171042270958423,0.0378736443817615,0.0122173046693205,seq,5216.0
1721412520533333333,1.7214125205266862e+18,right,0.0061086523346602,0.0403171069920063,0.0036651915870606,seq,5217.0
1721412520566666666,1.7214125205568384e+18,right,-0.0378736443817615,0.0342084541916847,-0.0122173046693205,seq,5219.0
1721412520600000000,1.7214125205963612e+18,right,-0.0085521135479211,0.0427605658769607,-0.0134390350431203,seq,5221.0
1721412520633333333,1.721412520632485e+18,right,-0.0280998013913631,0.0574213340878486,-0.0207694191485643,seq,5223.0
1721412520666666666,1.721412520648396e+18,right,0.0024434609804302,0.0378736443817615,-0.0305432621389627,seq,5224.0
1721412520700000000,1.721412520691234e+18,right,-0.0403171069920063,0.0403171069920063,-0.0085521135479211,seq,5226.0
1721412520733333333,1.721412520733308e+18,right,0.0,0.0280998013913631,0.0048869219608604,seq,5228.0
1721412520766666666,1.721412520733308e+18,right,0.0,0.0280998013913631,0.0048869219608604,seq,5228.0
1721412520800000000,1.721412520786509e+18,right,-0.0122173046693205,0.0415388382971286,-0.0061086523346602,seq,5230.0
1721412520833333333,1.7214125208264013e+18,right,0.0244346093386411,0.0965167060494422,0.0024434609804302,seq,5233.0
1721412520866666666,1.7214125208515018e+18,right,0.0036651915870606,0.1282816976308822,-0.0109955742955207,seq,5234.0
1721412520900000000,1.721412520895326e+18,right,0.0183259565383195,0.2272418737411499,0.0183259565383195,seq,5236.0
1721412520933333333,1.721412520929328e+18,right,0.0818559452891349,0.2834414839744568,0.0317649915814399,seq,5238.0
1721412520966666666,1.721412520929328e+18,right,0.0818559452891349,0.2834414839744568,0.0317649915814399,seq,5238.0
1721412521000000000,1.7214125209684547e+18,right,0.1295034289360046,0.2895501255989074,0.0439822971820831,seq,5239.0
1721412521033333333,1.7214125209684547e+18,right,0.1295034289360046,0.2895501255989074,0.0439822971820831,seq,5239.0
1721412521066666666,1.7214125210579003e+18,right,0.1600466966629028,0.3359758853912353,0.0280998013913631,seq,5241.0
1721412521100000000,1.7214125210894692e+18,right,0.1881465017795562,0.3396410644054413,-0.0012217304902151,seq,5243.0
